Périmètre;Nature;Date;Heures;Consommation
Occitanie;Données définitives;18/07/2020;10:00;3620
Occitanie;Données définitives;18/07/2020;10:30;3676
Occitanie;Données définitives;18/07/2020;11:00;3738
Occitanie;Données définitives;18/07/2020;11:30;3798
Occitanie;Données définitives;18/07/2020;12:00;3934
Occitanie;Données définitives;18/07/2020;12:30;4072
Occitanie;Données définitives;18/07/2020;13:00;4169
Occitanie;Données définitives;18/07/2020;13:30;4056
Occitanie;Données définitives;18/07/2020;14:00;3977
Occitanie;Données définitives;18/07/2020;14:30;3911
Occitanie;Données définitives;18/07/2020;15:00;3875
Occitanie;Données définitives;18/07/2020;15:30;3880
Occitanie;Données définitives;18/07/2020;16:00;3773
Occitanie;Données définitives;18/07/2020;16:30;3750
Occitanie;Données définitives;18/07/2020;17:00;3753
Occitanie;Données définitives;18/07/2020;17:30;3758
Occitanie;Données définitives;18/07/2020;18:00;3800
Occitanie;Données définitives;18/07/2020;18:30;3864
Occitanie;Données définitives;18/07/2020;19:00;3959
Occitanie;Données définitives;18/07/2020;19:30;3921
Occitanie;Données définitives;18/07/2020;20:00;3914
Occitanie;Données définitives;18/07/2020;20:30;3803
Occitanie;Données définitives;18/07/2020;21:00;3661
Occitanie;Données définitives;18/07/2020;21:30;3645
Occitanie;Données définitives;18/07/2020;22:00;3691
Occitanie;Données définitives;18/07/2020;22:30;3862
Occitanie;Données définitives;18/07/2020;23:00;4217
Occitanie;Données définitives;18/07/2020;23:30;3954
Occitanie;Données définitives;19/07/2020;00:00;3995
Occitanie;Données définitives;19/07/2020;00:30;3707
Occitanie;Données définitives;19/07/2020;01:00;3415
Occitanie;Données définitives;19/07/2020;01:30;3304
Occitanie;Données définitives;19/07/2020;02:00;3231
Occitanie;Données définitives;19/07/2020;02:30;3169
Occitanie;Données définitives;19/07/2020;03:00;3057
Occitanie;Données définitives;19/07/2020;03:30;2974
Occitanie;Données définitives;19/07/2020;04:00;2857
Occitanie;Données définitives;19/07/2020;04:30;2806
Occitanie;Données définitives;19/07/2020;05:00;2729
Occitanie;Données définitives;19/07/2020;05:30;2706
Occitanie;Données définitives;19/07/2020;06:00;2728
Occitanie;Données définitives;19/07/2020;06:30;2658
Occitanie;Données définitives;19/07/2020;07:00;2655
Occitanie;Données définitives;19/07/2020;07:30;2729
Occitanie;Données définitives;19/07/2020;08:00;2809
Occitanie;Données définitives;19/07/2020;08:30;2968
Occitanie;Données définitives;19/07/2020;09:00;3100
Occitanie;Données définitives;19/07/2020;09:30;3284
Occitanie;Données définitives;19/07/2020;10:00;3409
Occitanie;Données définitives;19/07/2020;10:30;3527
Occitanie;Données définitives;19/07/2020;11:00;3615
Occitanie;Données définitives;19/07/2020;11:30;3713
Occitanie;Données définitives;19/07/2020;12:00;3841
Occitanie;Données définitives;19/07/2020;12:30;3980
Occitanie;Données définitives;19/07/2020;13:00;4074
Occitanie;Données définitives;19/07/2020;13:30;3899
Occitanie;Données définitives;19/07/2020;14:00;3838
Occitanie;Données définitives;19/07/2020;14:30;3728
Occitanie;Données définitives;19/07/2020;15:00;3661
Occitanie;Données définitives;19/07/2020;15:30;3653
Occitanie;Données définitives;19/07/2020;16:00;3570
Occitanie;Données définitives;19/07/2020;16:30;3515
Occitanie;Données définitives;19/07/2020;17:00;3525
Occitanie;Données définitives;19/07/2020;17:30;3543
Occitanie;Données définitives;19/07/2020;18:00;3591
Occitanie;Données définitives;19/07/2020;18:30;3625
Occitanie;Données définitives;19/07/2020;19:00;3703
Occitanie;Données définitives;19/07/2020;19:30;3818
Occitanie;Données définitives;19/07/2020;20:00;3863
Occitanie;Données définitives;19/07/2020;20:30;3806
Occitanie;Données définitives;19/07/2020;21:00;3707
Occitanie;Données définitives;19/07/2020;21:30;3725
Occitanie;Données définitives;19/07/2020;22:00;3757
Occitanie;Données définitives;19/07/2020;22:30;3843
Occitanie;Données définitives;19/07/2020;23:00;4137
Occitanie;Données définitives;19/07/2020;23:30;3906
Occitanie;Données définitives;20/07/2020;00:00;3933
Occitanie;Données définitives;20/07/2020;00:30;3659
Occitanie;Données définitives;20/07/2020;01:00;3386
Occitanie;Données définitives;20/07/2020;01:30;3294
Occitanie;Données définitives;20/07/2020;02:00;3216
Occitanie;Données définitives;20/07/2020;02:30;3155
Occitanie;Données définitives;20/07/2020;03:00;3062
Occitanie;Données définitives;20/07/2020;03:30;2987
Occitanie;Données définitives;20/07/2020;04:00;2908
Occitanie;Données définitives;20/07/2020;04:30;2851
Occitanie;Données définitives;20/07/2020;05:00;2849
Occitanie;Données définitives;20/07/2020;05:30;2942
Occitanie;Données définitives;20/07/2020;06:00;3061
Occitanie;Données définitives;20/07/2020;06:30;3063
Occitanie;Données définitives;20/07/2020;07:00;3151
Occitanie;Données définitives;20/07/2020;07:30;3360
Occitanie;Données définitives;20/07/2020;08:00;3515
Occitanie;Données définitives;20/07/2020;08:30;3757
Occitanie;Données définitives;20/07/2020;09:00;3887
Occitanie;Données définitives;20/07/2020;09:30;4088
Occitanie;Données définitives;20/07/2020;10:00;4184
Occitanie;Données définitives;20/07/2020;10:30;4294
Occitanie;Données définitives;20/07/2020;11:00;4367
Occitanie;Données définitives;20/07/2020;11:30;4452
Occitanie;Données définitives;20/07/2020;12:00;4582
Occitanie;Données définitives;20/07/2020;12:30;4700
Occitanie;Données définitives;20/07/2020;13:00;4788
Occitanie;Données définitives;20/07/2020;13:30;4698
Occitanie;Données définitives;20/07/2020;14:00;4704
Occitanie;Données définitives;20/07/2020;14:30;4700
Occitanie;Données définitives;20/07/2020;15:00;4630
Occitanie;Données définitives;20/07/2020;15:30;4593
Occitanie;Données définitives;20/07/2020;16:00;4520
Occitanie;Données définitives;20/07/2020;16:30;4464
Occitanie;Données définitives;20/07/2020;17:00;4394
Occitanie;Données définitives;20/07/2020;17:30;4395
Occitanie;Données définitives;20/07/2020;18:00;4377
Occitanie;Données définitives;20/07/2020;18:30;4327
Occitanie;Données définitives;20/07/2020;19:00;4402
Occitanie;Données définitives;20/07/2020;19:30;4417
Occitanie;Données définitives;20/07/2020;20:00;4368
Occitanie;Données définitives;20/07/2020;20:30;4199
Occitanie;Données définitives;20/07/2020;21:00;4047
Occitanie;Données définitives;20/07/2020;21:30;4023
Occitanie;Données définitives;20/07/2020;22:00;4017
Occitanie;Données définitives;20/07/2020;22:30;4135
Occitanie;Données définitives;20/07/2020;23:00;4442
Occitanie;Données définitives;20/07/2020;23:30;4161
Occitanie;Données définitives;21/07/2020;00:00;4139
Occitanie;Données définitives;21/07/2020;00:30;3864
Occitanie;Données définitives;21/07/2020;01:00;3573
Occitanie;Données définitives;21/07/2020;01:30;3488
Occitanie;Données définitives;21/07/2020;02:00;3438
Occitanie;Données définitives;21/07/2020;02:30;3373
Occitanie;Données définitives;21/07/2020;03:00;3288
Occitanie;Données définitives;21/07/2020;03:30;3180
Occitanie;Données définitives;21/07/2020;04:00;3128
Occitanie;Données définitives;21/07/2020;04:30;3058
Occitanie;Données définitives;21/07/2020;05:00;3051
Occitanie;Données définitives;21/07/2020;05:30;3102
Occitanie;Données définitives;21/07/2020;06:00;3183
Occitanie;Données définitives;21/07/2020;06:30;3228
Occitanie;Données définitives;21/07/2020;07:00;3326
Occitanie;Données définitives;21/07/2020;07:30;3510
Occitanie;Données définitives;21/07/2020;08:00;3671
Occitanie;Données définitives;21/07/2020;08:30;3850
Occitanie;Données définitives;21/07/2020;09:00;4052
Occitanie;Données définitives;21/07/2020;09:30;4242
Occitanie;Données définitives;21/07/2020;10:00;4335
Occitanie;Données définitives;21/07/2020;10:30;4389
Occitanie;Données définitives;21/07/2020;11:00;4459
Occitanie;Données définitives;21/07/2020;11:30;4527
Occitanie;Données définitives;21/07/2020;12:00;4627
Occitanie;Données définitives;21/07/2020;12:30;4721
Occitanie;Données définitives;21/07/2020;13:00;4792
Occitanie;Données définitives;21/07/2020;13:30;4725
Occitanie;Données définitives;21/07/2020;14:00;4767
Occitanie;Données définitives;21/07/2020;14:30;4728
Occitanie;Données définitives;21/07/2020;15:00;4697
Occitanie;Données définitives;21/07/2020;15:30;4678
Occitanie;Données définitives;21/07/2020;16:00;4597
Occitanie;Données définitives;21/07/2020;16:30;4538
Occitanie;Données définitives;21/07/2020;17:00;4521
Occitanie;Données définitives;21/07/2020;17:30;4502
Occitanie;Données définitives;21/07/2020;18:00;4515
Occitanie;Données définitives;21/07/2020;18:30;4527
Occitanie;Données définitives;21/07/2020;19:00;4600
Occitanie;Données définitives;21/07/2020;19:30;4577
Occitanie;Données définitives;21/07/2020;20:00;4460
Occitanie;Données définitives;21/07/2020;20:30;4280
Occitanie;Données définitives;21/07/2020;21:00;4149
Occitanie;Données définitives;21/07/2020;21:30;4170
Occitanie;Données définitives;21/07/2020;22:00;4167
Occitanie;Données définitives;21/07/2020;22:30;4197
Occitanie;Données définitives;21/07/2020;23:00;4513
Occitanie;Données définitives;21/07/2020;23:30;4227
Occitanie;Données définitives;22/07/2020;00:00;4214
Occitanie;Données définitives;22/07/2020;00:30;3835
Occitanie;Données définitives;22/07/2020;01:00;3579
Occitanie;Données définitives;22/07/2020;01:30;3492
Occitanie;Données définitives;22/07/2020;02:00;3457
Occitanie;Données définitives;22/07/2020;02:30;3395
Occitanie;Données définitives;22/07/2020;03:00;3291
Occitanie;Données définitives;22/07/2020;03:30;3225
Occitanie;Données définitives;22/07/2020;04:00;3134
Occitanie;Données définitives;22/07/2020;04:30;3068
Occitanie;Données définitives;22/07/2020;05:00;3061
Occitanie;Données définitives;22/07/2020;05:30;3124
Occitanie;Données définitives;22/07/2020;06:00;3215
Occitanie;Données définitives;22/07/2020;06:30;3294
Occitanie;Données définitives;22/07/2020;07:00;3374
Occitanie;Données définitives;22/07/2020;07:30;3564
Occitanie;Données définitives;22/07/2020;08:00;3722
Occitanie;Données définitives;22/07/2020;08:30;3957
Occitanie;Données définitives;22/07/2020;09:00;4091
Occitanie;Données définitives;22/07/2020;09:30;4214
Occitanie;Données définitives;22/07/2020;10:00;4304
Occitanie;Données définitives;22/07/2020;10:30;4402
Occitanie;Données définitives;22/07/2020;11:00;4478
Occitanie;Données définitives;22/07/2020;11:30;4599
Occitanie;Données définitives;22/07/2020;12:00;4708
Occitanie;Données définitives;22/07/2020;12:30;4772
Occitanie;Données définitives;22/07/2020;13:00;4899
Occitanie;Données définitives;22/07/2020;13:30;4801
Occitanie;Données définitives;22/07/2020;14:00;4844
Occitanie;Données définitives;22/07/2020;14:30;4758
Occitanie;Données définitives;22/07/2020;15:00;4742
Occitanie;Données définitives;22/07/2020;15:30;4739
Occitanie;Données définitives;22/07/2020;16:00;4661
Occitanie;Données définitives;22/07/2020;16:30;4569
Occitanie;Données définitives;22/07/2020;17:00;4515
Occitanie;Données définitives;22/07/2020;17:30;4456
Occitanie;Données définitives;22/07/2020;18:00;4512
Occitanie;Données définitives;22/07/2020;18:30;4500
Occitanie;Données définitives;22/07/2020;19:00;4584
Occitanie;Données définitives;22/07/2020;19:30;4508
Occitanie;Données définitives;22/07/2020;20:00;4439
Occitanie;Données définitives;22/07/2020;20:30;4237
Occitanie;Données définitives;22/07/2020;21:00;4099
Occitanie;Données définitives;22/07/2020;21:30;4107
Occitanie;Données définitives;22/07/2020;22:00;4087
Occitanie;Données définitives;22/07/2020;22:30;4158
Occitanie;Données définitives;22/07/2020;23:00;4500
Occitanie;Données définitives;22/07/2020;23:30;4178
Occitanie;Données définitives;23/07/2020;00:00;4155
Occitanie;Données définitives;23/07/2020;00:30;3840
Occitanie;Données définitives;23/07/2020;01:00;3541
Occitanie;Données définitives;23/07/2020;01:30;3452
Occitanie;Données définitives;23/07/2020;02:00;3399
Occitanie;Données définitives;23/07/2020;02:30;3349
Occitanie;Données définitives;23/07/2020;03:00;3270
Occitanie;Données définitives;23/07/2020;03:30;3134
Occitanie;Données définitives;23/07/2020;04:00;3083
Occitanie;Données définitives;23/07/2020;04:30;3044
Occitanie;Données définitives;23/07/2020;05:00;3018
Occitanie;Données définitives;23/07/2020;05:30;3087
Occitanie;Données définitives;23/07/2020;06:00;3163
Occitanie;Données définitives;23/07/2020;06:30;3230
Occitanie;Données définitives;23/07/2020;07:00;3313
Occitanie;Données définitives;23/07/2020;07:30;3522
Occitanie;Données définitives;23/07/2020;08:00;3692
Occitanie;Données définitives;23/07/2020;08:30;3866
Occitanie;Données définitives;23/07/2020;09:00;4036
Occitanie;Données définitives;23/07/2020;09:30;4250
Occitanie;Données définitives;23/07/2020;10:00;4368
Occitanie;Données définitives;23/07/2020;10:30;4463
Occitanie;Données définitives;23/07/2020;11:00;4543
Occitanie;Données définitives;23/07/2020;11:30;4615
Occitanie;Données définitives;23/07/2020;12:00;4755
Occitanie;Données définitives;23/07/2020;12:30;4877
Occitanie;Données définitives;23/07/2020;13:00;4969
Occitanie;Données définitives;23/07/2020;13:30;4989
Occitanie;Données définitives;23/07/2020;14:00;4980
Occitanie;Données définitives;23/07/2020;14:30;4966
Occitanie;Données définitives;23/07/2020;15:00;4909
Occitanie;Données définitives;23/07/2020;15:30;4894
Occitanie;Données définitives;23/07/2020;16:00;4749
Occitanie;Données définitives;23/07/2020;16:30;4653
Occitanie;Données définitives;23/07/2020;17:00;4583
Occitanie;Données définitives;23/07/2020;17:30;4539
Occitanie;Données définitives;23/07/2020;18:00;4537
Occitanie;Données définitives;23/07/2020;18:30;4520
Occitanie;Données définitives;23/07/2020;19:00;4568
Occitanie;Données définitives;23/07/2020;19:30;4495
Occitanie;Données définitives;23/07/2020;20:00;4431
Occitanie;Données définitives;23/07/2020;20:30;4247
Occitanie;Données définitives;23/07/2020;21:00;4110
Occitanie;Données définitives;23/07/2020;21:30;4095
Occitanie;Données définitives;23/07/2020;22:00;4077
Occitanie;Données définitives;23/07/2020;22:30;4136
Occitanie;Données définitives;23/07/2020;23:00;4450
Occitanie;Données définitives;23/07/2020;23:30;4103
Occitanie;Données définitives;24/07/2020;00:00;4110
Occitanie;Données définitives;24/07/2020;00:30;3833
Occitanie;Données définitives;24/07/2020;01:00;3527
Occitanie;Données définitives;24/07/2020;01:30;3453
Occitanie;Données définitives;24/07/2020;02:00;3410
Occitanie;Données définitives;24/07/2020;02:30;3361
Occitanie;Données définitives;24/07/2020;03:00;3248
Occitanie;Données définitives;24/07/2020;03:30;3152
Occitanie;Données définitives;24/07/2020;04:00;3074
Occitanie;Données définitives;24/07/2020;04:30;3028
Occitanie;Données définitives;24/07/2020;05:00;3008
Occitanie;Données définitives;24/07/2020;05:30;3080
Occitanie;Données définitives;24/07/2020;06:00;3172
Occitanie;Données définitives;24/07/2020;06:30;3208
Occitanie;Données définitives;24/07/2020;07:00;3285
Occitanie;Données définitives;24/07/2020;07:30;3482
Occitanie;Données définitives;24/07/2020;08:00;3599
Occitanie;Données définitives;24/07/2020;08:30;3766
Occitanie;Données définitives;24/07/2020;09:00;3935
Occitanie;Données définitives;24/07/2020;09:30;4105
Occitanie;Données définitives;24/07/2020;10:00;4206
Occitanie;Données définitives;24/07/2020;10:30;4299
Occitanie;Données définitives;24/07/2020;11:00;4349
Occitanie;Données définitives;24/07/2020;11:30;4431
Occitanie;Données définitives;24/07/2020;12:00;4551
Occitanie;Données définitives;24/07/2020;12:30;4664
Occitanie;Données définitives;24/07/2020;13:00;4750
Occitanie;Données définitives;24/07/2020;13:30;4672
Occitanie;Données définitives;24/07/2020;14:00;4646
Occitanie;Données définitives;24/07/2020;14:30;4562
Occitanie;Données définitives;24/07/2020;15:00;4573
Occitanie;Données définitives;24/07/2020;15:30;4545
Occitanie;Données définitives;24/07/2020;16:00;4423
Occitanie;Données définitives;24/07/2020;16:30;4383
Occitanie;Données définitives;24/07/2020;17:00;4321
Occitanie;Données définitives;24/07/2020;17:30;4315
Occitanie;Données définitives;24/07/2020;18:00;4305
Occitanie;Données définitives;24/07/2020;18:30;4299
Occitanie;Données définitives;24/07/2020;19:00;4352
Occitanie;Données définitives;24/07/2020;19:30;4307
Occitanie;Données définitives;24/07/2020;20:00;4256
Occitanie;Données définitives;24/07/2020;20:30;4119
Occitanie;Données définitives;24/07/2020;21:00;3982
Occitanie;Données définitives;24/07/2020;21:30;3931
Occitanie;Données définitives;24/07/2020;22:00;3940
Occitanie;Données définitives;24/07/2020;22:30;4079
Occitanie;Données définitives;24/07/2020;23:00;4406
Occitanie;Données définitives;24/07/2020;23:30;4084
Occitanie;Données définitives;25/07/2020;00:00;4076
Occitanie;Données définitives;25/07/2020;00:30;3775
Occitanie;Données définitives;25/07/2020;01:00;3465
Occitanie;Données définitives;25/07/2020;01:30;3381
Occitanie;Données définitives;25/07/2020;02:00;3342
Occitanie;Données définitives;25/07/2020;02:30;3262
Occitanie;Données définitives;25/07/2020;03:00;3174
Occitanie;Données définitives;25/07/2020;03:30;3069
Occitanie;Données définitives;25/07/2020;04:00;2979
Occitanie;Données définitives;25/07/2020;04:30;2897
Occitanie;Données définitives;25/07/2020;05:00;2865
Occitanie;Données définitives;25/07/2020;05:30;2865
Occitanie;Données définitives;25/07/2020;06:00;2915
Occitanie;Données définitives;25/07/2020;06:30;2880
Occitanie;Données définitives;25/07/2020;07:00;2884
Occitanie;Données définitives;25/07/2020;07:30;2973
Occitanie;Données définitives;25/07/2020;08:00;3071
Occitanie;Données définitives;25/07/2020;08:30;3238
Occitanie;Données définitives;25/07/2020;09:00;3405
Occitanie;Données définitives;25/07/2020;09:30;3550
Occitanie;Données définitives;25/07/2020;10:00;3686
Occitanie;Données définitives;25/07/2020;10:30;3770
Occitanie;Données définitives;25/07/2020;11:00;3840
Occitanie;Données définitives;25/07/2020;11:30;3925
Occitanie;Données définitives;25/07/2020;12:00;4038
Occitanie;Données définitives;25/07/2020;12:30;4236
Occitanie;Données définitives;25/07/2020;13:00;4338
Occitanie;Données définitives;25/07/2020;13:30;4222
Occitanie;Données définitives;25/07/2020;14:00;4168
Occitanie;Données définitives;25/07/2020;14:30;4114
Occitanie;Données définitives;25/07/2020;15:00;4024
Occitanie;Données définitives;25/07/2020;15:30;3968
Occitanie;Données définitives;25/07/2020;16:00;3917
Occitanie;Données définitives;25/07/2020;16:30;3906
Occitanie;Données définitives;25/07/2020;17:00;3900
Occitanie;Données définitives;25/07/2020;17:30;3924
Occitanie;Données définitives;25/07/2020;18:00;3937
Occitanie;Données définitives;25/07/2020;18:30;3993
Occitanie;Données définitives;25/07/2020;19:00;4014
Occitanie;Données définitives;25/07/2020;19:30;4006
Occitanie;Données définitives;25/07/2020;20:00;3970
Occitanie;Données définitives;25/07/2020;20:30;3872
Occitanie;Données définitives;25/07/2020;21:00;3723
Occitanie;Données définitives;25/07/2020;21:30;3789
Occitanie;Données définitives;25/07/2020;22:00;3813
Occitanie;Données définitives;25/07/2020;22:30;3926
Occitanie;Données définitives;25/07/2020;23:00;4233
Occitanie;Données définitives;25/07/2020;23:30;3950
Occitanie;Données définitives;26/07/2020;00:00;3997
Occitanie;Données définitives;26/07/2020;00:30;3607
Occitanie;Données définitives;26/07/2020;01:00;3326
Occitanie;Données définitives;26/07/2020;01:30;3251
Occitanie;Données définitives;26/07/2020;02:00;3193
Occitanie;Données définitives;26/07/2020;02:30;3173
Occitanie;Données définitives;26/07/2020;03:00;3090
Occitanie;Données définitives;26/07/2020;03:30;3008
Occitanie;Données définitives;26/07/2020;04:00;2930
Occitanie;Données définitives;26/07/2020;04:30;2851
Occitanie;Données définitives;26/07/2020;05:00;2805
Occitanie;Données définitives;26/07/2020;05:30;2764
Occitanie;Données définitives;26/07/2020;06:00;2750
Occitanie;Données définitives;26/07/2020;06:30;2708
Occitanie;Données définitives;26/07/2020;07:00;2669
Occitanie;Données définitives;26/07/2020;07:30;2745
Occitanie;Données définitives;26/07/2020;08:00;2840
Occitanie;Données définitives;26/07/2020;08:30;2996
Occitanie;Données définitives;26/07/2020;09:00;3180
Occitanie;Données définitives;26/07/2020;09:30;3322
Occitanie;Données définitives;26/07/2020;10:00;3453
Occitanie;Données définitives;26/07/2020;10:30;3552
Occitanie;Données définitives;26/07/2020;11:00;3649
Occitanie;Données définitives;26/07/2020;11:30;3727
Occitanie;Données définitives;26/07/2020;12:00;3843
Occitanie;Données définitives;26/07/2020;12:30;4030
Occitanie;Données définitives;26/07/2020;13:00;4073
Occitanie;Données définitives;26/07/2020;13:30;3931
Occitanie;Données définitives;26/07/2020;14:00;3860
Occitanie;Données définitives;26/07/2020;14:30;3777
Occitanie;Données définitives;26/07/2020;15:00;3709
Occitanie;Données définitives;26/07/2020;15:30;3689
Occitanie;Données définitives;26/07/2020;16:00;3626
Occitanie;Données définitives;26/07/2020;16:30;3578
Occitanie;Données définitives;26/07/2020;17:00;3586
Occitanie;Données définitives;26/07/2020;17:30;3582
Occitanie;Données définitives;26/07/2020;18:00;3649
Occitanie;Données définitives;26/07/2020;18:30;3698
Occitanie;Données définitives;26/07/2020;19:00;3833
Occitanie;Données définitives;26/07/2020;19:30;3935
Occitanie;Données définitives;26/07/2020;20:00;3983
Occitanie;Données définitives;26/07/2020;20:30;3902
Occitanie;Données définitives;26/07/2020;21:00;3856
Occitanie;Données définitives;26/07/2020;21:30;3880
Occitanie;Données définitives;26/07/2020;22:00;3861
Occitanie;Données définitives;26/07/2020;22:30;3949
Occitanie;Données définitives;26/07/2020;23:00;4247
Occitanie;Données définitives;26/07/2020;23:30;3947
Occitanie;Données définitives;27/07/2020;00:00;3930
Occitanie;Données définitives;27/07/2020;00:30;3677
Occitanie;Données définitives;27/07/2020;01:00;3354
Occitanie;Données définitives;27/07/2020;01:30;3289
Occitanie;Données définitives;27/07/2020;02:00;3224
Occitanie;Données définitives;27/07/2020;02:30;3193
Occitanie;Données définitives;27/07/2020;03:00;3119
Occitanie;Données définitives;27/07/2020;03:30;3041
Occitanie;Données définitives;27/07/2020;04:00;2951
Occitanie;Données définitives;27/07/2020;04:30;2893
Occitanie;Données définitives;27/07/2020;05:00;2899
Occitanie;Données définitives;27/07/2020;05:30;2965
Occitanie;Données définitives;27/07/2020;06:00;3069
Occitanie;Données définitives;27/07/2020;06:30;3139
Occitanie;Données définitives;27/07/2020;07:00;3213
Occitanie;Données définitives;27/07/2020;07:30;3358
Occitanie;Données définitives;27/07/2020;08:00;3516
Occitanie;Données définitives;27/07/2020;08:30;3737
Occitanie;Données définitives;27/07/2020;09:00;3904
Occitanie;Données définitives;27/07/2020;09:30;4090
Occitanie;Données définitives;27/07/2020;10:00;4216
Occitanie;Données définitives;27/07/2020;10:30;4341
Occitanie;Données définitives;27/07/2020;11:00;4435
Occitanie;Données définitives;27/07/2020;11:30;4528
Occitanie;Données définitives;27/07/2020;12:00;4718
Occitanie;Données définitives;27/07/2020;12:30;4821
Occitanie;Données définitives;27/07/2020;13:00;4946
Occitanie;Données définitives;27/07/2020;13:30;4815
Occitanie;Données définitives;27/07/2020;14:00;4842
Occitanie;Données définitives;27/07/2020;14:30;4850
Occitanie;Données définitives;27/07/2020;15:00;4819
Occitanie;Données définitives;27/07/2020;15:30;4812
Occitanie;Données définitives;27/07/2020;16:00;4714
Occitanie;Données définitives;27/07/2020;16:30;4674
Occitanie;Données définitives;27/07/2020;17:00;4672
Occitanie;Données définitives;27/07/2020;17:30;4597
Occitanie;Données définitives;27/07/2020;18:00;4616
Occitanie;Données définitives;27/07/2020;18:30;4574
Occitanie;Données définitives;27/07/2020;19:00;4642
Occitanie;Données définitives;27/07/2020;19:30;4678
Occitanie;Données définitives;27/07/2020;20:00;4634
Occitanie;Données définitives;27/07/2020;20:30;4449
Occitanie;Données définitives;27/07/2020;21:00;4289
Occitanie;Données définitives;27/07/2020;21:30;4306
Occitanie;Données définitives;27/07/2020;22:00;4283
Occitanie;Données définitives;27/07/2020;22:30;4304
Occitanie;Données définitives;27/07/2020;23:00;4631
Occitanie;Données définitives;27/07/2020;23:30;4246
Occitanie;Données définitives;28/07/2020;00:00;4261
Occitanie;Données définitives;28/07/2020;00:30;3904
Occitanie;Données définitives;28/07/2020;01:00;3595
Occitanie;Données définitives;28/07/2020;01:30;3562
Occitanie;Données définitives;28/07/2020;02:00;3467
Occitanie;Données définitives;28/07/2020;02:30;3408
Occitanie;Données définitives;28/07/2020;03:00;3353
Occitanie;Données définitives;28/07/2020;03:30;3217
Occitanie;Données définitives;28/07/2020;04:00;3168
Occitanie;Données définitives;28/07/2020;04:30;3077
Occitanie;Données définitives;28/07/2020;05:00;3077
Occitanie;Données définitives;28/07/2020;05:30;3157
Occitanie;Données définitives;28/07/2020;06:00;3266
Occitanie;Données définitives;28/07/2020;06:30;3365
Occitanie;Données définitives;28/07/2020;07:00;3428
Occitanie;Données définitives;28/07/2020;07:30;3619
Occitanie;Données définitives;28/07/2020;08:00;3749
Occitanie;Données définitives;28/07/2020;08:30;3893
Occitanie;Données définitives;28/07/2020;09:00;4057
Occitanie;Données définitives;28/07/2020;09:30;4197
Occitanie;Données définitives;28/07/2020;10:00;4276
Occitanie;Données définitives;28/07/2020;10:30;4360
Occitanie;Données définitives;28/07/2020;11:00;4411
Occitanie;Données définitives;28/07/2020;11:30;4538
Occitanie;Données définitives;28/07/2020;12:00;4589
Occitanie;Données définitives;28/07/2020;12:30;4714
Occitanie;Données définitives;28/07/2020;13:00;4779
Occitanie;Données définitives;28/07/2020;13:30;4665
Occitanie;Données définitives;28/07/2020;14:00;4688
Occitanie;Données définitives;28/07/2020;14:30;4657
Occitanie;Données définitives;28/07/2020;15:00;4614
Occitanie;Données définitives;28/07/2020;15:30;4581
Occitanie;Données définitives;28/07/2020;16:00;4529
Occitanie;Données définitives;28/07/2020;16:30;4493
Occitanie;Données définitives;28/07/2020;17:00;4476
Occitanie;Données définitives;28/07/2020;17:30;4425
Occitanie;Données définitives;28/07/2020;18:00;4394
Occitanie;Données définitives;28/07/2020;18:30;4410
Occitanie;Données définitives;28/07/2020;19:00;4530
Occitanie;Données définitives;28/07/2020;19:30;4492
Occitanie;Données définitives;28/07/2020;20:00;4412
Occitanie;Données définitives;28/07/2020;20:30;4250
Occitanie;Données définitives;28/07/2020;21:00;4106
Occitanie;Données définitives;28/07/2020;21:30;4149
Occitanie;Données définitives;28/07/2020;22:00;4082
Occitanie;Données définitives;28/07/2020;22:30;4182
Occitanie;Données définitives;28/07/2020;23:00;4437
Occitanie;Données définitives;28/07/2020;23:30;4160
Occitanie;Données définitives;29/07/2020;00:00;4149
Occitanie;Données définitives;29/07/2020;00:30;3830
Occitanie;Données définitives;29/07/2020;01:00;3523
Occitanie;Données définitives;29/07/2020;01:30;3516
Occitanie;Données définitives;29/07/2020;02:00;3458
Occitanie;Données définitives;29/07/2020;02:30;3469
Occitanie;Données définitives;29/07/2020;03:00;3369
Occitanie;Données définitives;29/07/2020;03:30;3259
Occitanie;Données définitives;29/07/2020;04:00;3182
Occitanie;Données définitives;29/07/2020;04:30;3073
Occitanie;Données définitives;29/07/2020;05:00;3062
Occitanie;Données définitives;29/07/2020;05:30;3122
Occitanie;Données définitives;29/07/2020;06:00;3220
Occitanie;Données définitives;29/07/2020;06:30;3264
Occitanie;Données définitives;29/07/2020;07:00;3346
Occitanie;Données définitives;29/07/2020;07:30;3511
Occitanie;Données définitives;29/07/2020;08:00;3680
Occitanie;Données définitives;29/07/2020;08:30;3869
Occitanie;Données définitives;29/07/2020;09:00;4061
Occitanie;Données définitives;29/07/2020;09:30;4216
Occitanie;Données définitives;29/07/2020;10:00;4345
Occitanie;Données définitives;29/07/2020;10:30;4442
Occitanie;Données définitives;29/07/2020;11:00;4528
Occitanie;Données définitives;29/07/2020;11:30;4636
Occitanie;Données définitives;29/07/2020;12:00;4712
Occitanie;Données définitives;29/07/2020;12:30;4825
Occitanie;Données définitives;29/07/2020;13:00;4907
Occitanie;Données définitives;29/07/2020;13:30;4826
Occitanie;Données définitives;29/07/2020;14:00;4978
