Périmètre;Nature;Date;Heures;Consommation
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;08:00;11790
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;08:30;11742
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;09:00;11853
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;09:30;11851
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;10:00;11792
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;10:30;11767
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;11:00;11601
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;11:30;11591
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;12:00;11464
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;12:30;11366
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;13:00;11397
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;13:30;11261
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;14:00;11083
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;14:30;10858
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;15:00;10558
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;15:30;10562
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;16:00;10575
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;16:30;10522
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;17:00;10479
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;17:30;10671
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;18:00;10956
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;18:30;11238
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;19:00;11416
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;19:30;11250
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;20:00;11043
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;20:30;10874
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;21:00;10880
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;21:30;10674
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;22:00;10377
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;22:30;10675
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;23:00;10910
Auvergne-Rhône-Alpes;Données définitives;25/01/2019;23:30;11062
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;00:00;10709
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;00:30;10434
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;01:00;10130
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;01:30;10225
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;02:00;10194
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;02:30;10239
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;03:00;10014
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;03:30;9912
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;04:00;9721
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;04:30;9666
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;05:00;9630
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;05:30;9780
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;06:00;9730
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;06:30;9674
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;07:00;9728
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;07:30;9782
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;08:00;9875
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;08:30;9984
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;09:00;10196
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;09:30;10375
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;10:00;10418
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;10:30;10419
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;11:00;10384
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;11:30;10398
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;12:00;10404
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;12:30;10374
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;13:00;10418
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;13:30;10224
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;14:00;10005
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;14:30;9735
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;15:00;9507
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;15:30;9441
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;16:00;9438
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;16:30;9377
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;17:00;9321
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;17:30;9436
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;18:00;9792
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;18:30;10088
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;19:00;10202
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;19:30;10142
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;20:00;10023
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;20:30;9891
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;21:00;9814
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;21:30;9616
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;22:00;9423
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;22:30;9715
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;23:00;10032
Auvergne-Rhône-Alpes;Données définitives;26/01/2019;23:30;10139
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;00:00;9851
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;00:30;9658
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;01:00;9370
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;01:30;9333
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;02:00;9322
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;02:30;9383
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;03:00;9240
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;03:30;9109
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;04:00;8942
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;04:30;8895
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;05:00;8797
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;05:30;8862
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;06:00;8797
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;06:30;8730
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;07:00;8715
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;07:30;8765
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;08:00;8826
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;08:30;8881
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;09:00;9114
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;09:30;9328
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;10:00;9475
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;10:30;9563
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;11:00;9592
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;11:30;9614
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;12:00;9602
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;12:30;9586
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;13:00;9653
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;13:30;9442
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;14:00;9260
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;14:30;9112
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;15:00;8963
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;15:30;9002
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;16:00;8998
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;16:30;9050
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;17:00;9003
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;17:30;9102
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;18:00;9421
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;18:30;9770
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;19:00;10002
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;19:30;10053
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;20:00;9928
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;20:30;9799
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;21:00;9738
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;21:30;9581
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;22:00;9273
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;22:30;9418
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;23:00;9670
Auvergne-Rhône-Alpes;Données définitives;27/01/2019;23:30;9892
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;00:00;9604
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;00:30;9477
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;01:00;9258
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;01:30;9287
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;02:00;9288
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;02:30;9374
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;03:00;9223
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;03:30;9221
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;04:00;9109
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;04:30;9188
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;05:00;9237
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;05:30;9613
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;06:00;9827
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;06:30;10186
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;07:00;10560
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;07:30;10866
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;08:00;11103
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;08:30;11131
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;09:00;11226
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;09:30;11320
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;10:00;11295
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;10:30;11283
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;11:00;11231
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;11:30;11226
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;12:00;11217
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;12:30;10852
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;13:00;10971
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;13:30;10916
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;14:00;10726
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;14:30;10584
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;15:00;10505
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;15:30;10498
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;16:00;10542
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;16:30;10507
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;17:00;10486
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;17:30;10600
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;18:00;10861
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;18:30;11198
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;19:00;11306
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;19:30;11135
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;20:00;10856
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;20:30;10665
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;21:00;10535
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;21:30;10285
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;22:00;10003
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;22:30;10163
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;23:00;10333
Auvergne-Rhône-Alpes;Données définitives;28/01/2019;23:30;10479
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;00:00;10225
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;00:30;10039
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;01:00;9772
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;01:30;9727
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;02:00;9836
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;02:30;9867
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;03:00;9711
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;03:30;9735
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;04:00;9583
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;04:30;9646
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;05:00;9683
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;05:30;10012
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;06:00;10215
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;06:30;10501
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;07:00;10911
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;07:30;10933
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;08:00;11083
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;08:30;11105
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;09:00;11266
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;09:30;11311
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;10:00;11258
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;10:30;11110
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;11:00;10999
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;11:30;10984
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;12:00;10944
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;12:30;10715
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;13:00;10782
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;13:30;10704
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;14:00;10535
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;14:30;10352
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;15:00;10274
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;15:30;10270
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;16:00;10335
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;16:30;10333
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;17:00;10238
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;17:30;10408
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;18:00;10764
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;18:30;11044
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;19:00;11239
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;19:30;11051
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;20:00;10784
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;20:30;10567
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;21:00;10387
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;21:30;10344
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;22:00;10053
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;22:30;10261
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;23:00;10505
Auvergne-Rhône-Alpes;Données définitives;29/01/2019;23:30;10616
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;00:00;10291
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;00:30;10086
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;01:00;9784
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;01:30;9956
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;02:00;9908
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;02:30;9960
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;03:00;9776
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;03:30;9709
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;04:00;9584
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;04:30;9616
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;05:00;9650
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;05:30;9974
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;06:00;10105
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;06:30;10374
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;07:00;10737
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;07:30;10895
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;08:00;11027
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;08:30;11123
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;09:00;11117
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;09:30;11153
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;10:00;11141
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;10:30;11113
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;11:00;11015
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;11:30;11010
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;12:00;10965
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;12:30;10758
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;13:00;10817
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;13:30;10761
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;14:00;10679
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;14:30;10464
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;15:00;10264
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;15:30;10332
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;16:00;10403
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;16:30;10330
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;17:00;10237
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;17:30;10383
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;18:00;10659
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;18:30;11004
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;19:00;11223
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;19:30;11032
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;20:00;10729
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;20:30;10507
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;21:00;10262
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;21:30;10130
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;22:00;9937
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;22:30;10156
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;23:00;10292
Auvergne-Rhône-Alpes;Données définitives;30/01/2019;23:30;10396
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;00:00;10077
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;00:30;9887
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;01:00;9619
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;01:30;9752
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;02:00;9669
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;02:30;9980
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;03:00;9789
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;03:30;9764
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;04:00;9621
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;04:30;9613
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;05:00;9630
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;05:30;9956
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;06:00;10152
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;06:30;10422
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;07:00;10572
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;07:30;10921
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;08:00;11138
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;08:30;11038
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;09:00;11140
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;09:30;11210
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;10:00;11213
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;10:30;11162
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;11:00;11139
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;11:30;11180
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;12:00;11076
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;12:30;10841
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;13:00;10880
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;13:30;10849
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;14:00;10811
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;14:30;10679
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;15:00;10567
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;15:30;10606
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;16:00;10678
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;16:30;10582
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;17:00;10486
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;17:30;10552
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;18:00;10736
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;18:30;11061
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;19:00;11170
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;19:30;10913
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;20:00;10572
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;20:30;10294
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;21:00;10211
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;21:30;9980
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;22:00;9656
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;22:30;9788
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;23:00;9916
Auvergne-Rhône-Alpes;Données définitives;31/01/2019;23:30;10000
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;00:00;9799
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;00:30;9499
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;01:00;9263
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;01:30;9240
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;02:00;9225
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;02:30;9255
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;03:00;9152
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;03:30;9103
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;04:00;8946
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;04:30;8977
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;05:00;9032
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;05:30;9354
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;06:00;9485
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;06:30;9790
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;07:00;10147
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;07:30;10252
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;08:00;10484
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;08:30;10504
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;09:00;10579
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;09:30;10589
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;10:00;10639
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;10:30;10646
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;11:00;10686
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;11:30;10849
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;12:00;10870
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;12:30;10722
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;13:00;10817
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;13:30;10708
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;14:00;10578
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;14:30;10482
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;15:00;10308
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;15:30;10271
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;16:00;10250
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;16:30;10140
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;17:00;10005
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;17:30;9965
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;18:00;10195
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;18:30;10483
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;19:00;10538
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;19:30;10365
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;20:00;10106
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;20:30;9913
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;21:00;9769
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;21:30;9607
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;22:00;9368
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;22:30;9635
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;23:00;9735
Auvergne-Rhône-Alpes;Données définitives;01/02/2019;23:30;9776
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;00:00;9536
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;00:30;9382
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;01:00;9129
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;01:30;9150
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;02:00;9131
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;02:30;9173
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;03:00;9030
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;03:30;9013
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;04:00;8808
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;04:30;8798
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;05:00;8750
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;05:30;8911
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;06:00;8900
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;06:30;8876
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;07:00;8996
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;07:30;9106
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;08:00;9193
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;08:30;9291
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;09:00;9428
Auvergne-Rhône-Alpes;Données définitives;02/02/2019;09:30;9642
