Périmètre;Nature;Date;Heures;Consommation
Auvergne-Rhône-Alpes;Données définitives;31/03/2017;23:30;7232
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;00:00;6882
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;00:30;6613
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;01:00;6356
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;01:30;6184
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;02:00;6174
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;02:30;6176
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;03:00;5971
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;03:30;5925
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;04:00;5789
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;04:30;5755
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;05:00;5735
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;05:30;5810
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;06:00;5887
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;06:30;6009
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;07:00;6125
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;07:30;6142
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;08:00;6294
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;08:30;6543
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;09:00;6760
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;09:30;7005
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;10:00;7093
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;10:30;7143
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;11:00;7135
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;11:30;7238
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;12:00;7263
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;12:30;7233
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;13:00;7355
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;13:30;7217
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;14:00;7062
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;14:30;6937
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;15:00;6774
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;15:30;6763
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;16:00;6789
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;16:30;6765
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;17:00;6626
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;17:30;6602
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;18:00;6654
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;18:30;6851
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;19:00;7037
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;19:30;7158
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;20:00;7151
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;20:30;7236
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;21:00;7222
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;21:30;7040
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;22:00;6829
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;22:30;6961
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;23:00;7334
Auvergne-Rhône-Alpes;Données définitives;01/04/2017;23:30;7430
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;00:00;7130
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;00:30;6885
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;01:00;6590
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;01:30;6514
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;02:00;6467
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;02:30;6458
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;03:00;6259
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;03:30;6200
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;04:00;6052
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;04:30;6003
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;05:00;5974
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;05:30;6029
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;06:00;6035
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;06:30;6024
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;07:00;6070
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;07:30;6016
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;08:00;6129
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;08:30;6321
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;09:00;6546
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;09:30;6796
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;10:00;6904
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;10:30;7059
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;11:00;7120
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;11:30;7258
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;12:00;7316
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;12:30;7331
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;13:00;7358
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;13:30;7212
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;14:00;7000
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;14:30;6821
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;15:00;6575
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;15:30;6566
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;16:00;6541
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;16:30;6495
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;17:00;6363
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;17:30;6367
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;18:00;6471
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;18:30;6737
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;19:00;6995
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;19:30;7086
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;20:00;7146
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;20:30;7336
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;21:00;7319
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;21:30;7156
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;22:00;6896
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;22:30;6938
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;23:00;7280
Auvergne-Rhône-Alpes;Données définitives;02/04/2017;23:30;7371
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;00:00;7086
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;00:30;6896
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;01:00;6587
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;01:30;6555
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;02:00;6573
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;02:30;6582
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;03:00;6454
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;03:30;6429
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;04:00;6363
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;04:30;6446
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;05:00;6542
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;05:30;6888
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;06:00;7153
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;06:30;7591
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;07:00;8029
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;07:30;8088
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;08:00;8334
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;08:30;8406
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;09:00;8408
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;09:30;8499
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;10:00;8443
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;10:30;8406
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;11:00;8301
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;11:30;8350
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;12:00;8325
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;12:30;8118
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;13:00;8158
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;13:30;8118
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;14:00;8017
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;14:30;7855
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;15:00;7690
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;15:30;7666
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;16:00;7663
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;16:30;7547
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;17:00;7348
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;17:30;7302
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;18:00;7278
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;18:30;7368
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;19:00;7597
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;19:30;7581
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;20:00;7584
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;20:30;7750
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;21:00;7667
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;21:30;7474
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;22:00;7151
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;22:30;7151
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;23:00;7456
Auvergne-Rhône-Alpes;Données définitives;03/04/2017;23:30;7493
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;00:00;7148
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;00:30;6942
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;01:00;6680
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;01:30;6623
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;02:00;6652
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;02:30;6667
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;03:00;6581
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;03:30;6522
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;04:00;6415
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;04:30;6450
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;05:00;6512
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;05:30;6823
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;06:00;7058
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;06:30;7467
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;07:00;7911
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;07:30;8163
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;08:00;8345
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;08:30;8385
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;09:00;8508
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;09:30;8523
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;10:00;8479
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;10:30;8375
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;11:00;8382
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;11:30;8386
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;12:00;8352
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;12:30;8162
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;13:00;8235
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;13:30;8194
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;14:00;8094
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;14:30;7927
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;15:00;7796
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;15:30;7762
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;16:00;7782
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;16:30;7695
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;17:00;7510
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;17:30;7475
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;18:00;7462
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;18:30;7593
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;19:00;7788
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;19:30;7809
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;20:00;7758
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;20:30;7889
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;21:00;7873
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;21:30;7671
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;22:00;7326
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;22:30;7338
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;23:00;7599
Auvergne-Rhône-Alpes;Données définitives;04/04/2017;23:30;7680
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;00:00;7344
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;00:30;7050
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;01:00;6774
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;01:30;6711
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;02:00;6710
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;02:30;6733
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;03:00;6615
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;03:30;6577
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;04:00;6536
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;04:30;6561
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;05:00;6636
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;05:30;6870
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;06:00;7107
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;06:30;7490
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;07:00;7882
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;07:30;8070
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;08:00;8280
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;08:30;8359
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;09:00;8465
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;09:30;8513
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;10:00;8492
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;10:30;8480
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;11:00;8463
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;11:30;8498
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;12:00;8425
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;12:30;8283
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;13:00;8336
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;13:30;8309
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;14:00;8187
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;14:30;8097
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;15:00;7899
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;15:30;7881
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;16:00;7839
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;16:30;7720
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;17:00;7500
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;17:30;7349
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;18:00;7380
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;18:30;7476
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;19:00;7640
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;19:30;7665
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;20:00;7594
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;20:30;7763
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;21:00;7816
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;21:30;7688
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;22:00;7376
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;22:30;7401
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;23:00;7659
Auvergne-Rhône-Alpes;Données définitives;05/04/2017;23:30;7799
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;00:00;7471
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;00:30;7253
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;01:00;6973
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;01:30;6912
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;02:00;6925
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;02:30;6925
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;03:00;6800
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;03:30;6790
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;04:00;6716
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;04:30;6728
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;05:00;6816
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;05:30;7071
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;06:00;7302
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;06:30;7743
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;07:00;8074
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;07:30;8252
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;08:00;8439
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;08:30;8500
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;09:00;8580
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;09:30;8698
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;10:00;8705
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;10:30;8700
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;11:00;8668
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;11:30;8655
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;12:00;8610
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;12:30;8403
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;13:00;8398
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;13:30;8345
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;14:00;8265
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;14:30;8152
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;15:00;7915
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;15:30;7861
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;16:00;7832
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;16:30;7696
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;17:00;7403
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;17:30;7401
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;18:00;7427
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;18:30;7491
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;19:00;7677
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;19:30;7684
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;20:00;7669
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;20:30;7798
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;21:00;7876
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;21:30;7691
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;22:00;7410
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;22:30;7467
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;23:00;7807
Auvergne-Rhône-Alpes;Données définitives;06/04/2017;23:30;7886
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;00:00;7526
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;00:30;7367
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;01:00;7104
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;01:30;7018
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;02:00;7030
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;02:30;7108
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;03:00;6991
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;03:30;6996
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;04:00;6869
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;04:30;6896
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;05:00;6962
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;05:30;7252
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;06:00;7541
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;06:30;7870
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;07:00;8206
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;07:30;8426
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;08:00;8633
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;08:30;8687
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;09:00;8684
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;09:30;8731
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;10:00;8646
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;10:30;8559
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;11:00;8469
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;11:30;8469
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;12:00;8385
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;12:30;8124
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;13:00;8162
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;13:30;8056
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;14:00;7930
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;14:30;7786
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;15:00;7588
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;15:30;7545
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;16:00;7380
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;16:30;7279
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;17:00;7080
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;17:30;7039
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;18:00;7044
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;18:30;7059
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;19:00;7129
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;19:30;7117
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;20:00;7159
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;20:30;7301
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;21:00;7452
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;21:30;7313
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;22:00;7026
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;22:30;7167
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;23:00;7448
Auvergne-Rhône-Alpes;Données définitives;07/04/2017;23:30;7542
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;00:00;7155
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;00:30;6916
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;01:00;6611
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;01:30;6516
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;02:00;6471
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;02:30;6499
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;03:00;6344
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;03:30;6279
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;04:00;6160
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;04:30;6121
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;05:00;6094
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;05:30;6205
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;06:00;6294
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;06:30;6373
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;07:00;6376
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;07:30;6456
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;08:00;6544
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;08:30;6696
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;09:00;6825
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;09:30;6982
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;10:00;6941
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;10:30;6926
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;11:00;6880
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;11:30;6890
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;12:00;6902
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;12:30;6907
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;13:00;6983
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;13:30;6838
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;14:00;6634
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;14:30;6489
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;15:00;6301
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;15:30;6262
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;16:00;6148
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;16:30;6090
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;17:00;5929
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;17:30;5890
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;18:00;5897
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;18:30;6025
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;19:00;6111
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;19:30;6166
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;20:00;6242
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;20:30;6409
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;21:00;6628
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;21:30;6508
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;22:00;6362
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;22:30;6420
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;23:00;6716
Auvergne-Rhône-Alpes;Données définitives;08/04/2017;23:30;6845
Auvergne-Rhône-Alpes;Données définitives;09/04/2017;00:00;6536
Auvergne-Rhône-Alpes;Données définitives;09/04/2017;00:30;6313
Auvergne-Rhône-Alpes;Données définitives;09/04/2017;01:00;6044
