Périmètre;Nature;Date;Heures;Consommation
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;15:30;7739
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;16:00;7687
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;16:30;7536
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;17:00;7395
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;17:30;7276
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;18:00;7321
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;18:30;7454
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;19:00;7574
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;19:30;7588
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;20:00;7592
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;20:30;7592
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;21:00;7674
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;21:30;7456
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;22:00;7175
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;22:30;7268
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;23:00;7518
Auvergne-Rhône-Alpes;Données définitives;14/04/2016;23:30;7559
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;00:00;7231
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;00:30;7011
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;01:00;6737
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;01:30;6701
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;02:00;6684
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;02:30;6629
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;03:00;6478
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;03:30;6446
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;04:00;6315
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;04:30;6325
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;05:00;6338
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;05:30;6603
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;06:00;6861
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;06:30;7260
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;07:00;7394
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;07:30;7653
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;08:00;7880
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;08:30;7941
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;09:00;8081
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;09:30;8259
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;10:00;8230
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;10:30;8290
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;11:00;8252
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;11:30;8306
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;12:00;8243
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;12:30;8038
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;13:00;8094
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;13:30;8071
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;14:00;7934
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;14:30;7855
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;15:00;7638
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;15:30;7624
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;16:00;7593
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;16:30;7504
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;17:00;7382
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;17:30;7299
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;18:00;7282
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;18:30;7309
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;19:00;7381
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;19:30;7349
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;20:00;7270
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;20:30;7324
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;21:00;7444
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;21:30;7283
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;22:00;6989
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;22:30;7100
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;23:00;7348
Auvergne-Rhône-Alpes;Données définitives;15/04/2016;23:30;7478
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;00:00;7118
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;00:30;6828
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;01:00;6522
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;01:30;6496
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;02:00;6460
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;02:30;6409
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;03:00;6243
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;03:30;6169
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;04:00;6003
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;04:30;5987
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;05:00;5949
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;05:30;5981
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;06:00;6065
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;06:30;6145
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;07:00;6108
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;07:30;6187
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;08:00;6337
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;08:30;6487
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;09:00;6637
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;09:30;6848
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;10:00;6901
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;10:30;6878
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;11:00;6865
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;11:30;6906
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;12:00;6905
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;12:30;6905
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;13:00;6994
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;13:30;6856
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;14:00;6639
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;14:30;6482
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;15:00;6291
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;15:30;6211
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;16:00;6150
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;16:30;6103
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;17:00;5956
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;17:30;5967
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;18:00;5971
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;18:30;6106
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;19:00;6265
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;19:30;6302
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;20:00;6309
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;20:30;6453
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;21:00;6674
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;21:30;6507
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;22:00;6317
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;22:30;6416
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;23:00;6709
Auvergne-Rhône-Alpes;Données définitives;16/04/2016;23:30;6817
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;00:00;6500
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;00:30;6293
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;01:00;6048
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;01:30;5957
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;02:00;5932
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;02:30;5907
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;03:00;5701
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;03:30;5682
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;04:00;5531
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;04:30;5470
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;05:00;5412
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;05:30;5443
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;06:00;5470
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;06:30;5477
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;07:00;5353
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;07:30;5432
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;08:00;5552
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;08:30;5715
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;09:00;5887
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;09:30;6085
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;10:00;6202
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;10:30;6354
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;11:00;6495
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;11:30;6633
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;12:00;6734
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;12:30;6787
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;13:00;6876
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;13:30;6716
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;14:00;6567
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;14:30;6403
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;15:00;6239
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;15:30;6241
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;16:00;6285
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;16:30;6276
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;17:00;6126
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;17:30;6166
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;18:00;6186
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;18:30;6411
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;19:00;6641
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;19:30;6788
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;20:00;6883
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;20:30;6924
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;21:00;7119
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;21:30;6946
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;22:00;6701
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;22:30;6830
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;23:00;7200
Auvergne-Rhône-Alpes;Données définitives;17/04/2016;23:30;7286
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;00:00;6963
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;00:30;6784
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;01:00;6519
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;01:30;6450
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;02:00;6482
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;02:30;6494
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;03:00;6360
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;03:30;6379
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;04:00;6232
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;04:30;6282
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;05:00;6425
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;05:30;6729
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;06:00;7014
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;06:30;7398
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;07:00;7535
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;07:30;7784
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;08:00;8042
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;08:30;8188
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;09:00;8347
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;09:30;8530
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;10:00;8521
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;10:30;8534
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;11:00;8577
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;11:30;8695
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;12:00;8758
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;12:30;8557
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;13:00;8623
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;13:30;8654
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;14:00;8570
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;14:30;8407
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;15:00;8202
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;15:30;8192
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;16:00;8223
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;16:30;8145
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;17:00;7999
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;17:30;7896
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;18:00;7855
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;18:30;7874
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;19:00;8037
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;19:30;8030
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;20:00;7985
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;20:30;7990
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;21:00;8156
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;21:30;7982
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;22:00;7707
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;22:30;7939
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;23:00;8219
Auvergne-Rhône-Alpes;Données définitives;18/04/2016;23:30;8355
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;00:00;8014
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;00:30;7772
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;01:00;7502
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;01:30;7505
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;02:00;7508
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;02:30;7632
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;03:00;7461
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;03:30;7477
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;04:00;7305
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;04:30;7368
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;05:00;7379
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;05:30;7613
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;06:00;7804
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;06:30;8089
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;07:00;8120
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;07:30;8332
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;08:00;8534
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;08:30;8639
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;09:00;8693
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;09:30;8761
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;10:00;8636
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;10:30;8620
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;11:00;8588
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;11:30;8634
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;12:00;8537
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;12:30;8308
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;13:00;8331
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;13:30;8228
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;14:00;8125
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;14:30;8007
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;15:00;7846
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;15:30;7760
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;16:00;7689
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;16:30;7568
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;17:00;7339
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;17:30;7269
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;18:00;7199
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;18:30;7226
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;19:00;7323
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;19:30;7412
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;20:00;7349
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;20:30;7408
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;21:00;7610
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;21:30;7475
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;22:00;7248
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;22:30;7337
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;23:00;7628
Auvergne-Rhône-Alpes;Données définitives;19/04/2016;23:30;7740
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;00:00;7460
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;00:30;7183
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;01:00;6968
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;01:30;6929
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;02:00;6946
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;02:30;6963
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;03:00;6813
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;03:30;6870
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;04:00;6773
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;04:30;6796
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;05:00;6869
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;05:30;7111
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;06:00;7361
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;06:30;7552
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;07:00;7703
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;07:30;7829
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;08:00;8018
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;08:30;8051
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;09:00;8140
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;09:30;8232
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;10:00;8180
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;10:30;8087
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;11:00;8127
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;11:30;8193
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;12:00;8174
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;12:30;7971
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;13:00;8069
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;13:30;8003
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;14:00;7896
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;14:30;7821
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;15:00;7617
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;15:30;7540
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;16:00;7495
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;16:30;7392
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;17:00;7206
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;17:30;7121
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;18:00;7140
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;18:30;7185
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;19:00;7298
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;19:30;7314
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;20:00;7231
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;20:30;7288
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;21:00;7473
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;21:30;7358
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;22:00;7108
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;22:30;7134
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;23:00;7362
Auvergne-Rhône-Alpes;Données définitives;20/04/2016;23:30;7437
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;00:00;7095
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;00:30;6885
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;01:00;6619
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;01:30;6592
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;02:00;6590
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;02:30;6622
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;03:00;6518
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;03:30;6461
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;04:00;6372
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;04:30;6395
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;05:00;6450
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;05:30;6663
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;06:00;6879
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;06:30;7131
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;07:00;7248
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;07:30;7385
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;08:00;7629
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;08:30;7786
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;09:00;7912
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;09:30;8004
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;10:00;7960
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;10:30;7896
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;11:00;7702
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;11:30;7738
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;12:00;7933
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;12:30;7761
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;13:00;7874
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;13:30;7823
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;14:00;7755
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;14:30;7661
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;15:00;7502
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;15:30;7479
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;16:00;7480
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;16:30;7346
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;17:00;7188
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;17:30;7109
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;18:00;7099
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;18:30;7160
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;19:00;7333
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;19:30;7374
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;20:00;7295
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;20:30;7314
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;21:00;7426
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;21:30;7216
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;22:00;6963
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;22:30;6983
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;23:00;7250
Auvergne-Rhône-Alpes;Données définitives;21/04/2016;23:30;7352
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;00:00;7061
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;00:30;6744
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;01:00;6518
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;01:30;6481
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;02:00;6489
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;02:30;6458
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;03:00;6298
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;03:30;6261
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;04:00;6131
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;04:30;6111
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;05:00;6193
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;05:30;6336
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;06:00;6611
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;06:30;6804
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;07:00;6954
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;07:30;7217
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;08:00;7478
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;08:30;7665
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;09:00;7807
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;09:30;7979
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;10:00;8022
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;10:30;8010
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;11:00;7998
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;11:30;8078
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;12:00;7988
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;12:30;7757
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;13:00;7834
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;13:30;7778
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;14:00;7675
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;14:30;7504
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;15:00;7298
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;15:30;7252
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;16:00;7188
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;16:30;7123
Auvergne-Rhône-Alpes;Données définitives;22/04/2016;17:00;6983
