Périmètre;Nature;Date;Heures;Consommation
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;11:00;9630
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;11:30;9707
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;12:00;9683
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;12:30;9513
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;13:00;9565
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;13:30;9549
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;14:00;9440
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;14:30;9325
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;15:00;9150
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;15:30;9257
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;16:00;9334
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;16:30;9254
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;17:00;9233
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;17:30;9335
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;18:00;9553
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;18:30;9792
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;19:00;9900
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;19:30;9725
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;20:00;9433
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;20:30;9240
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;21:00;8982
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;21:30;8733
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;22:00;8465
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;22:30;8605
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;23:00;8869
Auvergne-Rhône-Alpes;Données définitives;25/01/2018;23:30;9002
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;00:00;8653
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;00:30;8352
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;01:00;8088
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;01:30;8032
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;02:00;8053
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;02:30;8125
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;03:00;7985
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;03:30;7971
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;04:00;7872
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;04:30;7931
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;05:00;7998
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;05:30;8370
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;06:00;8548
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;06:30;8945
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;07:00;9337
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;07:30;9623
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;08:00;9797
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;08:30;9902
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;09:00;10020
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;09:30;10142
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;10:00;10193
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;10:30;10246
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;11:00;10259
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;11:30;10389
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;12:00;10405
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;12:30;10246
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;13:00;10386
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;13:30;10318
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;14:00;10259
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;14:30;10146
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;15:00;9978
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;15:30;9984
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;16:00;10016
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;16:30;9952
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;17:00;9898
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;17:30;9919
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;18:00;10147
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;18:30;10233
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;19:00;10311
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;19:30;10109
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;20:00;9873
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;20:30;9709
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;21:00;9559
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;21:30;9275
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;22:00;9059
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;22:30;9215
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;23:00;9507
Auvergne-Rhône-Alpes;Données définitives;26/01/2018;23:30;9614
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;00:00;9225
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;00:30;9004
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;01:00;8669
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;01:30;8591
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;02:00;8572
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;02:30;8589
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;03:00;8403
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;03:30;8348
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;04:00;8163
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;04:30;8107
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;05:00;8070
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;05:30;8203
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;06:00;8228
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;06:30;8293
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;07:00;8315
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;07:30;8454
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;08:00;8567
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;08:30;8708
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;09:00;8924
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;09:30;9227
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;10:00;9245
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;10:30;9264
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;11:00;9241
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;11:30;9373
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;12:00;9309
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;12:30;9290
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;13:00;9361
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;13:30;9145
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;14:00;8898
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;14:30;8696
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;15:00;8511
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;15:30;8507
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;16:00;8562
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;16:30;8482
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;17:00;8415
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;17:30;8508
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;18:00;8839
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;18:30;9065
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;19:00;9204
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;19:30;9192
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;20:00;8996
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;20:30;8862
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;21:00;8724
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;21:30;8538
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;22:00;8354
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;22:30;8566
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;23:00;8878
Auvergne-Rhône-Alpes;Données définitives;27/01/2018;23:30;9091
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;00:00;8756
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;00:30;8528
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;01:00;8217
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;01:30;8176
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;02:00;8176
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;02:30;8228
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;03:00;8053
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;03:30;8003
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;04:00;7833
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;04:30;7800
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;05:00;7734
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;05:30;7831
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;06:00;7800
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;06:30;7765
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;07:00;7784
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;07:30;7849
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;08:00;7925
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;08:30;8042
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;09:00;8251
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;09:30;8481
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;10:00;8597
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;10:30;8704
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;11:00;8697
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;11:30;8742
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;12:00;8687
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;12:30;8672
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;13:00;8681
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;13:30;8430
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;14:00;8180
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;14:30;7884
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;15:00;7678
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;15:30;7634
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;16:00;7655
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;16:30;7632
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;17:00;7588
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;17:30;7773
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;18:00;8206
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;18:30;8702
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;19:00;8973
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;19:30;9011
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;20:00;8858
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;20:30;8805
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;21:00;8702
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;21:30;8555
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;22:00;8288
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;22:30;8461
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;23:00;8755
Auvergne-Rhône-Alpes;Données définitives;28/01/2018;23:30;8877
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;00:00;8548
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;00:30;8394
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;01:00;8178
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;01:30;8175
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;02:00;8193
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;02:30;8263
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;03:00;8117
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;03:30;8091
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;04:00;7963
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;04:30;8017
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;05:00;8110
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;05:30;8455
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;06:00;8650
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;06:30;9044
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;07:00;9442
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;07:30;9757
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;08:00;9977
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;08:30;10028
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;09:00;10150
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;09:30;10265
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;10:00;10198
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;10:30;10190
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;11:00;10136
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;11:30;10231
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;12:00;10148
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;12:30;9933
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;13:00;10042
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;13:30;10001
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;14:00;9952
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;14:30;9762
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;15:00;9545
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;15:30;9546
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;16:00;9596
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;16:30;9540
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;17:00;9471
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;17:30;9531
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;18:00;9811
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;18:30;10165
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;19:00;10326
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;19:30;10179
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;20:00;9868
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;20:30;9677
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;21:00;9423
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;21:30;9158
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;22:00;8840
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;22:30;9028
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;23:00;9293
Auvergne-Rhône-Alpes;Données définitives;29/01/2018;23:30;9387
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;00:00;9039
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;00:30;8788
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;01:00;8517
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;01:30;8500
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;02:00;8493
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;02:30;8549
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;03:00;8370
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;03:30;8403
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;04:00;8274
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;04:30;8239
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;05:00;8332
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;05:30;8638
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;06:00;8829
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;06:30;9154
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;07:00;9558
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;07:30;9913
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;08:00;10075
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;08:30;10016
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;09:00;10125
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;09:30;10219
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;10:00;10219
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;10:30;10244
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;11:00;10201
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;11:30;10334
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;12:00;10274
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;12:30;10079
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;13:00;10192
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;13:30;10126
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;14:00;10085
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;14:30;9956
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;15:00;9800
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;15:30;9787
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;16:00;9773
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;16:30;9723
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;17:00;9626
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;17:30;9672
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;18:00;9951
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;18:30;10247
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;19:00;10334
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;19:30;10226
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;20:00;9905
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;20:30;9716
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;21:00;9467
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;21:30;9205
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;22:00;8893
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;22:30;9075
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;23:00;9288
Auvergne-Rhône-Alpes;Données définitives;30/01/2018;23:30;9451
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;00:00;9072
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;00:30;8837
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;01:00;8593
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;01:30;8549
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;02:00;8367
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;02:30;8669
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;03:00;8537
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;03:30;8457
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;04:00;8364
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;04:30;8389
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;05:00;8391
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;05:30;8729
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;06:00;8917
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;06:30;9276
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;07:00;9658
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;07:30;9922
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;08:00;10114
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;08:30;10157
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;09:00;10292
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;09:30;10365
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;10:00;10234
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;10:30;10118
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;11:00;10088
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;11:30;10111
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;12:00;9953
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;12:30;9697
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;13:00;9753
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;13:30;9645
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;14:00;9472
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;14:30;9264
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;15:00;9053
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;15:30;9099
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;16:00;9104
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;16:30;9040
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;17:00;8986
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;17:30;9051
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;18:00;9429
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;18:30;9937
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;19:00;10186
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;19:30;10069
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;20:00;9768
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;20:30;9612
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;21:00;9326
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;21:30;9119
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;22:00;8863
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;22:30;8920
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;23:00;9184
Auvergne-Rhône-Alpes;Données définitives;31/01/2018;23:30;9302
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;00:00;8982
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;00:30;8772
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;01:00;8485
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;01:30;8491
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;02:00;8496
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;02:30;8549
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;03:00;8421
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;03:30;8344
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;04:00;8250
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;04:30;8347
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;05:00;8372
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;05:30;8660
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;06:00;8858
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;06:30;9202
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;07:00;9584
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;07:30;9939
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;08:00;10099
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;08:30;10100
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;09:00;10216
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;09:30;10369
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;10:00;10344
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;10:30;10304
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;11:00;10278
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;11:30;10410
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;12:00;10364
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;12:30;10173
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;13:00;10287
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;13:30;10232
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;14:00;10117
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;14:30;9931
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;15:00;9731
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;15:30;9700
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;16:00;9699
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;16:30;9716
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;17:00;9589
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;17:30;9668
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;18:00;10000
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;18:30;10432
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;19:00;10654
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;19:30;10505
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;20:00;10217
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;20:30;10010
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;21:00;9768
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;21:30;9545
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;22:00;9320
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;22:30;9493
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;23:00;9828
Auvergne-Rhône-Alpes;Données définitives;01/02/2018;23:30;9966
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;00:00;9678
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;00:30;9479
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;01:00;9229
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;01:30;9195
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;02:00;9249
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;02:30;9312
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;03:00;9142
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;03:30;9132
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;04:00;8976
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;04:30;9009
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;05:00;9111
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;05:30;9455
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;06:00;9616
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;06:30;9893
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;07:00;10318
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;07:30;10628
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;08:00;10807
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;08:30;10856
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;09:00;10918
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;09:30;10969
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;10:00;10871
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;10:30;10771
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;11:00;10700
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;11:30;10699
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;12:00;10581
Auvergne-Rhône-Alpes;Données définitives;02/02/2018;12:30;10334
