PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques
PACA;DonnÈes dÈfinitives;06/01/2018;20:30;5146;191;-;11;0;931;0;112;3901
PACA;DonnÈes dÈfinitives;06/01/2018;21:00;4992;191;-;6;0;767;0;112;3916
PACA;DonnÈes dÈfinitives;06/01/2018;21:30;4832;191;-;7;0;747;0;113;3773
PACA;DonnÈes dÈfinitives;06/01/2018;22:00;4726;189;-;8;0;750;0;111;3667
PACA;DonnÈes dÈfinitives;06/01/2018;22:30;4820;174;-;9;0;752;0;110;3775
PACA;DonnÈes dÈfinitives;06/01/2018;23:00;4956;178;-;13;0;749;0;109;3907
PACA;DonnÈes dÈfinitives;06/01/2018;23:30;5580;177;-;20;0;747;0;109;4527
PACA;DonnÈes dÈfinitives;07/01/2018;00:00;5293;178;-;20;0;740;0;109;4246
PACA;DonnÈes dÈfinitives;07/01/2018;00:30;5026;178;-;22;0;768;-51;109;4001
PACA;DonnÈes dÈfinitives;07/01/2018;01:00;4738;178;-;29;0;759;-51;105;3718
PACA;DonnÈes dÈfinitives;07/01/2018;01:30;4753;179;-;29;0;759;-51;106;3732
PACA;DonnÈes dÈfinitives;07/01/2018;02:00;4607;179;-;28;0;754;-51;103;3595
PACA;DonnÈes dÈfinitives;07/01/2018;02:30;4731;200;-;30;0;698;-51;103;3751
PACA;DonnÈes dÈfinitives;07/01/2018;03:00;4443;197;-;28;0;689;-51;103;3477
PACA;DonnÈes dÈfinitives;07/01/2018;03:30;4297;197;-;27;0;695;-51;103;3326
PACA;DonnÈes dÈfinitives;07/01/2018;04:00;4173;199;-;31;0;691;-51;102;3203
PACA;DonnÈes dÈfinitives;07/01/2018;04:30;4139;178;-;28;0;703;-51;102;3179
PACA;DonnÈes dÈfinitives;07/01/2018;05:00;4083;179;-;26;0;767;-51;103;3061
PACA;DonnÈes dÈfinitives;07/01/2018;05:30;4071;176;-;29;0;763;-51;102;3053
PACA;DonnÈes dÈfinitives;07/01/2018;06:00;4049;177;-;31;0;743;-51;103;3046
PACA;DonnÈes dÈfinitives;07/01/2018;06:30;4058;177;-;33;0;702;-51;104;3094
PACA;DonnÈes dÈfinitives;07/01/2018;07:00;4109;177;-;32;0;695;-51;103;3153
PACA;DonnÈes dÈfinitives;07/01/2018;07:30;4060;176;-;28;0;692;-51;104;3111
PACA;DonnÈes dÈfinitives;07/01/2018;08:00;4121;178;-;24;0;694;-51;101;3175
PACA;DonnÈes dÈfinitives;07/01/2018;08:30;4130;180;-;28;3;720;-51;104;3147
PACA;DonnÈes dÈfinitives;07/01/2018;09:00;4254;179;-;30;34;712;-51;101;3249
PACA;DonnÈes dÈfinitives;07/01/2018;09:30;4404;197;-;25;82;712;-51;102;3338
PACA;DonnÈes dÈfinitives;07/01/2018;10:00;4491;200;-;25;128;719;-51;101;3369
PACA;DonnÈes dÈfinitives;07/01/2018;10:30;4517;199;-;30;228;779;-51;102;3229
PACA;DonnÈes dÈfinitives;07/01/2018;11:00;4630;197;-;30;270;768;0;102;3262
PACA;DonnÈes dÈfinitives;07/01/2018;11:30;4681;197;-;32;262;748;0;102;3339
PACA;DonnÈes dÈfinitives;07/01/2018;12:00;4772;196;-;32;292;752;0;101;3398
PACA;DonnÈes dÈfinitives;07/01/2018;12:30;4864;196;-;32;305;691;0;102;3538
PACA;DonnÈes dÈfinitives;07/01/2018;13:00;4803;197;-;35;315;683;0;103;3471
PACA;DonnÈes dÈfinitives;07/01/2018;13:30;4857;196;-;33;293;739;0;101;3496
PACA;DonnÈes dÈfinitives;07/01/2018;14:00;4676;193;-;34;238;714;0;101;3397
PACA;DonnÈes dÈfinitives;07/01/2018;14:30;4691;192;-;36;227;660;0;101;3475
PACA;DonnÈes dÈfinitives;07/01/2018;15:00;4559;194;-;36;196;661;0;101;3370
PACA;DonnÈes dÈfinitives;07/01/2018;15:30;4520;196;-;34;129;663;0;103;3395
PACA;DonnÈes dÈfinitives;07/01/2018;16:00;4420;197;-;32;81;672;-45;102;3381
PACA;DonnÈes dÈfinitives;07/01/2018;16:30;4370;197;-;24;29;670;-51;104;3397
PACA;DonnÈes dÈfinitives;07/01/2018;17:00;4451;197;-;26;3;677;-51;102;3496
PACA;DonnÈes dÈfinitives;07/01/2018;17:30;4599;197;-;28;0;758;0;101;3514
PACA;DonnÈes dÈfinitives;07/01/2018;18:00;4844;198;-;28;0;764;0;101;3753
PACA;DonnÈes dÈfinitives;07/01/2018;18:30;5007;198;-;26;0;771;0;103;3909
PACA;DonnÈes dÈfinitives;07/01/2018;19:00;5153;198;-;37;0;839;0;102;3977
PACA;DonnÈes dÈfinitives;07/01/2018;19:30;5228;198;-;33;0;833;0;102;4062
PACA;DonnÈes dÈfinitives;07/01/2018;20:00;5141;198;-;33;0;829;0;100;3981
PACA;DonnÈes dÈfinitives;07/01/2018;20:30;4990;197;-;37;0;740;0;101;3914
PACA;DonnÈes dÈfinitives;07/01/2018;21:00;4845;198;-;39;0;730;0;101;3777
PACA;DonnÈes dÈfinitives;07/01/2018;21:30;4657;196;-;36;0;732;0;102;3592
PACA;DonnÈes dÈfinitives;07/01/2018;22:00;4571;197;-;31;0;713;0;97;3533
PACA;DonnÈes dÈfinitives;07/01/2018;22:30;4567;198;-;27;0;718;0;100;3524
PACA;DonnÈes dÈfinitives;07/01/2018;23:00;4702;198;-;19;0;662;0;99;3725
PACA;DonnÈes dÈfinitives;07/01/2018;23:30;5246;197;-;19;0;661;0;101;4268
PACA;DonnÈes dÈfinitives;08/01/2018;00:00;4950;197;-;28;0;668;0;102;3956
PACA;DonnÈes dÈfinitives;08/01/2018;00:30;4732;195;-;36;0;672;0;100;3729
PACA;DonnÈes dÈfinitives;08/01/2018;01:00;4503;190;-;33;0;671;0;102;3507
PACA;DonnÈes dÈfinitives;08/01/2018;01:30;4499;221;-;34;0;676;-51;102;3517
PACA;DonnÈes dÈfinitives;08/01/2018;02:00;4412;222;-;30;0;661;-51;102;3449
PACA;DonnÈes dÈfinitives;08/01/2018;02:30;4519;217;-;28;0;666;-51;102;3557
PACA;DonnÈes dÈfinitives;08/01/2018;03:00;4281;238;-;13;0;670;-51;101;3311
PACA;DonnÈes dÈfinitives;08/01/2018;03:30;4149;256;-;14;0;667;-51;101;3163
PACA;DonnÈes dÈfinitives;08/01/2018;04:00;4033;290;-;11;0;669;-51;103;3012
PACA;DonnÈes dÈfinitives;08/01/2018;04:30;3987;327;-;24;0;734;-51;102;2851
PACA;DonnÈes dÈfinitives;08/01/2018;05:00;3990;437;-;28;0;736;-51;102;2739
PACA;DonnÈes dÈfinitives;08/01/2018;05:30;4079;441;-;29;0;678;-51;100;2881
PACA;DonnÈes dÈfinitives;08/01/2018;06:00;4154;761;-;27;0;681;-51;98;2639
PACA;DonnÈes dÈfinitives;08/01/2018;06:30;4408;1011;-;25;0;702;0;97;2573
PACA;DonnÈes dÈfinitives;08/01/2018;07:00;4699;1051;-;21;0;711;0;97;2819
PACA;DonnÈes dÈfinitives;08/01/2018;07:30;4829;1183;-;13;0;731;0;97;2805
PACA;DonnÈes dÈfinitives;08/01/2018;08:00;4927;1251;-;6;0;756;0;98;2817
PACA;DonnÈes dÈfinitives;08/01/2018;08:30;4876;1509;-;8;2;825;0;96;2436
PACA;DonnÈes dÈfinitives;08/01/2018;09:00;4932;1651;-;8;26;910;0;96;2242
PACA;DonnÈes dÈfinitives;08/01/2018;09:30;4980;1738;-;17;66;912;0;93;2154
PACA;DonnÈes dÈfinitives;08/01/2018;10:00;5035;1823;-;29;91;936;0;92;2064
PACA;DonnÈes dÈfinitives;08/01/2018;10:30;5059;1814;-;31;136;893;0;90;2094
PACA;DonnÈes dÈfinitives;08/01/2018;11:00;5051;1813;-;13;179;833;0;89;2123
PACA;DonnÈes dÈfinitives;08/01/2018;11:30;5130;1776;-;12;143;873;0;87;2240
PACA;DonnÈes dÈfinitives;08/01/2018;12:00;5292;1802;-;8;90;859;0;89;2444
PACA;DonnÈes dÈfinitives;08/01/2018;12:30;5389;1750;-;9;85;777;0;91;2676
PACA;DonnÈes dÈfinitives;08/01/2018;13:00;5340;1808;-;8;60;781;0;90;2592
PACA;DonnÈes dÈfinitives;08/01/2018;13:30;5528;1797;-;11;40;776;0;92;2812
PACA;DonnÈes dÈfinitives;08/01/2018;14:00;5454;1725;-;8;36;772;0;90;2823
PACA;DonnÈes dÈfinitives;08/01/2018;14:30;5542;1809;-;11;21;776;0;90;2836
PACA;DonnÈes dÈfinitives;08/01/2018;15:00;5526;1774;-;10;12;843;0;90;2798
PACA;DonnÈes dÈfinitives;08/01/2018;15:30;5500;1784;-;8;6;855;0;90;2757
PACA;DonnÈes dÈfinitives;08/01/2018;16:00;5431;1771;-;12;4;863;0;94;2688
PACA;DonnÈes dÈfinitives;08/01/2018;16:30;5353;1743;-;3;1;835;0;99;2672
PACA;DonnÈes dÈfinitives;08/01/2018;17:00;5384;1738;-;1;0;810;0;97;2738
PACA;DonnÈes dÈfinitives;08/01/2018;17:30;5422;1822;-;3;0;809;0;100;2689
PACA;DonnÈes dÈfinitives;08/01/2018;18:00;5623;1832;-;4;0;799;0;102;2885
PACA;DonnÈes dÈfinitives;08/01/2018;18:30;5768;1906;-;4;0;833;0;91;2933
PACA;DonnÈes dÈfinitives;08/01/2018;19:00;5852;1907;-;2;0;822;0;89;3031
PACA;DonnÈes dÈfinitives;08/01/2018;19:30;5804;1832;-;13;0;961;0;88;2911
PACA;DonnÈes dÈfinitives;08/01/2018;20:00;5704;1831;-;5;0;950;0;90;2828
PACA;DonnÈes dÈfinitives;08/01/2018;20:30;5441;1762;-;6;0;848;0;91;2734
PACA;DonnÈes dÈfinitives;08/01/2018;21:00;5274;1726;-;6;0;869;0;91;2583
PACA;DonnÈes dÈfinitives;08/01/2018;21:30;4992;1780;-;9;0;863;0;91;2249
PACA;DonnÈes dÈfinitives;08/01/2018;22:00;4903;1736;-;10;0;867;0;91;2200
PACA;DonnÈes dÈfinitives;08/01/2018;22:30;4874;1726;-;10;0;817;0;102;2219
PACA;DonnÈes dÈfinitives;08/01/2018;23:00;4974;1787;-;12;0;815;0;103;2258
PACA;DonnÈes dÈfinitives;08/01/2018;23:30;5535;1785;-;12;0;890;0;101;2747
PACA;DonnÈes dÈfinitives;09/01/2018;00:00;5231;1766;-;11;0;880;0;103;2471
PACA;DonnÈes dÈfinitives;09/01/2018;00:30;4969;1280;-;9;0;843;0;101;2735
PACA;DonnÈes dÈfinitives;09/01/2018;01:00;4737;1200;-;6;0;837;0;103;2592
PACA;DonnÈes dÈfinitives;09/01/2018;01:30;4754;370;-;12;0;821;0;101;3449
PACA;DonnÈes dÈfinitives;09/01/2018;02:00;4669;313;-;13;0;830;0;100;3414
PACA;DonnÈes dÈfinitives;09/01/2018;02:30;4819;313;-;8;0;849;0;103;3547
PACA;DonnÈes dÈfinitives;09/01/2018;03:00;4640;312;-;6;0;878;0;102;3343
PACA;DonnÈes dÈfinitives;09/01/2018;03:30;4469;313;-;8;0;907;-51;101;3192
PACA;DonnÈes dÈfinitives;09/01/2018;04:00;4387;313;-;8;0;959;-51;102;3056
PACA;DonnÈes dÈfinitives;09/01/2018;04:30;4320;312;-;9;0;955;-51;101;2996
PACA;DonnÈes dÈfinitives;09/01/2018;05:00;4359;315;-;10;0;1070;-51;100;2916
PACA;DonnÈes dÈfinitives;09/01/2018;05:30;4396;390;-;5;0;1135;0;99;2767
PACA;DonnÈes dÈfinitives;09/01/2018;06:00;4531;449;-;6;0;1155;0;100;2821
PACA;DonnÈes dÈfinitives;09/01/2018;06:30;4798;745;-;4;0;1143;0;100;2806
PACA;DonnÈes dÈfinitives;09/01/2018;07:00;5091;1023;-;2;0;1118;0;99;2850
PACA;DonnÈes dÈfinitives;09/01/2018;07:30;5203;1424;-;3;0;1140;0;98;2538
PACA;DonnÈes dÈfinitives;09/01/2018;08:00;5291;1492;-;7;0;1135;0;98;2558
PACA;DonnÈes dÈfinitives;09/01/2018;08:30;5302;1677;-;7;0;1216;0;98;2304
PACA;DonnÈes dÈfinitives;09/01/2018;09:00;5351;1851;-;7;7;1213;0;98;2175
PACA;DonnÈes dÈfinitives;09/01/2018;09:30;5428;1921;-;3;27;1251;0;98;2127
PACA;DonnÈes dÈfinitives;09/01/2018;10:00;5433;1901;-;3;45;1249;0;89;2146
PACA;DonnÈes dÈfinitives;09/01/2018;10:30;5480;1913;-;3;70;1216;0;98;2181
PACA;DonnÈes dÈfinitives;09/01/2018;11:00;5492;1906;-;3;92;1249;0;100;2141
PACA;DonnÈes dÈfinitives;09/01/2018;11:30;5556;1920;-;4;117;1264;0;100;2150
PACA;DonnÈes dÈfinitives;09/01/2018;12:00;5680;1898;-;7;117;1225;0;101;2332
PACA;DonnÈes dÈfinitives;09/01/2018;12:30;5758;1838;-;8;148;1203;0;99;2463
PACA;DonnÈes dÈfinitives;09/01/2018;13:00;5641;1748;-;8;186;1245;0;97;2357
PACA;DonnÈes dÈfinitives;09/01/2018;13:30;5717;1772;-;11;202;1169;0;98;2465
PACA;DonnÈes dÈfinitives;09/01/2018;14:00;5555;1711;-;6;217;1121;0;101;2399
PACA;DonnÈes dÈfinitives;09/01/2018;14:30;5553;1773;-;8;227;1204;0;103;2239
PACA;DonnÈes dÈfinitives;09/01/2018;15:00;5431;1760;-;6;211;1202;0;101;2151
PACA;DonnÈes dÈfinitives;09/01/2018;15:30;5349;1843;-;5;178;1203;0;101;2019
PACA;DonnÈes dÈfinitives;09/01/2018;16:00;5279;1793;-;7;152;1115;0;103;2109
PACA;DonnÈes dÈfinitives;09/01/2018;16:30;5208;1792;-;11;83;1112;0;105;2106
PACA;DonnÈes dÈfinitives;09/01/2018;17:00;5310;1800;-;12;19;1126;0;103;2249
PACA;DonnÈes dÈfinitives;09/01/2018;17:30;5430;1737;-;11;0;1207;0;101;2374
PACA;DonnÈes dÈfinitives;09/01/2018;18:00;5765;1774;-;14;0;1292;0;102;2583
PACA;DonnÈes dÈfinitives;09/01/2018;18:30;5832;1731;-;16;0;1334;0;100;2651
PACA;DonnÈes dÈfinitives;09/01/2018;19:00;5965;1789;-;19;0;1341;0;101;2715
PACA;DonnÈes dÈfinitives;09/01/2018;19:30;6015;1864;-;22;0;1327;0;101;2702
PACA;DonnÈes dÈfinitives;09/01/2018;20:00;5869;1843;-;21;0;1065;0;104;2836
PACA;DonnÈes dÈfinitives;09/01/2018;20:30;5708;1127;-;20;0;1017;0;102;3441
PACA;DonnÈes dÈfinitives;09/01/2018;21:00;5496;953;-;19;0;999;0;100;3425
PACA;DonnÈes dÈfinitives;09/01/2018;21:30;5314;659;-;18;0;1000;0;103;3535
PACA;DonnÈes dÈfinitives;09/01/2018;22:00;5153;610;-;17;0;985;0;103;3439
PACA;DonnÈes dÈfinitives;09/01/2018;22:30;5212;498;-;20;0;1019;0;102;3574
PACA;DonnÈes dÈfinitives;09/01/2018;23:00;5325;433;-;19;0;1004;0;103;3766
PACA;DonnÈes dÈfinitives;09/01/2018;23:30;5877;205;-;18;0;1001;-51;102;4603
PACA;DonnÈes dÈfinitives;10/01/2018;00:00;5598;206;-;15;0;986;-51;105;4337
PACA;DonnÈes dÈfinitives;10/01/2018;00:30;5281;160;-;14;0;959;-51;103;4096
PACA;DonnÈes dÈfinitives;10/01/2018;01:00;5028;159;-;15;0;956;-51;104;3846
PACA;DonnÈes dÈfinitives;10/01/2018;01:30;5059;158;-;16;0;941;-51;104;3892
PACA;DonnÈes dÈfinitives;10/01/2018;02:00;4944;158;-;17;0;930;-51;102;3788
PACA;DonnÈes dÈfinitives;10/01/2018;02:30;5061;157;-;16;0;929;-51;103;3908
PACA;DonnÈes dÈfinitives;10/01/2018;03:00;4837;178;-;16;0;926;-51;102;3666
PACA;DonnÈes dÈfinitives;10/01/2018;03:30;4684;176;-;18;0;989;-51;104;3448
PACA;DonnÈes dÈfinitives;10/01/2018;04:00;4626;175;-;17;0;990;-51;102;3394
PACA;DonnÈes dÈfinitives;10/01/2018;04:30;4519;166;-;12;0;980;0;103;3258
PACA;DonnÈes dÈfinitives;10/01/2018;05:00;4566;165;-;8;0;972;0;104;3317
PACA;DonnÈes dÈfinitives;10/01/2018;05:30;4649;166;-;3;0;925;0;104;3452
PACA;DonnÈes dÈfinitives;10/01/2018;06:00;4712;253;-;2;0;928;-51;103;3477
PACA;DonnÈes dÈfinitives;10/01/2018;06:30;5013;430;-;3;0;967;-51;102;3562
PACA;DonnÈes dÈfinitives;10/01/2018;07:00;5225;530;-;2;0;967;0;102;3623
PACA;DonnÈes dÈfinitives;10/01/2018;07:30;5323;753;-;3;0;992;0;100;3474
PACA;DonnÈes dÈfinitives;10/01/2018;08:00;5459;974;-;1;0;1003;0;99;3382
PACA;DonnÈes dÈfinitives;10/01/2018;08:30;5481;1258;-;0;1;1014;0;101;3108
PACA;DonnÈes dÈfinitives;10/01/2018;09:00;5534;1591;-;0;11;1032;0;100;2801
PACA;DonnÈes dÈfinitives;10/01/2018;09:30;5631;1773;-;0;30;1018;0;101;2709
PACA;DonnÈes dÈfinitives;10/01/2018;10:00;5611;1813;-;0;56;988;0;101;2653
PACA;DonnÈes dÈfinitives;10/01/2018;10:30;5591;1767;-;0;94;995;0;100;2635
PACA;DonnÈes dÈfinitives;10/01/2018;11:00;5571;1799;-;0;130;982;0;100;2561
PACA;DonnÈes dÈfinitives;10/01/2018;11:30;5701;2000;-;0;141;1046;0;101;2413
PACA;DonnÈes dÈfinitives;10/01/2018;12:00;5781;2020;-;0;171;1052;0;100;2438
PACA;DonnÈes dÈfinitives;10/01/2018;12:30;5808;2100;-;0;179;1025;0;100;2404
PACA;DonnÈes dÈfinitives;10/01/2018;13:00;5714;2150;-;0;166;1029;0;101;2268
PACA;DonnÈes dÈfinitives;10/01/2018;13:30;5753;2186;-;0;185;965;0;100;2317
PACA;DonnÈes dÈfinitives;10/01/2018;14:00;5658;2262;-;0;175;961;0;99;2160
PACA;DonnÈes dÈfinitives;10/01/2018;14:30;5656;2169;-;0;158;969;0;98;2262
PACA;DonnÈes dÈfinitives;10/01/2018;15:00;5496;2060;-;0;147;946;0;99;2244
PACA;DonnÈes dÈfinitives;10/01/2018;15:30;5404;2222;-;0;124;941;0;99;2018
PACA;DonnÈes dÈfinitives;10/01/2018;16:00;5338;2273;-;0;86;942;0;99;1938
PACA;DonnÈes dÈfinitives;10/01/2018;16:30;5366;2299;-;0;45;947;0;102;1972
PACA;DonnÈes dÈfinitives;10/01/2018;17:00;5367;2358;-;0;14;950;0;101;1943
PACA;DonnÈes dÈfinitives;10/01/2018;17:30;5492;2263;-;0;0;1006;0;102;2120
PACA;DonnÈes dÈfinitives;10/01/2018;18:00;5788;2452;-;0;0;1007;0;104;2225
PACA;DonnÈes dÈfinitives;10/01/2018;18:30;5972;2472;-;0;0;1104;0;103;2293
PACA;DonnÈes dÈfinitives;10/01/2018;19:00;6110;2559;-;0;0;1122;0;101;2327
PACA;DonnÈes dÈfinitives;10/01/2018;19:30;6114;2552;-;0;0;1067;0;101;2394
PACA;DonnÈes dÈfinitives;10/01/2018;20:00;6030;2435;-;0;0;1031;0;102;2462
PACA;DonnÈes dÈfinitives;10/01/2018;20:30;5858;2205;-;0;0;986;0;103;2564
PACA;DonnÈes dÈfinitives;10/01/2018;21:00;5678;2002;-;0;0;934;0;105;2638
PACA;DonnÈes dÈfinitives;10/01/2018;21:30;5515;1493;-;0;0;929;0;103;2989
PACA;DonnÈes dÈfinitives;10/01/2018;22:00;5401;1245;-;0;0;930;0;101;3125
PACA;DonnÈes dÈfinitives;10/01/2018;22:30;5400;891;-;0;0;948;0;82;3479
PACA;DonnÈes dÈfinitives;10/01/2018;23:00;5494;829;-;0;0;925;0;84;3656
PACA;DonnÈes dÈfinitives;10/01/2018;23:30;5999;822;-;0;0;939;0;84;4155
PACA;DonnÈes dÈfinitives;11/01/2018;00:00;5759;515;-;0;0;956;0;83;4206
PACA;DonnÈes dÈfinitives;11/01/2018;00:30;5518;512;-;0;0;927;0;84;3995
PACA;DonnÈes dÈfinitives;11/01/2018;01:00;5240;511;-;0;0;922;0;83;3724
PACA;DonnÈes dÈfinitives;11/01/2018;01:30;5203;512;-;0;0;983;0;83;3627
PACA;DonnÈes dÈfinitives;11/01/2018;02:00;5126;512;-;0;0;929;0;83;3603
PACA;DonnÈes dÈfinitives;11/01/2018;02:30;5351;510;-;0;0;926;0;83;3831
PACA;DonnÈes dÈfinitives;11/01/2018;03:00;5043;511;-;0;0;866;-51;85;3631
PACA;DonnÈes dÈfinitives;11/01/2018;03:30;4984;514;-;0;0;877;-51;84;3561
PACA;DonnÈes dÈfinitives;11/01/2018;04:00;4878;510;-;0;0;894;-51;83;3442
PACA;DonnÈes dÈfinitives;11/01/2018;04:30;4758;517;-;0;0;861;-51;83;3349
PACA;DonnÈes dÈfinitives;11/01/2018;05:00;4761;643;-;4;0;851;-51;83;3231
PACA;DonnÈes dÈfinitives;11/01/2018;05:30;4874;697;-;5;0;851;-51;82;3290
PACA;DonnÈes dÈfinitives;11/01/2018;06:00;4970;754;-;5;0;850;-51;82;3330
PACA;DonnÈes dÈfinitives;11/01/2018;06:30;5252;1025;-;4;0;914;-51;82;3277
PACA;DonnÈes dÈfinitives;11/01/2018;07:00;5551;1483;-;3;0;1024;0;78;2964
PACA;DonnÈes dÈfinitives;11/01/2018;07:30;5713;1849;-;4;0;1122;0;78;2660
PACA;DonnÈes dÈfinitives;11/01/2018;08:00;5802;2114;-;3;0;1126;0;82;2476
PACA;DonnÈes dÈfinitives;11/01/2018;08:30;5779;2283;-;4;4;1172;0;80;2236
PACA;DonnÈes dÈfinitives;11/01/2018;09:00;5864;2427;-;6;45;1163;0;81;2141
PACA;DonnÈes dÈfinitives;11/01/2018;09:30;5856;2462;-;5;112;1175;0;81;2021
PACA;DonnÈes dÈfinitives;11/01/2018;10:00;5861;2502;-;3;197;1180;0;80;1900
PACA;DonnÈes dÈfinitives;11/01/2018;10:30;5764;2562;-;3;284;1129;0;81;1706
PACA;DonnÈes dÈfinitives;11/01/2018;11:00;5791;2581;-;5;360;1111;0;80;1654
PACA;DonnÈes dÈfinitives;11/01/2018;11:30;5730;2567;-;6;408;1052;0;79;1618
PACA;DonnÈes dÈfinitives;11/01/2018;12:00;5786;2575;-;7;434;984;0;80;1706
PACA;DonnÈes dÈfinitives;11/01/2018;12:30;5835;2544;-;7;444;966;0;81;1793
PACA;DonnÈes dÈfinitives;11/01/2018;13:00;5661;2398;-;9;440;962;0;80;1772
PACA;DonnÈes dÈfinitives;11/01/2018;13:30;5764;2286;-;12;442;930;0;81;2013
PACA;DonnÈes dÈfinitives;11/01/2018;14:00;5577;2126;-;16;416;930;0;84;2007
PACA;DonnÈes dÈfinitives;11/01/2018;14:30;5641;1911;-;16;363;900;0;81;2371
PACA;DonnÈes dÈfinitives;11/01/2018;15:00;5567;1811;-;23;298;879;0;83;2473
PACA;DonnÈes dÈfinitives;11/01/2018;15:30;5466;1854;-;31;235;886;0;83;2377
PACA;DonnÈes dÈfinitives;11/01/2018;16:00;5432;1912;-;30;143;885;0;81;2381
PACA;DonnÈes dÈfinitives;11/01/2018;16:30;5432;1933;-;32;68;867;0;82;2451
PACA;DonnÈes dÈfinitives;11/01/2018;17:00;5535;1964;-;36;17;877;0;82;2558
PACA;DonnÈes dÈfinitives;11/01/2018;17:30;5748;1866;-;35;0;910;0;81;2855
PACA;DonnÈes dÈfinitives;11/01/2018;18:00;6032;1989;-;33;0;1105;0;51;2854
PACA;DonnÈes dÈfinitives;11/01/2018;18:30;6212;1985;-;29;0;1177;0;50;2971
PACA;DonnÈes dÈfinitives;11/01/2018;19:00;6373;2062;-;25;0;1218;0;78;2991
PACA;DonnÈes dÈfinitives;11/01/2018;19:30;6420;2116;-;22;0;1196;0;79;3007
PACA;DonnÈes dÈfinitives;11/01/2018;20:00;6354;2094;-;26;0;1049;0;80;3106
PACA;DonnÈes dÈfinitives;11/01/2018;20:30;6111;2111;-;31;0;983;0;79;2909
PACA;DonnÈes dÈfinitives;11/01/2018;21:00;6049;2080;-;32;0;842;0;79;3015
PACA;DonnÈes dÈfinitives;11/01/2018;21:30;5753;1899;-;35;0;853;0;81;2886
PACA;DonnÈes dÈfinitives;11/01/2018;22:00;5652;1705;-;37;0;898;0;82;2930
PACA;DonnÈes dÈfinitives;11/01/2018;22:30;5640;1564;-;36;0;910;0;82;3049
PACA;DonnÈes dÈfinitives;11/01/2018;23:00;5772;1591;-;34;0;902;0;83;3162
PACA;DonnÈes dÈfinitives;11/01/2018;23:30;6289;1560;-;32;0;837;0;81;3779
PACA;DonnÈes dÈfinitives;12/01/2018;00:00;5988;1331;-;29;0;852;0;85;3691
PACA;DonnÈes dÈfinitives;12/01/2018;00:30;5716;1160;-;32;0;836;0;86;3602
PACA;DonnÈes dÈfinitives;12/01/2018;01:00;5506;910;-;30;0;809;0;87;3670
PACA;DonnÈes dÈfinitives;12/01/2018;01:30;5489;764;-;19;0;762;0;88;3856
PACA;DonnÈes dÈfinitives;12/01/2018;02:00;5460;738;-;18;0;799;-51;89;3867
PACA;DonnÈes dÈfinitives;12/01/2018;02:30;5574;664;-;24;0;708;-51;89;4140
PACA;DonnÈes dÈfinitives;12/01/2018;03:00;5308;653;-;25;0;709;-51;89;3883
PACA;DonnÈes dÈfinitives;12/01/2018;03:30;5211;653;-;27;0;706;-51;90;3786
PACA;DonnÈes dÈfinitives;12/01/2018;04:00;5089;652;-;21;0;653;-51;91;3723
PACA;DonnÈes dÈfinitives;12/01/2018;04:30;5063;651;-;17;0;654;-51;92;3699
PACA;DonnÈes dÈfinitives;12/01/2018;05:00;5102;650;-;19;0;653;-51;101;3730
PACA;DonnÈes dÈfinitives;12/01/2018;05:30;5226;661;-;24;0;639;-51;101;3853
PACA;DonnÈes dÈfinitives;12/01/2018;06:00;5288;820;-;30;0;735;-51;102;3651
PACA;DonnÈes dÈfinitives;12/01/2018;06:30;5547;1325;-;29;0;830;0;105;3258
PACA;DonnÈes dÈfinitives;12/01/2018;07:00;5902;1711;-;26;0;903;0;108;3153
PACA;DonnÈes dÈfinitives;12/01/2018;07:30;6074;1895;-;29;0;950;0;107;3094
PACA;DonnÈes dÈfinitives;12/01/2018;08:00;6198;2072;-;27;0;1083;0;108;2909
PACA;DonnÈes dÈfinitives;12/01/2018;08:30;6157;2120;-;22;4;1225;0;110;2676
PACA;DonnÈes dÈfinitives;12/01/2018;09:00;6161;2106;-;22;58;1268;0;109;2597
PACA;DonnÈes dÈfinitives;12/01/2018;09:30;6154;2134;-;19;150;1289;0;109;2453
PACA;DonnÈes dÈfinitives;12/01/2018;10:00;6210;1664;-;18;253;1273;0;105;2897
PACA;DonnÈes dÈfinitives;12/01/2018;10:30;6139;1606;-;26;353;1262;0;106;2786
PACA;DonnÈes dÈfinitives;12/01/2018;11:00;6010;1724;-;27;443;1251;0;106;2459
PACA;DonnÈes dÈfinitives;12/01/2018;11:30;6016;1872;-;30;495;1232;0;110;2277
PACA;DonnÈes dÈfinitives;12/01/2018;12:00;5982;1931;-;27;541;1133;0;109;2241
PACA;DonnÈes dÈfinitives;12/01/2018;12:30;6011;2026;-;25;555;1106;0;107;2192
PACA;DonnÈes dÈfinitives;12/01/2018;13:00;5851;2048;-;24;543;1098;0;108;2031
PACA;DonnÈes dÈfinitives;12/01/2018;13:30;5943;2030;-;23;459;1070;0;110;2250
PACA;DonnÈes dÈfinitives;12/01/2018;14:00;5813;1993;-;22;443;954;0;111;2290
PACA;DonnÈes dÈfinitives;12/01/2018;14:30;5830;2053;-;21;401;953;0;109;2294
PACA;DonnÈes dÈfinitives;12/01/2018;15:00;5639;2024;-;22;341;874;0;110;2267
