Périmètre;Nature;Date;Heures;Consommation
Ile-de-France;Données définitives;19/01/2018;13:30;11097
Ile-de-France;Données définitives;19/01/2018;14:00;10907
Ile-de-France;Données définitives;19/01/2018;14:30;11070
Ile-de-France;Données définitives;19/01/2018;15:00;10839
Ile-de-France;Données définitives;19/01/2018;15:30;10560
Ile-de-France;Données définitives;19/01/2018;16:00;10406
Ile-de-France;Données définitives;19/01/2018;16:30;10425
Ile-de-France;Données définitives;19/01/2018;17:00;10491
Ile-de-France;Données définitives;19/01/2018;17:30;10883
Ile-de-France;Données définitives;19/01/2018;18:00;11365
Ile-de-France;Données définitives;19/01/2018;18:30;11681
Ile-de-France;Données définitives;19/01/2018;19:00;11841
Ile-de-France;Données définitives;19/01/2018;19:30;11780
Ile-de-France;Données définitives;19/01/2018;20:00;11635
Ile-de-France;Données définitives;19/01/2018;20:30;11172
Ile-de-France;Données définitives;19/01/2018;21:00;10770
Ile-de-France;Données définitives;19/01/2018;21:30;10432
Ile-de-France;Données définitives;19/01/2018;22:00;10081
Ile-de-France;Données définitives;19/01/2018;22:30;10182
Ile-de-France;Données définitives;19/01/2018;23:00;10769
Ile-de-France;Données définitives;19/01/2018;23:30;10379
Ile-de-France;Données définitives;20/01/2018;00:00;10157
Ile-de-France;Données définitives;20/01/2018;00:30;9836
Ile-de-France;Données définitives;20/01/2018;01:00;9332
Ile-de-France;Données définitives;20/01/2018;01:30;8915
Ile-de-France;Données définitives;20/01/2018;02:00;8584
Ile-de-France;Données définitives;20/01/2018;02:30;8471
Ile-de-France;Données définitives;20/01/2018;03:00;8134
Ile-de-France;Données définitives;20/01/2018;03:30;7952
Ile-de-France;Données définitives;20/01/2018;04:00;7848
Ile-de-France;Données définitives;20/01/2018;04:30;7819
Ile-de-France;Données définitives;20/01/2018;05:00;7853
Ile-de-France;Données définitives;20/01/2018;05:30;7936
Ile-de-France;Données définitives;20/01/2018;06:00;7983
Ile-de-France;Données définitives;20/01/2018;06:30;8193
Ile-de-France;Données définitives;20/01/2018;07:00;8336
Ile-de-France;Données définitives;20/01/2018;07:30;8637
Ile-de-France;Données définitives;20/01/2018;08:00;8873
Ile-de-France;Données définitives;20/01/2018;08:30;9254
Ile-de-France;Données définitives;20/01/2018;09:00;9507
Ile-de-France;Données définitives;20/01/2018;09:30;9821
Ile-de-France;Données définitives;20/01/2018;10:00;10097
Ile-de-France;Données définitives;20/01/2018;10:30;10301
Ile-de-France;Données définitives;20/01/2018;11:00;10407
Ile-de-France;Données définitives;20/01/2018;11:30;10628
Ile-de-France;Données définitives;20/01/2018;12:00;10786
Ile-de-France;Données définitives;20/01/2018;12:30;10868
Ile-de-France;Données définitives;20/01/2018;13:00;10814
Ile-de-France;Données définitives;20/01/2018;13:30;10512
Ile-de-France;Données définitives;20/01/2018;14:00;10283
Ile-de-France;Données définitives;20/01/2018;14:30;10214
Ile-de-France;Données définitives;20/01/2018;15:00;9974
Ile-de-France;Données définitives;20/01/2018;15:30;9699
Ile-de-France;Données définitives;20/01/2018;16:00;9572
Ile-de-France;Données définitives;20/01/2018;16:30;9424
Ile-de-France;Données définitives;20/01/2018;17:00;9481
Ile-de-France;Données définitives;20/01/2018;17:30;9681
Ile-de-France;Données définitives;20/01/2018;18:00;10009
Ile-de-France;Données définitives;20/01/2018;18:30;10253
Ile-de-France;Données définitives;20/01/2018;19:00;10351
Ile-de-France;Données définitives;20/01/2018;19:30;10330
Ile-de-France;Données définitives;20/01/2018;20:00;10185
Ile-de-France;Données définitives;20/01/2018;20:30;9894
Ile-de-France;Données définitives;20/01/2018;21:00;9560
Ile-de-France;Données définitives;20/01/2018;21:30;9161
Ile-de-France;Données définitives;20/01/2018;22:00;8957
Ile-de-France;Données définitives;20/01/2018;22:30;9064
Ile-de-France;Données définitives;20/01/2018;23:00;9634
Ile-de-France;Données définitives;20/01/2018;23:30;9447
Ile-de-France;Données définitives;21/01/2018;00:00;9181
Ile-de-France;Données définitives;21/01/2018;00:30;9011
Ile-de-France;Données définitives;21/01/2018;01:00;8531
Ile-de-France;Données définitives;21/01/2018;01:30;8165
Ile-de-France;Données définitives;21/01/2018;02:00;7842
Ile-de-France;Données définitives;21/01/2018;02:30;7705
Ile-de-France;Données définitives;21/01/2018;03:00;7440
Ile-de-France;Données définitives;21/01/2018;03:30;7293
Ile-de-France;Données définitives;21/01/2018;04:00;7190
Ile-de-France;Données définitives;21/01/2018;04:30;7092
Ile-de-France;Données définitives;21/01/2018;05:00;7032
Ile-de-France;Données définitives;21/01/2018;05:30;7266
Ile-de-France;Données définitives;21/01/2018;06:00;7299
Ile-de-France;Données définitives;21/01/2018;06:30;7328
Ile-de-France;Données définitives;21/01/2018;07:00;7421
Ile-de-France;Données définitives;21/01/2018;07:30;7660
Ile-de-France;Données définitives;21/01/2018;08:00;7740
Ile-de-France;Données définitives;21/01/2018;08:30;8028
Ile-de-France;Données définitives;21/01/2018;09:00;8249
Ile-de-France;Données définitives;21/01/2018;09:30;8534
Ile-de-France;Données définitives;21/01/2018;10:00;8990
Ile-de-France;Données définitives;21/01/2018;10:30;9315
Ile-de-France;Données définitives;21/01/2018;11:00;9536
Ile-de-France;Données définitives;21/01/2018;11:30;9805
Ile-de-France;Données définitives;21/01/2018;12:00;9983
Ile-de-France;Données définitives;21/01/2018;12:30;10128
Ile-de-France;Données définitives;21/01/2018;13:00;10188
Ile-de-France;Données définitives;21/01/2018;13:30;10025
Ile-de-France;Données définitives;21/01/2018;14:00;9809
Ile-de-France;Données définitives;21/01/2018;14:30;9815
Ile-de-France;Données définitives;21/01/2018;15:00;9571
Ile-de-France;Données définitives;21/01/2018;15:30;9467
Ile-de-France;Données définitives;21/01/2018;16:00;9443
Ile-de-France;Données définitives;21/01/2018;16:30;9419
Ile-de-France;Données définitives;21/01/2018;17:00;9455
Ile-de-France;Données définitives;21/01/2018;17:30;9668
Ile-de-France;Données définitives;21/01/2018;18:00;10074
Ile-de-France;Données définitives;21/01/2018;18:30;10266
Ile-de-France;Données définitives;21/01/2018;19:00;10504
Ile-de-France;Données définitives;21/01/2018;19:30;10496
Ile-de-France;Données définitives;21/01/2018;20:00;10334
Ile-de-France;Données définitives;21/01/2018;20:30;10076
Ile-de-France;Données définitives;21/01/2018;21:00;9728
Ile-de-France;Données définitives;21/01/2018;21:30;9266
Ile-de-France;Données définitives;21/01/2018;22:00;8938
Ile-de-France;Données définitives;21/01/2018;22:30;8885
Ile-de-France;Données définitives;21/01/2018;23:00;9389
Ile-de-France;Données définitives;21/01/2018;23:30;9046
Ile-de-France;Données définitives;22/01/2018;00:00;8872
Ile-de-France;Données définitives;22/01/2018;00:30;8517
Ile-de-France;Données définitives;22/01/2018;01:00;8071
Ile-de-France;Données définitives;22/01/2018;01:30;7677
Ile-de-France;Données définitives;22/01/2018;02:00;7370
Ile-de-France;Données définitives;22/01/2018;02:30;7346
Ile-de-France;Données définitives;22/01/2018;03:00;7081
Ile-de-France;Données définitives;22/01/2018;03:30;6873
Ile-de-France;Données définitives;22/01/2018;04:00;6670
Ile-de-France;Données définitives;22/01/2018;04:30;6646
Ile-de-France;Données définitives;22/01/2018;05:00;6752
Ile-de-France;Données définitives;22/01/2018;05:30;7132
Ile-de-France;Données définitives;22/01/2018;06:00;7369
Ile-de-France;Données définitives;22/01/2018;06:30;8120
Ile-de-France;Données définitives;22/01/2018;07:00;8711
Ile-de-France;Données définitives;22/01/2018;07:30;9494
Ile-de-France;Données définitives;22/01/2018;08:00;9942
Ile-de-France;Données définitives;22/01/2018;08:30;10061
Ile-de-France;Données définitives;22/01/2018;09:00;10126
Ile-de-France;Données définitives;22/01/2018;09:30;10221
Ile-de-France;Données définitives;22/01/2018;10:00;10312
Ile-de-France;Données définitives;22/01/2018;10:30;10373
Ile-de-France;Données définitives;22/01/2018;11:00;10275
Ile-de-France;Données définitives;22/01/2018;11:30;10297
Ile-de-France;Données définitives;22/01/2018;12:00;10487
Ile-de-France;Données définitives;22/01/2018;12:30;10392
Ile-de-France;Données définitives;22/01/2018;13:00;10204
Ile-de-France;Données définitives;22/01/2018;13:30;10164
Ile-de-France;Données définitives;22/01/2018;14:00;10061
Ile-de-France;Données définitives;22/01/2018;14:30;10203
Ile-de-France;Données définitives;22/01/2018;15:00;9786
Ile-de-France;Données définitives;22/01/2018;15:30;9586
Ile-de-France;Données définitives;22/01/2018;16:00;9538
Ile-de-France;Données définitives;22/01/2018;16:30;9457
Ile-de-France;Données définitives;22/01/2018;17:00;9680
Ile-de-France;Données définitives;22/01/2018;17:30;9862
Ile-de-France;Données définitives;22/01/2018;18:00;10527
Ile-de-France;Données définitives;22/01/2018;18:30;10818
Ile-de-France;Données définitives;22/01/2018;19:00;11203
Ile-de-France;Données définitives;22/01/2018;19:30;11251
Ile-de-France;Données définitives;22/01/2018;20:00;11078
Ile-de-France;Données définitives;22/01/2018;20:30;10513
Ile-de-France;Données définitives;22/01/2018;21:00;10215
Ile-de-France;Données définitives;22/01/2018;21:30;9640
Ile-de-France;Données définitives;22/01/2018;22:00;9249
Ile-de-France;Données définitives;22/01/2018;22:30;9264
Ile-de-France;Données définitives;22/01/2018;23:00;9678
Ile-de-France;Données définitives;22/01/2018;23:30;9450
Ile-de-France;Données définitives;23/01/2018;00:00;9040
Ile-de-France;Données définitives;23/01/2018;00:30;8825
Ile-de-France;Données définitives;23/01/2018;01:00;8202
Ile-de-France;Données définitives;23/01/2018;01:30;7753
Ile-de-France;Données définitives;23/01/2018;02:00;7437
Ile-de-France;Données définitives;23/01/2018;02:30;7401
Ile-de-France;Données définitives;23/01/2018;03:00;7219
Ile-de-France;Données définitives;23/01/2018;03:30;7157
Ile-de-France;Données définitives;23/01/2018;04:00;7073
Ile-de-France;Données définitives;23/01/2018;04:30;7059
Ile-de-France;Données définitives;23/01/2018;05:00;7183
Ile-de-France;Données définitives;23/01/2018;05:30;7546
Ile-de-France;Données définitives;23/01/2018;06:00;7777
Ile-de-France;Données définitives;23/01/2018;06:30;8452
Ile-de-France;Données définitives;23/01/2018;07:00;9075
Ile-de-France;Données définitives;23/01/2018;07:30;10076
Ile-de-France;Données définitives;23/01/2018;08:00;10517
Ile-de-France;Données définitives;23/01/2018;08:30;10580
Ile-de-France;Données définitives;23/01/2018;09:00;10598
Ile-de-France;Données définitives;23/01/2018;09:30;10496
Ile-de-France;Données définitives;23/01/2018;10:00;10521
Ile-de-France;Données définitives;23/01/2018;10:30;10419
Ile-de-France;Données définitives;23/01/2018;11:00;10469
Ile-de-France;Données définitives;23/01/2018;11:30;10514
Ile-de-France;Données définitives;23/01/2018;12:00;10660
Ile-de-France;Données définitives;23/01/2018;12:30;10692
Ile-de-France;Données définitives;23/01/2018;13:00;10575
Ile-de-France;Données définitives;23/01/2018;13:30;10517
Ile-de-France;Données définitives;23/01/2018;14:00;10449
Ile-de-France;Données définitives;23/01/2018;14:30;10461
Ile-de-France;Données définitives;23/01/2018;15:00;10282
Ile-de-France;Données définitives;23/01/2018;15:30;10042
Ile-de-France;Données définitives;23/01/2018;16:00;9955
Ile-de-France;Données définitives;23/01/2018;16:30;10021
Ile-de-France;Données définitives;23/01/2018;17:00;10071
Ile-de-France;Données définitives;23/01/2018;17:30;10258
Ile-de-France;Données définitives;23/01/2018;18:00;10663
Ile-de-France;Données définitives;23/01/2018;18:30;10831
Ile-de-France;Données définitives;23/01/2018;19:00;11051
Ile-de-France;Données définitives;23/01/2018;19:30;11015
Ile-de-France;Données définitives;23/01/2018;20:00;10840
Ile-de-France;Données définitives;23/01/2018;20:30;10338
Ile-de-France;Données définitives;23/01/2018;21:00;9898
Ile-de-France;Données définitives;23/01/2018;21:30;9409
Ile-de-France;Données définitives;23/01/2018;22:00;9030
Ile-de-France;Données définitives;23/01/2018;22:30;8887
Ile-de-France;Données définitives;23/01/2018;23:00;9423
Ile-de-France;Données définitives;23/01/2018;23:30;9031
Ile-de-France;Données définitives;24/01/2018;00:00;8594
Ile-de-France;Données définitives;24/01/2018;00:30;8356
Ile-de-France;Données définitives;24/01/2018;01:00;7851
Ile-de-France;Données définitives;24/01/2018;01:30;7474
Ile-de-France;Données définitives;24/01/2018;02:00;7036
Ile-de-France;Données définitives;24/01/2018;02:30;7012
Ile-de-France;Données définitives;24/01/2018;03:00;6780
Ile-de-France;Données définitives;24/01/2018;03:30;6607
Ile-de-France;Données définitives;24/01/2018;04:00;6533
Ile-de-France;Données définitives;24/01/2018;04:30;6624
Ile-de-France;Données définitives;24/01/2018;05:00;6606
Ile-de-France;Données définitives;24/01/2018;05:30;6956
Ile-de-France;Données définitives;24/01/2018;06:00;7139
Ile-de-France;Données définitives;24/01/2018;06:30;7905
Ile-de-France;Données définitives;24/01/2018;07:00;8358
Ile-de-France;Données définitives;24/01/2018;07:30;9118
Ile-de-France;Données définitives;24/01/2018;08:00;9522
Ile-de-France;Données définitives;24/01/2018;08:30;9785
Ile-de-France;Données définitives;24/01/2018;09:00;9805
Ile-de-France;Données définitives;24/01/2018;09:30;9862
Ile-de-France;Données définitives;24/01/2018;10:00;9832
Ile-de-France;Données définitives;24/01/2018;10:30;9744
Ile-de-France;Données définitives;24/01/2018;11:00;9792
Ile-de-France;Données définitives;24/01/2018;11:30;9798
Ile-de-France;Données définitives;24/01/2018;12:00;9847
Ile-de-France;Données définitives;24/01/2018;12:30;9831
Ile-de-France;Données définitives;24/01/2018;13:00;9652
Ile-de-France;Données définitives;24/01/2018;13:30;9453
Ile-de-France;Données définitives;24/01/2018;14:00;9358
Ile-de-France;Données définitives;24/01/2018;14:30;9500
Ile-de-France;Données définitives;24/01/2018;15:00;9237
Ile-de-France;Données définitives;24/01/2018;15:30;9083
Ile-de-France;Données définitives;24/01/2018;16:00;9007
Ile-de-France;Données définitives;24/01/2018;16:30;8985
Ile-de-France;Données définitives;24/01/2018;17:00;9114
Ile-de-France;Données définitives;24/01/2018;17:30;9284
Ile-de-France;Données définitives;24/01/2018;18:00;9757
Ile-de-France;Données définitives;24/01/2018;18:30;10141
Ile-de-France;Données définitives;24/01/2018;19:00;10461
Ile-de-France;Données définitives;24/01/2018;19:30;10487
Ile-de-France;Données définitives;24/01/2018;20:00;10255
Ile-de-France;Données définitives;24/01/2018;20:30;9904
Ile-de-France;Données définitives;24/01/2018;21:00;9569
Ile-de-France;Données définitives;24/01/2018;21:30;9242
Ile-de-France;Données définitives;24/01/2018;22:00;8836
Ile-de-France;Données définitives;24/01/2018;22:30;8892
Ile-de-France;Données définitives;24/01/2018;23:00;9341
Ile-de-France;Données définitives;24/01/2018;23:30;9017
Ile-de-France;Données définitives;25/01/2018;00:00;8803
Ile-de-France;Données définitives;25/01/2018;00:30;8394
Ile-de-France;Données définitives;25/01/2018;01:00;7892
Ile-de-France;Données définitives;25/01/2018;01:30;7450
Ile-de-France;Données définitives;25/01/2018;02:00;7071
Ile-de-France;Données définitives;25/01/2018;02:30;7049
Ile-de-France;Données définitives;25/01/2018;03:00;6876
Ile-de-France;Données définitives;25/01/2018;03:30;6769
Ile-de-France;Données définitives;25/01/2018;04:00;6623
Ile-de-France;Données définitives;25/01/2018;04:30;6653
Ile-de-France;Données définitives;25/01/2018;05:00;6763
Ile-de-France;Données définitives;25/01/2018;05:30;7008
Ile-de-France;Données définitives;25/01/2018;06:00;7262
Ile-de-France;Données définitives;25/01/2018;06:30;7897
Ile-de-France;Données définitives;25/01/2018;07:00;8566
Ile-de-France;Données définitives;25/01/2018;07:30;9422
Ile-de-France;Données définitives;25/01/2018;08:00;10000
Ile-de-France;Données définitives;25/01/2018;08:30;10197
Ile-de-France;Données définitives;25/01/2018;09:00;10245
Ile-de-France;Données définitives;25/01/2018;09:30;10208
Ile-de-France;Données définitives;25/01/2018;10:00;10269
Ile-de-France;Données définitives;25/01/2018;10:30;10293
Ile-de-France;Données définitives;25/01/2018;11:00;10392
Ile-de-France;Données définitives;25/01/2018;11:30;10424
Ile-de-France;Données définitives;25/01/2018;12:00;10557
Ile-de-France;Données définitives;25/01/2018;12:30;10552
Ile-de-France;Données définitives;25/01/2018;13:00;10495
Ile-de-France;Données définitives;25/01/2018;13:30;10351
Ile-de-France;Données définitives;25/01/2018;14:00;10307
Ile-de-France;Données définitives;25/01/2018;14:30;10391
Ile-de-France;Données définitives;25/01/2018;15:00;10140
Ile-de-France;Données définitives;25/01/2018;15:30;9909
Ile-de-France;Données définitives;25/01/2018;16:00;9863
Ile-de-France;Données définitives;25/01/2018;16:30;9866
Ile-de-France;Données définitives;25/01/2018;17:00;10015
Ile-de-France;Données définitives;25/01/2018;17:30;10185
Ile-de-France;Données définitives;25/01/2018;18:00;10644
Ile-de-France;Données définitives;25/01/2018;18:30;10916
Ile-de-France;Données définitives;25/01/2018;19:00;11201
Ile-de-France;Données définitives;25/01/2018;19:30;11173
Ile-de-France;Données définitives;25/01/2018;20:00;10906
Ile-de-France;Données définitives;25/01/2018;20:30;10519
Ile-de-France;Données définitives;25/01/2018;21:00;10091
Ile-de-France;Données définitives;25/01/2018;21:30;9564
Ile-de-France;Données définitives;25/01/2018;22:00;9123
Ile-de-France;Données définitives;25/01/2018;22:30;9137
Ile-de-France;Données définitives;25/01/2018;23:00;9618
Ile-de-France;Données définitives;25/01/2018;23:30;9295
Ile-de-France;Données définitives;26/01/2018;00:00;8939
Ile-de-France;Données définitives;26/01/2018;00:30;8687
Ile-de-France;Données définitives;26/01/2018;01:00;8203
Ile-de-France;Données définitives;26/01/2018;01:30;7767
Ile-de-France;Données définitives;26/01/2018;02:00;7462
Ile-de-France;Données définitives;26/01/2018;02:30;7442
Ile-de-France;Données définitives;26/01/2018;03:00;7241
Ile-de-France;Données définitives;26/01/2018;03:30;7249
Ile-de-France;Données définitives;26/01/2018;04:00;7083
Ile-de-France;Données définitives;26/01/2018;04:30;7169
Ile-de-France;Données définitives;26/01/2018;05:00;7313
Ile-de-France;Données définitives;26/01/2018;05:30;7636
Ile-de-France;Données définitives;26/01/2018;06:00;7967
Ile-de-France;Données définitives;26/01/2018;06:30;8656
Ile-de-France;Données définitives;26/01/2018;07:00;9268
Ile-de-France;Données définitives;26/01/2018;07:30;10222
Ile-de-France;Données définitives;26/01/2018;08:00;10794
Ile-de-France;Données définitives;26/01/2018;08:30;10811
Ile-de-France;Données définitives;26/01/2018;09:00;10935
Ile-de-France;Données définitives;26/01/2018;09:30;11048
Ile-de-France;Données définitives;26/01/2018;10:00;11059
Ile-de-France;Données définitives;26/01/2018;10:30;10900
Ile-de-France;Données définitives;26/01/2018;11:00;10902
Ile-de-France;Données définitives;26/01/2018;11:30;10768
Ile-de-France;Données définitives;26/01/2018;12:00;10881
Ile-de-France;Données définitives;26/01/2018;12:30;10704
Ile-de-France;Données définitives;26/01/2018;13:00;10470
Ile-de-France;Données définitives;26/01/2018;13:30;10280
Ile-de-France;Données définitives;26/01/2018;14:00;10093
Ile-de-France;Données définitives;26/01/2018;14:30;10178
Ile-de-France;Données définitives;26/01/2018;15:00;9880
Ile-de-France;Données définitives;26/01/2018;15:30;9772
Ile-de-France;Données définitives;26/01/2018;16:00;9704
Ile-de-France;Données définitives;26/01/2018;16:30;9732
Ile-de-France;Données définitives;26/01/2018;17:00;9798
Ile-de-France;Données définitives;26/01/2018;17:30;9978
Ile-de-France;Données définitives;26/01/2018;18:00;10547
Ile-de-France;Données définitives;26/01/2018;18:30;10883
Ile-de-France;Données définitives;26/01/2018;19:00;11057
Ile-de-France;Données définitives;26/01/2018;19:30;11061
Ile-de-France;Données définitives;26/01/2018;20:00;10820
Ile-de-France;Données définitives;26/01/2018;20:30;10472
Ile-de-France;Données définitives;26/01/2018;21:00;10059
Ile-de-France;Données définitives;26/01/2018;21:30;9750
Ile-de-France;Données définitives;26/01/2018;22:00;9382
Ile-de-France;Données définitives;26/01/2018;22:30;9469
Ile-de-France;Données définitives;26/01/2018;23:00;9972
Ile-de-France;Données définitives;26/01/2018;23:30;9740
Ile-de-France;Données définitives;27/01/2018;00:00;9455
Ile-de-France;Données définitives;27/01/2018;00:30;9233
Ile-de-France;Données définitives;27/01/2018;01:00;8641
Ile-de-France;Données définitives;27/01/2018;01:30;8279
Ile-de-France;Données définitives;27/01/2018;02:00;7990
Ile-de-France;Données définitives;27/01/2018;02:30;7934
Ile-de-France;Données définitives;27/01/2018;03:00;7653
Ile-de-France;Données définitives;27/01/2018;03:30;7492
Ile-de-France;Données définitives;27/01/2018;04:00;7406
Ile-de-France;Données définitives;27/01/2018;04:30;7373
Ile-de-France;Données définitives;27/01/2018;05:00;7442
Ile-de-France;Données définitives;27/01/2018;05:30;7692
Ile-de-France;Données définitives;27/01/2018;06:00;7745
Ile-de-France;Données définitives;27/01/2018;06:30;7954
Ile-de-France;Données définitives;27/01/2018;07:00;8103
Ile-de-France;Données définitives;27/01/2018;07:30;8436
Ile-de-France;Données définitives;27/01/2018;08:00;8778
Ile-de-France;Données définitives;27/01/2018;08:30;9064
Ile-de-France;Données définitives;27/01/2018;09:00;9333
Ile-de-France;Données définitives;27/01/2018;09:30;9781
Ile-de-France;Données définitives;27/01/2018;10:00;10095
Ile-de-France;Données définitives;27/01/2018;10:30;10238
Ile-de-France;Données définitives;27/01/2018;11:00;10368
Ile-de-France;Données définitives;27/01/2018;11:30;10514
Ile-de-France;Données définitives;27/01/2018;12:00;10576
Ile-de-France;Données définitives;27/01/2018;12:30;10698
Ile-de-France;Données définitives;27/01/2018;13:00;10674
Ile-de-France;Données définitives;27/01/2018;13:30;10465
Ile-de-France;Données définitives;27/01/2018;14:00;10255
Ile-de-France;Données définitives;27/01/2018;14:30;10343
Ile-de-France;Données définitives;27/01/2018;15:00;10028
Ile-de-France;Données définitives;27/01/2018;15:30;9900
Ile-de-France;Données définitives;27/01/2018;16:00;9708
Ile-de-France;Données définitives;27/01/2018;16:30;9688
Ile-de-France;Données définitives;27/01/2018;17:00;9664
Ile-de-France;Données définitives;27/01/2018;17:30;9784
Ile-de-France;Données définitives;27/01/2018;18:00;10252
Ile-de-France;Données définitives;27/01/2018;18:30;10617
Ile-de-France;Données définitives;27/01/2018;19:00;10757
Ile-de-France;Données définitives;27/01/2018;19:30;10862
Ile-de-France;Données définitives;27/01/2018;20:00;10686
Ile-de-France;Données définitives;27/01/2018;20:30;10405
Ile-de-France;Données définitives;27/01/2018;21:00;10043
Ile-de-France;Données définitives;27/01/2018;21:30;9752
Ile-de-France;Données définitives;27/01/2018;22:00;9372
Ile-de-France;Données définitives;27/01/2018;22:30;9594
Ile-de-France;Données définitives;27/01/2018;23:00;10294
Ile-de-France;Données définitives;27/01/2018;23:30;9992
Ile-de-France;Données définitives;28/01/2018;00:00;9706
Ile-de-France;Données définitives;28/01/2018;00:30;9449
Ile-de-France;Données définitives;28/01/2018;01:00;8889
Ile-de-France;Données définitives;28/01/2018;01:30;8520
Ile-de-France;Données définitives;28/01/2018;02:00;8211
Ile-de-France;Données définitives;28/01/2018;02:30;8027
Ile-de-France;Données définitives;28/01/2018;03:00;7677
Ile-de-France;Données définitives;28/01/2018;03:30;7637
Ile-de-France;Données définitives;28/01/2018;04:00;7518
Ile-de-France;Données définitives;28/01/2018;04:30;7402
Ile-de-France;Données définitives;28/01/2018;05:00;7387
Ile-de-France;Données définitives;28/01/2018;05:30;7561
Ile-de-France;Données définitives;28/01/2018;06:00;7514
Ile-de-France;Données définitives;28/01/2018;06:30;7635
Ile-de-France;Données définitives;28/01/2018;07:00;7702
Ile-de-France;Données définitives;28/01/2018;07:30;7813
Ile-de-France;Données définitives;28/01/2018;08:00;7885
Ile-de-France;Données définitives;28/01/2018;08:30;8136
Ile-de-France;Données définitives;28/01/2018;09:00;8284
Ile-de-France;Données définitives;28/01/2018;09:30;8542
Ile-de-France;Données définitives;28/01/2018;10:00;8793
Ile-de-France;Données définitives;28/01/2018;10:30;9170
Ile-de-France;Données définitives;28/01/2018;11:00;9312
Ile-de-France;Données définitives;28/01/2018;11:30;9410
Ile-de-France;Données définitives;28/01/2018;12:00;9538
Ile-de-France;Données définitives;28/01/2018;12:30;9601
Ile-de-France;Données définitives;28/01/2018;13:00;9727
Ile-de-France;Données définitives;28/01/2018;13:30;9395
Ile-de-France;Données définitives;28/01/2018;14:00;9204
Ile-de-France;Données définitives;28/01/2018;14:30;9196
Ile-de-France;Données définitives;28/01/2018;15:00;8865
Ile-de-France;Données définitives;28/01/2018;15:30;8807
Ile-de-France;Données définitives;28/01/2018;16:00;8730
Ile-de-France;Données définitives;28/01/2018;16:30;8651
Ile-de-France;Données définitives;28/01/2018;17:00;8686
Ile-de-France;Données définitives;28/01/2018;17:30;8888
Ile-de-France;Données définitives;28/01/2018;18:00;9268
Ile-de-France;Données définitives;28/01/2018;18:30;9636
Ile-de-France;Données définitives;28/01/2018;19:00;9847
Ile-de-France;Données définitives;28/01/2018;19:30;10080
Ile-de-France;Données définitives;28/01/2018;20:00;10055
Ile-de-France;Données définitives;28/01/2018;20:30;9695
Ile-de-France;Données définitives;28/01/2018;21:00;9395
Ile-de-France;Données définitives;28/01/2018;21:30;9043
Ile-de-France;Données définitives;28/01/2018;22:00;8754
Ile-de-France;Données définitives;28/01/2018;22:30;8767
Ile-de-France;Données définitives;28/01/2018;23:00;9262
Ile-de-France;Données définitives;28/01/2018;23:30;8888
Ile-de-France;Données définitives;29/01/2018;00:00;8708
Ile-de-France;Données définitives;29/01/2018;00:30;8368
Ile-de-France;Données définitives;29/01/2018;01:00;7952
Ile-de-France;Données définitives;29/01/2018;01:30;7486
Ile-de-France;Données définitives;29/01/2018;02:00;7202
Ile-de-France;Données définitives;29/01/2018;02:30;7322
Ile-de-France;Données définitives;29/01/2018;03:00;7052
Ile-de-France;Données définitives;29/01/2018;03:30;6957
Ile-de-France;Données définitives;29/01/2018;04:00;6867
Ile-de-France;Données définitives;29/01/2018;04:30;6867
Ile-de-France;Données définitives;29/01/2018;05:00;6914
Ile-de-France;Données définitives;29/01/2018;05:30;7301
Ile-de-France;Données définitives;29/01/2018;06:00;7515
Ile-de-France;Données définitives;29/01/2018;06:30;8228
Ile-de-France;Données définitives;29/01/2018;07:00;8759
Ile-de-France;Données définitives;29/01/2018;07:30;9642
Ile-de-France;Données définitives;29/01/2018;08:00;10159
Ile-de-France;Données définitives;29/01/2018;08:30;10156
Ile-de-France;Données définitives;29/01/2018;09:00;10243
Ile-de-France;Données définitives;29/01/2018;09:30;10328
Ile-de-France;Données définitives;29/01/2018;10:00;10472
Ile-de-France;Données définitives;29/01/2018;10:30;10370
Ile-de-France;Données définitives;29/01/2018;11:00;10361
Ile-de-France;Données définitives;29/01/2018;11:30;10356
Ile-de-France;Données définitives;29/01/2018;12:00;10450
Ile-de-France;Données définitives;29/01/2018;12:30;10533
Ile-de-France;Données définitives;29/01/2018;13:00;10403
Ile-de-France;Données définitives;29/01/2018;13:30;10241
Ile-de-France;Données définitives;29/01/2018;14:00;10233
Ile-de-France;Données définitives;29/01/2018;14:30;10290
Ile-de-France;Données définitives;29/01/2018;15:00;10069
Ile-de-France;Données définitives;29/01/2018;15:30;9964
Ile-de-France;Données définitives;29/01/2018;16:00;9876
Ile-de-France;Données définitives;29/01/2018;16:30;9877
Ile-de-France;Données définitives;29/01/2018;17:00;9906
Ile-de-France;Données définitives;29/01/2018;17:30;10076
Ile-de-France;Données définitives;29/01/2018;18:00;10455
Ile-de-France;Données définitives;29/01/2018;18:30;10795
Ile-de-France;Données définitives;29/01/2018;19:00;11157
Ile-de-France;Données définitives;29/01/2018;19:30;11167
Ile-de-France;Données définitives;29/01/2018;20:00;10964
Ile-de-France;Données définitives;29/01/2018;20:30;10455
Ile-de-France;Données définitives;29/01/2018;21:00;10010
Ile-de-France;Données définitives;29/01/2018;21:30;9541
Ile-de-France;Données définitives;29/01/2018;22:00;9066
Ile-de-France;Données définitives;29/01/2018;22:30;9098
