Périmètre;Nature;Date;Heures;Consommation
Ile-de-France;Données définitives;07/04/2019;04:00;5837
Ile-de-France;Données définitives;07/04/2019;04:30;5816
Ile-de-France;Données définitives;07/04/2019;05:00;5815
Ile-de-France;Données définitives;07/04/2019;05:30;5903
Ile-de-France;Données définitives;07/04/2019;06:00;5995
Ile-de-France;Données définitives;07/04/2019;06:30;6087
Ile-de-France;Données définitives;07/04/2019;07:00;6146
Ile-de-France;Données définitives;07/04/2019;07:30;6171
Ile-de-France;Données définitives;07/04/2019;08:00;6315
Ile-de-France;Données définitives;07/04/2019;08:30;6602
Ile-de-France;Données définitives;07/04/2019;09:00;6890
Ile-de-France;Données définitives;07/04/2019;09:30;7200
Ile-de-France;Données définitives;07/04/2019;10:00;7419
Ile-de-France;Données définitives;07/04/2019;10:30;7627
Ile-de-France;Données définitives;07/04/2019;11:00;7750
Ile-de-France;Données définitives;07/04/2019;11:30;7893
Ile-de-France;Données définitives;07/04/2019;12:00;8025
Ile-de-France;Données définitives;07/04/2019;12:30;8142
Ile-de-France;Données définitives;07/04/2019;13:00;8080
Ile-de-France;Données définitives;07/04/2019;13:30;7795
Ile-de-France;Données définitives;07/04/2019;14:00;7565
Ile-de-France;Données définitives;07/04/2019;14:30;7554
Ile-de-France;Données définitives;07/04/2019;15:00;7378
Ile-de-France;Données définitives;07/04/2019;15:30;7130
Ile-de-France;Données définitives;07/04/2019;16:00;6984
Ile-de-France;Données définitives;07/04/2019;16:30;6911
Ile-de-France;Données définitives;07/04/2019;17:00;6892
Ile-de-France;Données définitives;07/04/2019;17:30;6935
Ile-de-France;Données définitives;07/04/2019;18:00;7073
Ile-de-France;Données définitives;07/04/2019;18:30;7234
Ile-de-France;Données définitives;07/04/2019;19:00;7511
Ile-de-France;Données définitives;07/04/2019;19:30;7680
Ile-de-France;Données définitives;07/04/2019;20:00;7837
Ile-de-France;Données définitives;07/04/2019;20:30;7937
Ile-de-France;Données définitives;07/04/2019;21:00;8191
Ile-de-France;Données définitives;07/04/2019;21:30;8026
Ile-de-France;Données définitives;07/04/2019;22:00;7746
Ile-de-France;Données définitives;07/04/2019;22:30;7831
Ile-de-France;Données définitives;07/04/2019;23:00;8264
Ile-de-France;Données définitives;07/04/2019;23:30;8077
Ile-de-France;Données définitives;08/04/2019;00:00;7847
Ile-de-France;Données définitives;08/04/2019;00:30;7552
Ile-de-France;Données définitives;08/04/2019;01:00;7136
Ile-de-France;Données définitives;08/04/2019;01:30;6761
Ile-de-France;Données définitives;08/04/2019;02:00;6518
Ile-de-France;Données définitives;08/04/2019;02:30;6514
Ile-de-France;Données définitives;08/04/2019;03:00;6274
Ile-de-France;Données définitives;08/04/2019;03:30;6229
Ile-de-France;Données définitives;08/04/2019;04:00;6110
Ile-de-France;Données définitives;08/04/2019;04:30;6221
Ile-de-France;Données définitives;08/04/2019;05:00;6255
Ile-de-France;Données définitives;08/04/2019;05:30;6637
Ile-de-France;Données définitives;08/04/2019;06:00;6984
Ile-de-France;Données définitives;08/04/2019;06:30;7614
Ile-de-France;Données définitives;08/04/2019;07:00;8143
Ile-de-France;Données définitives;08/04/2019;07:30;8810
Ile-de-France;Données définitives;08/04/2019;08:00;9233
Ile-de-France;Données définitives;08/04/2019;08:30;9423
Ile-de-France;Données définitives;08/04/2019;09:00;9446
Ile-de-France;Données définitives;08/04/2019;09:30;9544
Ile-de-France;Données définitives;08/04/2019;10:00;9402
Ile-de-France;Données définitives;08/04/2019;10:30;9318
Ile-de-France;Données définitives;08/04/2019;11:00;9264
Ile-de-France;Données définitives;08/04/2019;11:30;9168
Ile-de-France;Données définitives;08/04/2019;12:00;9254
Ile-de-France;Données définitives;08/04/2019;12:30;9146
Ile-de-France;Données définitives;08/04/2019;13:00;9001
Ile-de-France;Données définitives;08/04/2019;13:30;8825
Ile-de-France;Données définitives;08/04/2019;14:00;8655
Ile-de-France;Données définitives;08/04/2019;14:30;8704
Ile-de-France;Données définitives;08/04/2019;15:00;8426
Ile-de-France;Données définitives;08/04/2019;15:30;8200
Ile-de-France;Données définitives;08/04/2019;16:00;8159
Ile-de-France;Données définitives;08/04/2019;16:30;8128
Ile-de-France;Données définitives;08/04/2019;17:00;8052
Ile-de-France;Données définitives;08/04/2019;17:30;8161
Ile-de-France;Données définitives;08/04/2019;18:00;8298
Ile-de-France;Données définitives;08/04/2019;18:30;8457
Ile-de-France;Données définitives;08/04/2019;19:00;8768
Ile-de-France;Données définitives;08/04/2019;19:30;8962
Ile-de-France;Données définitives;08/04/2019;20:00;8938
Ile-de-France;Données définitives;08/04/2019;20:30;8750
Ile-de-France;Données définitives;08/04/2019;21:00;8814
Ile-de-France;Données définitives;08/04/2019;21:30;8475
Ile-de-France;Données définitives;08/04/2019;22:00;8066
Ile-de-France;Données définitives;08/04/2019;22:30;8071
Ile-de-France;Données définitives;08/04/2019;23:00;8525
Ile-de-France;Données définitives;08/04/2019;23:30;8225
Ile-de-France;Données définitives;09/04/2019;00:00;7925
Ile-de-France;Données définitives;09/04/2019;00:30;7640
Ile-de-France;Données définitives;09/04/2019;01:00;7161
Ile-de-France;Données définitives;09/04/2019;01:30;6714
Ile-de-France;Données définitives;09/04/2019;02:00;6477
Ile-de-France;Données définitives;09/04/2019;02:30;6458
Ile-de-France;Données définitives;09/04/2019;03:00;6202
Ile-de-France;Données définitives;09/04/2019;03:30;6124
Ile-de-France;Données définitives;09/04/2019;04:00;6057
Ile-de-France;Données définitives;09/04/2019;04:30;6111
Ile-de-France;Données définitives;09/04/2019;05:00;6223
Ile-de-France;Données définitives;09/04/2019;05:30;6463
Ile-de-France;Données définitives;09/04/2019;06:00;6891
Ile-de-France;Données définitives;09/04/2019;06:30;7509
Ile-de-France;Données définitives;09/04/2019;07:00;7984
Ile-de-France;Données définitives;09/04/2019;07:30;8663
Ile-de-France;Données définitives;09/04/2019;08:00;9122
Ile-de-France;Données définitives;09/04/2019;08:30;9234
Ile-de-France;Données définitives;09/04/2019;09:00;9436
Ile-de-France;Données définitives;09/04/2019;09:30;9558
Ile-de-France;Données définitives;09/04/2019;10:00;9526
Ile-de-France;Données définitives;09/04/2019;10:30;9482
Ile-de-France;Données définitives;09/04/2019;11:00;9444
Ile-de-France;Données définitives;09/04/2019;11:30;9457
Ile-de-France;Données définitives;09/04/2019;12:00;9454
Ile-de-France;Données définitives;09/04/2019;12:30;9425
Ile-de-France;Données définitives;09/04/2019;13:00;9263
Ile-de-France;Données définitives;09/04/2019;13:30;9121
Ile-de-France;Données définitives;09/04/2019;14:00;9009
Ile-de-France;Données définitives;09/04/2019;14:30;8914
Ile-de-France;Données définitives;09/04/2019;15:00;8683
Ile-de-France;Données définitives;09/04/2019;15:30;8485
Ile-de-France;Données définitives;09/04/2019;16:00;8369
Ile-de-France;Données définitives;09/04/2019;16:30;8351
Ile-de-France;Données définitives;09/04/2019;17:00;8275
Ile-de-France;Données définitives;09/04/2019;17:30;8252
Ile-de-France;Données définitives;09/04/2019;18:00;8416
Ile-de-France;Données définitives;09/04/2019;18:30;8549
Ile-de-France;Données définitives;09/04/2019;19:00;8778
Ile-de-France;Données définitives;09/04/2019;19:30;8964
Ile-de-France;Données définitives;09/04/2019;20:00;8993
Ile-de-France;Données définitives;09/04/2019;20:30;8866
Ile-de-France;Données définitives;09/04/2019;21:00;8975
Ile-de-France;Données définitives;09/04/2019;21:30;8601
Ile-de-France;Données définitives;09/04/2019;22:00;8257
Ile-de-France;Données définitives;09/04/2019;22:30;8241
Ile-de-France;Données définitives;09/04/2019;23:00;8648
Ile-de-France;Données définitives;09/04/2019;23:30;8337
Ile-de-France;Données définitives;10/04/2019;00:00;8000
Ile-de-France;Données définitives;10/04/2019;00:30;7681
Ile-de-France;Données définitives;10/04/2019;01:00;7237
Ile-de-France;Données définitives;10/04/2019;01:30;6782
Ile-de-France;Données définitives;10/04/2019;02:00;6530
Ile-de-France;Données définitives;10/04/2019;02:30;6507
Ile-de-France;Données définitives;10/04/2019;03:00;6242
Ile-de-France;Données définitives;10/04/2019;03:30;6136
Ile-de-France;Données définitives;10/04/2019;04:00;6031
Ile-de-France;Données définitives;10/04/2019;04:30;6046
Ile-de-France;Données définitives;10/04/2019;05:00;6154
Ile-de-France;Données définitives;10/04/2019;05:30;6389
Ile-de-France;Données définitives;10/04/2019;06:00;6811
Ile-de-France;Données définitives;10/04/2019;06:30;7335
Ile-de-France;Données définitives;10/04/2019;07:00;7809
Ile-de-France;Données définitives;10/04/2019;07:30;8383
Ile-de-France;Données définitives;10/04/2019;08:00;8903
Ile-de-France;Données définitives;10/04/2019;08:30;9127
Ile-de-France;Données définitives;10/04/2019;09:00;9446
Ile-de-France;Données définitives;10/04/2019;09:30;9563
Ile-de-France;Données définitives;10/04/2019;10:00;9606
Ile-de-France;Données définitives;10/04/2019;10:30;9650
Ile-de-France;Données définitives;10/04/2019;11:00;9668
Ile-de-France;Données définitives;10/04/2019;11:30;9702
Ile-de-France;Données définitives;10/04/2019;12:00;9852
Ile-de-France;Données définitives;10/04/2019;12:30;9792
Ile-de-France;Données définitives;10/04/2019;13:00;9734
Ile-de-France;Données définitives;10/04/2019;13:30;9565
Ile-de-France;Données définitives;10/04/2019;14:00;9399
Ile-de-France;Données définitives;10/04/2019;14:30;9459
Ile-de-France;Données définitives;10/04/2019;15:00;9132
Ile-de-France;Données définitives;10/04/2019;15:30;8925
Ile-de-France;Données définitives;10/04/2019;16:00;8880
Ile-de-France;Données définitives;10/04/2019;16:30;8886
Ile-de-France;Données définitives;10/04/2019;17:00;8789
Ile-de-France;Données définitives;10/04/2019;17:30;8921
Ile-de-France;Données définitives;10/04/2019;18:00;8995
Ile-de-France;Données définitives;10/04/2019;18:30;9129
Ile-de-France;Données définitives;10/04/2019;19:00;9368
Ile-de-France;Données définitives;10/04/2019;19:30;9508
Ile-de-France;Données définitives;10/04/2019;20:00;9446
Ile-de-France;Données définitives;10/04/2019;20:30;9227
Ile-de-France;Données définitives;10/04/2019;21:00;9238
Ile-de-France;Données définitives;10/04/2019;21:30;9088
Ile-de-France;Données définitives;10/04/2019;22:00;8942
Ile-de-France;Données définitives;10/04/2019;22:30;8793
Ile-de-France;Données définitives;10/04/2019;23:00;8654
Ile-de-France;Données définitives;10/04/2019;23:30;8512
Ile-de-France;Données définitives;11/04/2019;00:00;8354
Ile-de-France;Données définitives;11/04/2019;00:30;8085
Ile-de-France;Données définitives;11/04/2019;01:00;7591
Ile-de-France;Données définitives;11/04/2019;01:30;7249
Ile-de-France;Données définitives;11/04/2019;02:00;7018
Ile-de-France;Données définitives;11/04/2019;02:30;7000
Ile-de-France;Données définitives;11/04/2019;03:00;6817
Ile-de-France;Données définitives;11/04/2019;03:30;6666
Ile-de-France;Données définitives;11/04/2019;04:00;6610
Ile-de-France;Données définitives;11/04/2019;04:30;6679
Ile-de-France;Données définitives;11/04/2019;05:00;6814
Ile-de-France;Données définitives;11/04/2019;05:30;7160
Ile-de-France;Données définitives;11/04/2019;06:00;7475
Ile-de-France;Données définitives;11/04/2019;06:30;8135
Ile-de-France;Données définitives;11/04/2019;07:00;8642
Ile-de-France;Données définitives;11/04/2019;07:30;9356
Ile-de-France;Données définitives;11/04/2019;08:00;9787
Ile-de-France;Données définitives;11/04/2019;08:30;9975
Ile-de-France;Données définitives;11/04/2019;09:00;10043
Ile-de-France;Données définitives;11/04/2019;09:30;10016
Ile-de-France;Données définitives;11/04/2019;10:00;9929
Ile-de-France;Données définitives;11/04/2019;10:30;9780
Ile-de-France;Données définitives;11/04/2019;11:00;9678
Ile-de-France;Données définitives;11/04/2019;11:30;9575
Ile-de-France;Données définitives;11/04/2019;12:00;9583
Ile-de-France;Données définitives;11/04/2019;12:30;9445
Ile-de-France;Données définitives;11/04/2019;13:00;9286
Ile-de-France;Données définitives;11/04/2019;13:30;9089
Ile-de-France;Données définitives;11/04/2019;14:00;8928
Ile-de-France;Données définitives;11/04/2019;14:30;8913
Ile-de-France;Données définitives;11/04/2019;15:00;8636
Ile-de-France;Données définitives;11/04/2019;15:30;8362
Ile-de-France;Données définitives;11/04/2019;16:00;8303
Ile-de-France;Données définitives;11/04/2019;16:30;8224
Ile-de-France;Données définitives;11/04/2019;17:00;8189
Ile-de-France;Données définitives;11/04/2019;17:30;8258
Ile-de-France;Données définitives;11/04/2019;18:00;8337
Ile-de-France;Données définitives;11/04/2019;18:30;8480
Ile-de-France;Données définitives;11/04/2019;19:00;8735
Ile-de-France;Données définitives;11/04/2019;19:30;8863
Ile-de-France;Données définitives;11/04/2019;20:00;8906
Ile-de-France;Données définitives;11/04/2019;20:30;8856
Ile-de-France;Données définitives;11/04/2019;21:00;8987
Ile-de-France;Données définitives;11/04/2019;21:30;8815
Ile-de-France;Données définitives;11/04/2019;22:00;8521
Ile-de-France;Données définitives;11/04/2019;22:30;8540
Ile-de-France;Données définitives;11/04/2019;23:00;9022
Ile-de-France;Données définitives;11/04/2019;23:30;8730
Ile-de-France;Données définitives;12/04/2019;00:00;8454
Ile-de-France;Données définitives;12/04/2019;00:30;8185
Ile-de-France;Données définitives;12/04/2019;01:00;7674
Ile-de-France;Données définitives;12/04/2019;01:30;7335
Ile-de-France;Données définitives;12/04/2019;02:00;7083
Ile-de-France;Données définitives;12/04/2019;02:30;7089
Ile-de-France;Données définitives;12/04/2019;03:00;6891
Ile-de-France;Données définitives;12/04/2019;03:30;6817
Ile-de-France;Données définitives;12/04/2019;04:00;6769
Ile-de-France;Données définitives;12/04/2019;04:30;6844
Ile-de-France;Données définitives;12/04/2019;05:00;6957
Ile-de-France;Données définitives;12/04/2019;05:30;7285
Ile-de-France;Données définitives;12/04/2019;06:00;7626
Ile-de-France;Données définitives;12/04/2019;06:30;8281
Ile-de-France;Données définitives;12/04/2019;07:00;8780
Ile-de-France;Données définitives;12/04/2019;07:30;9476
Ile-de-France;Données définitives;12/04/2019;08:00;9906
Ile-de-France;Données définitives;12/04/2019;08:30;10098
Ile-de-France;Données définitives;12/04/2019;09:00;10224
Ile-de-France;Données définitives;12/04/2019;09:30;10264
Ile-de-France;Données définitives;12/04/2019;10:00;10129
Ile-de-France;Données définitives;12/04/2019;10:30;9973
Ile-de-France;Données définitives;12/04/2019;11:00;9850
Ile-de-France;Données définitives;12/04/2019;11:30;9741
Ile-de-France;Données définitives;12/04/2019;12:00;9752
Ile-de-France;Données définitives;12/04/2019;12:30;9661
Ile-de-France;Données définitives;12/04/2019;13:00;9519
Ile-de-France;Données définitives;12/04/2019;13:30;9317
Ile-de-France;Données définitives;12/04/2019;14:00;9160
Ile-de-France;Données définitives;12/04/2019;14:30;9168
Ile-de-France;Données définitives;12/04/2019;15:00;8897
Ile-de-France;Données définitives;12/04/2019;15:30;8679
Ile-de-France;Données définitives;12/04/2019;16:00;8589
Ile-de-France;Données définitives;12/04/2019;16:30;8518
Ile-de-France;Données définitives;12/04/2019;17:00;8541
Ile-de-France;Données définitives;12/04/2019;17:30;8601
Ile-de-France;Données définitives;12/04/2019;18:00;8763
Ile-de-France;Données définitives;12/04/2019;18:30;8870
Ile-de-France;Données définitives;12/04/2019;19:00;9124
Ile-de-France;Données définitives;12/04/2019;19:30;9209
Ile-de-France;Données définitives;12/04/2019;20:00;9235
Ile-de-France;Données définitives;12/04/2019;20:30;9142
Ile-de-France;Données définitives;12/04/2019;21:00;9237
Ile-de-France;Données définitives;12/04/2019;21:30;9082
Ile-de-France;Données définitives;12/04/2019;22:00;8800
Ile-de-France;Données définitives;12/04/2019;22:30;8900
Ile-de-France;Données définitives;12/04/2019;23:00;9424
Ile-de-France;Données définitives;12/04/2019;23:30;9170
Ile-de-France;Données définitives;13/04/2019;00:00;8886
Ile-de-France;Données définitives;13/04/2019;00:30;8578
Ile-de-France;Données définitives;13/04/2019;01:00;8145
Ile-de-France;Données définitives;13/04/2019;01:30;7811
Ile-de-France;Données définitives;13/04/2019;02:00;7518
Ile-de-France;Données définitives;13/04/2019;02:30;7501
Ile-de-France;Données définitives;13/04/2019;03:00;7275
Ile-de-France;Données définitives;13/04/2019;03:30;7156
Ile-de-France;Données définitives;13/04/2019;04:00;7089
Ile-de-France;Données définitives;13/04/2019;04:30;7120
Ile-de-France;Données définitives;13/04/2019;05:00;7175
Ile-de-France;Données définitives;13/04/2019;05:30;7369
Ile-de-France;Données définitives;13/04/2019;06:00;7511
Ile-de-France;Données définitives;13/04/2019;06:30;7701
Ile-de-France;Données définitives;13/04/2019;07:00;7771
Ile-de-France;Données définitives;13/04/2019;07:30;7987
Ile-de-France;Données définitives;13/04/2019;08:00;8209
Ile-de-France;Données définitives;13/04/2019;08:30;8520
Ile-de-France;Données définitives;13/04/2019;09:00;8788
Ile-de-France;Données définitives;13/04/2019;09:30;9085
Ile-de-France;Données définitives;13/04/2019;10:00;9178
Ile-de-France;Données définitives;13/04/2019;10:30;9234
Ile-de-France;Données définitives;13/04/2019;11:00;9244
Ile-de-France;Données définitives;13/04/2019;11:30;9227
Ile-de-France;Données définitives;13/04/2019;12:00;9321
Ile-de-France;Données définitives;13/04/2019;12:30;9364
Ile-de-France;Données définitives;13/04/2019;13:00;9241
Ile-de-France;Données définitives;13/04/2019;13:30;8959
Ile-de-France;Données définitives;13/04/2019;14:00;8776
Ile-de-France;Données définitives;13/04/2019;14:30;8772
Ile-de-France;Données définitives;13/04/2019;15:00;8537
Ile-de-France;Données définitives;13/04/2019;15:30;8362
Ile-de-France;Données définitives;13/04/2019;16:00;8195
Ile-de-France;Données définitives;13/04/2019;16:30;8108
Ile-de-France;Données définitives;13/04/2019;17:00;7988
Ile-de-France;Données définitives;13/04/2019;17:30;7989
Ile-de-France;Données définitives;13/04/2019;18:00;8037
Ile-de-France;Données définitives;13/04/2019;18:30;8134
Ile-de-France;Données définitives;13/04/2019;19:00;8356
Ile-de-France;Données définitives;13/04/2019;19:30;8588
Ile-de-France;Données définitives;13/04/2019;20:00;8680
Ile-de-France;Données définitives;13/04/2019;20:30;8713
Ile-de-France;Données définitives;13/04/2019;21:00;8954
Ile-de-France;Données définitives;13/04/2019;21:30;8884
Ile-de-France;Données définitives;13/04/2019;22:00;8715
Ile-de-France;Données définitives;13/04/2019;22:30;8866
Ile-de-France;Données définitives;13/04/2019;23:00;9528
Ile-de-France;Données définitives;13/04/2019;23:30;9337
Ile-de-France;Données définitives;14/04/2019;00:00;9086
Ile-de-France;Données définitives;14/04/2019;00:30;8883
Ile-de-France;Données définitives;14/04/2019;01:00;8421
Ile-de-France;Données définitives;14/04/2019;01:30;8103
Ile-de-France;Données définitives;14/04/2019;02:00;7808
Ile-de-France;Données définitives;14/04/2019;02:30;7735
Ile-de-France;Données définitives;14/04/2019;03:00;7470
Ile-de-France;Données définitives;14/04/2019;03:30;7382
Ile-de-France;Données définitives;14/04/2019;04:00;7305
Ile-de-France;Données définitives;14/04/2019;04:30;7300
Ile-de-France;Données définitives;14/04/2019;05:00;7340
Ile-de-France;Données définitives;14/04/2019;05:30;7428
Ile-de-France;Données définitives;14/04/2019;06:00;7485
Ile-de-France;Données définitives;14/04/2019;06:30;7600
Ile-de-France;Données définitives;14/04/2019;07:00;7564
Ile-de-France;Données définitives;14/04/2019;07:30;7709
Ile-de-France;Données définitives;14/04/2019;08:00;7938
Ile-de-France;Données définitives;14/04/2019;08:30;8152
Ile-de-France;Données définitives;14/04/2019;09:00;8410
Ile-de-France;Données définitives;14/04/2019;09:30;8665
Ile-de-France;Données définitives;14/04/2019;10:00;8772
Ile-de-France;Données définitives;14/04/2019;10:30;8835
Ile-de-France;Données définitives;14/04/2019;11:00;8915
Ile-de-France;Données définitives;14/04/2019;11:30;8958
Ile-de-France;Données définitives;14/04/2019;12:00;9003
Ile-de-France;Données définitives;14/04/2019;12:30;9112
Ile-de-France;Données définitives;14/04/2019;13:00;9033
Ile-de-France;Données définitives;14/04/2019;13:30;8768
Ile-de-France;Données définitives;14/04/2019;14:00;8540
Ile-de-France;Données définitives;14/04/2019;14:30;8506
Ile-de-France;Données définitives;14/04/2019;15:00;8354
Ile-de-France;Données définitives;14/04/2019;15:30;8068
Ile-de-France;Données définitives;14/04/2019;16:00;7966
Ile-de-France;Données définitives;14/04/2019;16:30;7914
Ile-de-France;Données définitives;14/04/2019;17:00;7859
Ile-de-France;Données définitives;14/04/2019;17:30;7822
Ile-de-France;Données définitives;14/04/2019;18:00;8014
Ile-de-France;Données définitives;14/04/2019;18:30;8195
Ile-de-France;Données définitives;14/04/2019;19:00;8510
Ile-de-France;Données définitives;14/04/2019;19:30;8759
Ile-de-France;Données définitives;14/04/2019;20:00;8893
Ile-de-France;Données définitives;14/04/2019;20:30;8897
Ile-de-France;Données définitives;14/04/2019;21:00;9207
Ile-de-France;Données définitives;14/04/2019;21:30;9199
Ile-de-France;Données définitives;14/04/2019;22:00;8895
Ile-de-France;Données définitives;14/04/2019;22:30;9034
Ile-de-France;Données définitives;14/04/2019;23:00;9540
Ile-de-France;Données définitives;14/04/2019;23:30;9256
Ile-de-France;Données définitives;15/04/2019;00:00;9059
Ile-de-France;Données définitives;15/04/2019;00:30;8765
Ile-de-France;Données définitives;15/04/2019;01:00;8273
Ile-de-France;Données définitives;15/04/2019;01:30;7969
Ile-de-France;Données définitives;15/04/2019;02:00;7713
Ile-de-France;Données définitives;15/04/2019;02:30;7633
Ile-de-France;Données définitives;15/04/2019;03:00;7495
Ile-de-France;Données définitives;15/04/2019;03:30;7373
Ile-de-France;Données définitives;15/04/2019;04:00;7334
Ile-de-France;Données définitives;15/04/2019;04:30;7382
Ile-de-France;Données définitives;15/04/2019;05:00;7538
Ile-de-France;Données définitives;15/04/2019;05:30;7861
Ile-de-France;Données définitives;15/04/2019;06:00;8193
Ile-de-France;Données définitives;15/04/2019;06:30;8789
Ile-de-France;Données définitives;15/04/2019;07:00;9275
Ile-de-France;Données définitives;15/04/2019;07:30;9918
Ile-de-France;Données définitives;15/04/2019;08:00;10416
Ile-de-France;Données définitives;15/04/2019;08:30;10520
Ile-de-France;Données définitives;15/04/2019;09:00;10622
Ile-de-France;Données définitives;15/04/2019;09:30;10541
Ile-de-France;Données définitives;15/04/2019;10:00;10442
Ile-de-France;Données définitives;15/04/2019;10:30;10185
Ile-de-France;Données définitives;15/04/2019;11:00;10025
Ile-de-France;Données définitives;15/04/2019;11:30;9936
Ile-de-France;Données définitives;15/04/2019;12:00;9908
Ile-de-France;Données définitives;15/04/2019;12:30;9776
Ile-de-France;Données définitives;15/04/2019;13:00;9593
Ile-de-France;Données définitives;15/04/2019;13:30;9338
Ile-de-France;Données définitives;15/04/2019;14:00;9197
Ile-de-France;Données définitives;15/04/2019;14:30;9162
Ile-de-France;Données définitives;15/04/2019;15:00;8875
Ile-de-France;Données définitives;15/04/2019;15:30;8714
Ile-de-France;Données définitives;15/04/2019;16:00;8552
Ile-de-France;Données définitives;15/04/2019;16:30;8435
Ile-de-France;Données définitives;15/04/2019;17:00;8387
Ile-de-France;Données définitives;15/04/2019;17:30;8378
Ile-de-France;Données définitives;15/04/2019;18:00;8398
Ile-de-France;Données définitives;15/04/2019;18:30;8594
Ile-de-France;Données définitives;15/04/2019;19:00;8914
Ile-de-France;Données définitives;15/04/2019;19:30;9045
Ile-de-France;Données définitives;15/04/2019;20:00;9034
Ile-de-France;Données définitives;15/04/2019;20:30;8880
Ile-de-France;Données définitives;15/04/2019;21:00;8987
Ile-de-France;Données définitives;15/04/2019;21:30;8917
Ile-de-France;Données définitives;15/04/2019;22:00;8496
Ile-de-France;Données définitives;15/04/2019;22:30;8492
Ile-de-France;Données définitives;15/04/2019;23:00;8975
Ile-de-France;Données définitives;15/04/2019;23:30;8677
Ile-de-France;Données définitives;16/04/2019;00:00;8348
Ile-de-France;Données définitives;16/04/2019;00:30;8038
Ile-de-France;Données définitives;16/04/2019;01:00;7538
Ile-de-France;Données définitives;16/04/2019;01:30;7112
Ile-de-France;Données définitives;16/04/2019;02:00;6868
Ile-de-France;Données définitives;16/04/2019;02:30;6802
Ile-de-France;Données définitives;16/04/2019;03:00;6573
Ile-de-France;Données définitives;16/04/2019;03:30;6374
Ile-de-France;Données définitives;16/04/2019;04:00;6276
Ile-de-France;Données définitives;16/04/2019;04:30;6348
Ile-de-France;Données définitives;16/04/2019;05:00;6491
Ile-de-France;Données définitives;16/04/2019;05:30;6861
Ile-de-France;Données définitives;16/04/2019;06:00;7143
Ile-de-France;Données définitives;16/04/2019;06:30;7847
Ile-de-France;Données définitives;16/04/2019;07:00;8260
Ile-de-France;Données définitives;16/04/2019;07:30;8891
Ile-de-France;Données définitives;16/04/2019;08:00;9301
Ile-de-France;Données définitives;16/04/2019;08:30;9501
Ile-de-France;Données définitives;16/04/2019;09:00;9639
Ile-de-France;Données définitives;16/04/2019;09:30;9728
Ile-de-France;Données définitives;16/04/2019;10:00;9726
Ile-de-France;Données définitives;16/04/2019;10:30;9649
Ile-de-France;Données définitives;16/04/2019;11:00;9705
Ile-de-France;Données définitives;16/04/2019;11:30;9680
Ile-de-France;Données définitives;16/04/2019;12:00;9754
Ile-de-France;Données définitives;16/04/2019;12:30;9741
Ile-de-France;Données définitives;16/04/2019;13:00;9578
Ile-de-France;Données définitives;16/04/2019;13:30;9416
Ile-de-France;Données définitives;16/04/2019;14:00;9314
Ile-de-France;Données définitives;16/04/2019;14:30;9348
Ile-de-France;Données définitives;16/04/2019;15:00;9144
Ile-de-France;Données définitives;16/04/2019;15:30;9010
Ile-de-France;Données définitives;16/04/2019;16:00;8939
Ile-de-France;Données définitives;16/04/2019;16:30;8940
Ile-de-France;Données définitives;16/04/2019;17:00;8944
Ile-de-France;Données définitives;16/04/2019;17:30;8998
Ile-de-France;Données définitives;16/04/2019;18:00;9089
Ile-de-France;Données définitives;16/04/2019;18:30;9290
Ile-de-France;Données définitives;16/04/2019;19:00;9556
Ile-de-France;Données définitives;16/04/2019;19:30;9711
Ile-de-France;Données définitives;16/04/2019;20:00;9652
Ile-de-France;Données définitives;16/04/2019;20:30;9406
Ile-de-France;Données définitives;16/04/2019;21:00;9312
Ile-de-France;Données définitives;16/04/2019;21:30;9112
Ile-de-France;Données définitives;16/04/2019;22:00;8688
Ile-de-France;Données définitives;16/04/2019;22:30;8610
Ile-de-France;Données définitives;16/04/2019;23:00;9024
Ile-de-France;Données définitives;16/04/2019;23:30;8769
Ile-de-France;Données définitives;17/04/2019;00:00;8409
Ile-de-France;Données définitives;17/04/2019;00:30;8097
Ile-de-France;Données définitives;17/04/2019;01:00;7622
Ile-de-France;Données définitives;17/04/2019;01:30;7228
Ile-de-France;Données définitives;17/04/2019;02:00;6959
Ile-de-France;Données définitives;17/04/2019;02:30;6956
Ile-de-France;Données définitives;17/04/2019;03:00;6777
Ile-de-France;Données définitives;17/04/2019;03:30;6700
Ile-de-France;Données définitives;17/04/2019;04:00;6642
Ile-de-France;Données définitives;17/04/2019;04:30;6682
Ile-de-France;Données définitives;17/04/2019;05:00;6816
Ile-de-France;Données définitives;17/04/2019;05:30;7102
Ile-de-France;Données définitives;17/04/2019;06:00;7402
Ile-de-France;Données définitives;17/04/2019;06:30;7991
Ile-de-France;Données définitives;17/04/2019;07:00;8414
Ile-de-France;Données définitives;17/04/2019;07:30;9040
Ile-de-France;Données définitives;17/04/2019;08:00;9466
Ile-de-France;Données définitives;17/04/2019;08:30;9648
Ile-de-France;Données définitives;17/04/2019;09:00;9749
Ile-de-France;Données définitives;17/04/2019;09:30;9686
Ile-de-France;Données définitives;17/04/2019;10:00;9574
Ile-de-France;Données définitives;17/04/2019;10:30;9440
Ile-de-France;Données définitives;17/04/2019;11:00;9350
Ile-de-France;Données définitives;17/04/2019;11:30;9273
Ile-de-France;Données définitives;17/04/2019;12:00;9287
Ile-de-France;Données définitives;17/04/2019;12:30;9179
Ile-de-France;Données définitives;17/04/2019;13:00;8986
