Périmètre;Nature;Date;Heures;Consommation
Ile-de-France;Données définitives;08/03/2016;04:00;8825
Ile-de-France;Données définitives;08/03/2016;04:30;8994
Ile-de-France;Données définitives;08/03/2016;05:00;9085
Ile-de-France;Données définitives;08/03/2016;05:30;9390
Ile-de-France;Données définitives;08/03/2016;06:00;9814
Ile-de-France;Données définitives;08/03/2016;06:30;10385
Ile-de-France;Données définitives;08/03/2016;07:00;10998
Ile-de-France;Données définitives;08/03/2016;07:30;11573
Ile-de-France;Données définitives;08/03/2016;08:00;12049
Ile-de-France;Données définitives;08/03/2016;08:30;12145
Ile-de-France;Données définitives;08/03/2016;09:00;12219
Ile-de-France;Données définitives;08/03/2016;09:30;12280
Ile-de-France;Données définitives;08/03/2016;10:00;12211
Ile-de-France;Données définitives;08/03/2016;10:30;12134
Ile-de-France;Données définitives;08/03/2016;11:00;11981
Ile-de-France;Données définitives;08/03/2016;11:30;11832
Ile-de-France;Données définitives;08/03/2016;12:00;11879
Ile-de-France;Données définitives;08/03/2016;12:30;11809
Ile-de-France;Données définitives;08/03/2016;13:00;11591
Ile-de-France;Données définitives;08/03/2016;13:30;11474
Ile-de-France;Données définitives;08/03/2016;14:00;11409
Ile-de-France;Données définitives;08/03/2016;14:30;11399
Ile-de-France;Données définitives;08/03/2016;15:00;11178
Ile-de-France;Données définitives;08/03/2016;15:30;10907
Ile-de-France;Données définitives;08/03/2016;16:00;10850
Ile-de-France;Données définitives;08/03/2016;16:30;10800
Ile-de-France;Données définitives;08/03/2016;17:00;10810
Ile-de-France;Données définitives;08/03/2016;17:30;10906
Ile-de-France;Données définitives;08/03/2016;18:00;11053
Ile-de-France;Données définitives;08/03/2016;18:30;11443
Ile-de-France;Données définitives;08/03/2016;19:00;12103
Ile-de-France;Données définitives;08/03/2016;19:30;12515
Ile-de-France;Données définitives;08/03/2016;20:00;12348
Ile-de-France;Données définitives;08/03/2016;20:30;11759
Ile-de-France;Données définitives;08/03/2016;21:00;11336
Ile-de-France;Données définitives;08/03/2016;21:30;10876
Ile-de-France;Données définitives;08/03/2016;22:00;10489
Ile-de-France;Données définitives;08/03/2016;22:30;10539
Ile-de-France;Données définitives;08/03/2016;23:00;10935
Ile-de-France;Données définitives;08/03/2016;23:30;10621
Ile-de-France;Données définitives;09/03/2016;00:00;10300
Ile-de-France;Données définitives;09/03/2016;00:30;9953
Ile-de-France;Données définitives;09/03/2016;01:00;9381
Ile-de-France;Données définitives;09/03/2016;01:30;9006
Ile-de-France;Données définitives;09/03/2016;02:00;8622
Ile-de-France;Données définitives;09/03/2016;02:30;8628
Ile-de-France;Données définitives;09/03/2016;03:00;8409
Ile-de-France;Données définitives;09/03/2016;03:30;8294
Ile-de-France;Données définitives;09/03/2016;04:00;8220
Ile-de-France;Données définitives;09/03/2016;04:30;8237
Ile-de-France;Données définitives;09/03/2016;05:00;8373
Ile-de-France;Données définitives;09/03/2016;05:30;8571
Ile-de-France;Données définitives;09/03/2016;06:00;8976
Ile-de-France;Données définitives;09/03/2016;06:30;9438
Ile-de-France;Données définitives;09/03/2016;07:00;9907
Ile-de-France;Données définitives;09/03/2016;07:30;10588
Ile-de-France;Données définitives;09/03/2016;08:00;11050
Ile-de-France;Données définitives;09/03/2016;08:30;11351
Ile-de-France;Données définitives;09/03/2016;09:00;11683
Ile-de-France;Données définitives;09/03/2016;09:30;11891
Ile-de-France;Données définitives;09/03/2016;10:00;12013
Ile-de-France;Données définitives;09/03/2016;10:30;12183
Ile-de-France;Données définitives;09/03/2016;11:00;12235
Ile-de-France;Données définitives;09/03/2016;11:30;12294
Ile-de-France;Données définitives;09/03/2016;12:00;12434
Ile-de-France;Données définitives;09/03/2016;12:30;12350
Ile-de-France;Données définitives;09/03/2016;13:00;12032
Ile-de-France;Données définitives;09/03/2016;13:30;11847
Ile-de-France;Données définitives;09/03/2016;14:00;11684
Ile-de-France;Données définitives;09/03/2016;14:30;11630
Ile-de-France;Données définitives;09/03/2016;15:00;11220
Ile-de-France;Données définitives;09/03/2016;15:30;11013
Ile-de-France;Données définitives;09/03/2016;16:00;10898
Ile-de-France;Données définitives;09/03/2016;16:30;10769
Ile-de-France;Données définitives;09/03/2016;17:00;10723
Ile-de-France;Données définitives;09/03/2016;17:30;10671
Ile-de-France;Données définitives;09/03/2016;18:00;10778
Ile-de-France;Données définitives;09/03/2016;18:30;11183
Ile-de-France;Données définitives;09/03/2016;19:00;11790
Ile-de-France;Données définitives;09/03/2016;19:30;12186
Ile-de-France;Données définitives;09/03/2016;20:00;12071
Ile-de-France;Données définitives;09/03/2016;20:30;11675
Ile-de-France;Données définitives;09/03/2016;21:00;11342
Ile-de-France;Données définitives;09/03/2016;21:30;10742
Ile-de-France;Données définitives;09/03/2016;22:00;10338
Ile-de-France;Données définitives;09/03/2016;22:30;10494
Ile-de-France;Données définitives;09/03/2016;23:00;10992
Ile-de-France;Données définitives;09/03/2016;23:30;10676
Ile-de-France;Données définitives;10/03/2016;00:00;10370
Ile-de-France;Données définitives;10/03/2016;00:30;10039
Ile-de-France;Données définitives;10/03/2016;01:00;9517
Ile-de-France;Données définitives;10/03/2016;01:30;9165
Ile-de-France;Données définitives;10/03/2016;02:00;8833
Ile-de-France;Données définitives;10/03/2016;02:30;8819
Ile-de-France;Données définitives;10/03/2016;03:00;8533
Ile-de-France;Données définitives;10/03/2016;03:30;8428
Ile-de-France;Données définitives;10/03/2016;04:00;8361
Ile-de-France;Données définitives;10/03/2016;04:30;8379
Ile-de-France;Données définitives;10/03/2016;05:00;8487
Ile-de-France;Données définitives;10/03/2016;05:30;8820
Ile-de-France;Données définitives;10/03/2016;06:00;9075
Ile-de-France;Données définitives;10/03/2016;06:30;9775
Ile-de-France;Données définitives;10/03/2016;07:00;10337
Ile-de-France;Données définitives;10/03/2016;07:30;11038
Ile-de-France;Données définitives;10/03/2016;08:00;11461
Ile-de-France;Données définitives;10/03/2016;08:30;11562
Ile-de-France;Données définitives;10/03/2016;09:00;11642
Ile-de-France;Données définitives;10/03/2016;09:30;11772
Ile-de-France;Données définitives;10/03/2016;10:00;11842
Ile-de-France;Données définitives;10/03/2016;10:30;11903
Ile-de-France;Données définitives;10/03/2016;11:00;11756
Ile-de-France;Données définitives;10/03/2016;11:30;11718
Ile-de-France;Données définitives;10/03/2016;12:00;11665
Ile-de-France;Données définitives;10/03/2016;12:30;11587
Ile-de-France;Données définitives;10/03/2016;13:00;11389
Ile-de-France;Données définitives;10/03/2016;13:30;11255
Ile-de-France;Données définitives;10/03/2016;14:00;11139
Ile-de-France;Données définitives;10/03/2016;14:30;11238
Ile-de-France;Données définitives;10/03/2016;15:00;10996
Ile-de-France;Données définitives;10/03/2016;15:30;10915
Ile-de-France;Données définitives;10/03/2016;16:00;10894
Ile-de-France;Données définitives;10/03/2016;16:30;10859
Ile-de-France;Données définitives;10/03/2016;17:00;10939
Ile-de-France;Données définitives;10/03/2016;17:30;11007
Ile-de-France;Données définitives;10/03/2016;18:00;11231
Ile-de-France;Données définitives;10/03/2016;18:30;11503
Ile-de-France;Données définitives;10/03/2016;19:00;12000
Ile-de-France;Données définitives;10/03/2016;19:30;12221
Ile-de-France;Données définitives;10/03/2016;20:00;12100
Ile-de-France;Données définitives;10/03/2016;20:30;11534
Ile-de-France;Données définitives;10/03/2016;21:00;11128
Ile-de-France;Données définitives;10/03/2016;21:30;10776
Ile-de-France;Données définitives;10/03/2016;22:00;10218
Ile-de-France;Données définitives;10/03/2016;22:30;10253
Ile-de-France;Données définitives;10/03/2016;23:00;10652
Ile-de-France;Données définitives;10/03/2016;23:30;10209
Ile-de-France;Données définitives;11/03/2016;00:00;10010
Ile-de-France;Données définitives;11/03/2016;00:30;9737
Ile-de-France;Données définitives;11/03/2016;01:00;9228
Ile-de-France;Données définitives;11/03/2016;01:30;8881
Ile-de-France;Données définitives;11/03/2016;02:00;8529
Ile-de-France;Données définitives;11/03/2016;02:30;8425
Ile-de-France;Données définitives;11/03/2016;03:00;8172
Ile-de-France;Données définitives;11/03/2016;03:30;8046
Ile-de-France;Données définitives;11/03/2016;04:00;7977
Ile-de-France;Données définitives;11/03/2016;04:30;8018
Ile-de-France;Données définitives;11/03/2016;05:00;8176
Ile-de-France;Données définitives;11/03/2016;05:30;8561
Ile-de-France;Données définitives;11/03/2016;06:00;8949
Ile-de-France;Données définitives;11/03/2016;06:30;9542
Ile-de-France;Données définitives;11/03/2016;07:00;10165
Ile-de-France;Données définitives;11/03/2016;07:30;10891
Ile-de-France;Données définitives;11/03/2016;08:00;11195
Ile-de-France;Données définitives;11/03/2016;08:30;11326
Ile-de-France;Données définitives;11/03/2016;09:00;11424
Ile-de-France;Données définitives;11/03/2016;09:30;11462
Ile-de-France;Données définitives;11/03/2016;10:00;11341
Ile-de-France;Données définitives;11/03/2016;10:30;11208
Ile-de-France;Données définitives;11/03/2016;11:00;11062
Ile-de-France;Données définitives;11/03/2016;11:30;10972
Ile-de-France;Données définitives;11/03/2016;12:00;10950
Ile-de-France;Données définitives;11/03/2016;12:30;10866
Ile-de-France;Données définitives;11/03/2016;13:00;10554
Ile-de-France;Données définitives;11/03/2016;13:30;10427
Ile-de-France;Données définitives;11/03/2016;14:00;10219
Ile-de-France;Données définitives;11/03/2016;14:30;10253
Ile-de-France;Données définitives;11/03/2016;15:00;9968
Ile-de-France;Données définitives;11/03/2016;15:30;9753
Ile-de-France;Données définitives;11/03/2016;16:00;9672
Ile-de-France;Données définitives;11/03/2016;16:30;9630
Ile-de-France;Données définitives;11/03/2016;17:00;9672
Ile-de-France;Données définitives;11/03/2016;17:30;9766
Ile-de-France;Données définitives;11/03/2016;18:00;9883
Ile-de-France;Données définitives;11/03/2016;18:30;10242
Ile-de-France;Données définitives;11/03/2016;19:00;10786
Ile-de-France;Données définitives;11/03/2016;19:30;11258
Ile-de-France;Données définitives;11/03/2016;20:00;11129
Ile-de-France;Données définitives;11/03/2016;20:30;10810
Ile-de-France;Données définitives;11/03/2016;21:00;10478
Ile-de-France;Données définitives;11/03/2016;21:30;9971
Ile-de-France;Données définitives;11/03/2016;22:00;9632
Ile-de-France;Données définitives;11/03/2016;22:30;9688
Ile-de-France;Données définitives;11/03/2016;23:00;10189
Ile-de-France;Données définitives;11/03/2016;23:30;9912
Ile-de-France;Données définitives;12/03/2016;00:00;9654
Ile-de-France;Données définitives;12/03/2016;00:30;9376
Ile-de-France;Données définitives;12/03/2016;01:00;8897
Ile-de-France;Données définitives;12/03/2016;01:30;8467
Ile-de-France;Données définitives;12/03/2016;02:00;8243
Ile-de-France;Données définitives;12/03/2016;02:30;8154
Ile-de-France;Données définitives;12/03/2016;03:00;7972
Ile-de-France;Données définitives;12/03/2016;03:30;7887
Ile-de-France;Données définitives;12/03/2016;04:00;7765
Ile-de-France;Données définitives;12/03/2016;04:30;7742
Ile-de-France;Données définitives;12/03/2016;05:00;7842
Ile-de-France;Données définitives;12/03/2016;05:30;7986
Ile-de-France;Données définitives;12/03/2016;06:00;8182
Ile-de-France;Données définitives;12/03/2016;06:30;8253
Ile-de-France;Données définitives;12/03/2016;07:00;8416
Ile-de-France;Données définitives;12/03/2016;07:30;8572
Ile-de-France;Données définitives;12/03/2016;08:00;8842
Ile-de-France;Données définitives;12/03/2016;08:30;9309
Ile-de-France;Données définitives;12/03/2016;09:00;9597
Ile-de-France;Données définitives;12/03/2016;09:30;9701
Ile-de-France;Données définitives;12/03/2016;10:00;9779
Ile-de-France;Données définitives;12/03/2016;10:30;9917
Ile-de-France;Données définitives;12/03/2016;11:00;9855
Ile-de-France;Données définitives;12/03/2016;11:30;9842
Ile-de-France;Données définitives;12/03/2016;12:00;9895
Ile-de-France;Données définitives;12/03/2016;12:30;9831
Ile-de-France;Données définitives;12/03/2016;13:00;9696
Ile-de-France;Données définitives;12/03/2016;13:30;9441
Ile-de-France;Données définitives;12/03/2016;14:00;9119
Ile-de-France;Données définitives;12/03/2016;14:30;9181
Ile-de-France;Données définitives;12/03/2016;15:00;8918
Ile-de-France;Données définitives;12/03/2016;15:30;8702
Ile-de-France;Données définitives;12/03/2016;16:00;8514
Ile-de-France;Données définitives;12/03/2016;16:30;8393
Ile-de-France;Données définitives;12/03/2016;17:00;8387
Ile-de-France;Données définitives;12/03/2016;17:30;8473
Ile-de-France;Données définitives;12/03/2016;18:00;8626
Ile-de-France;Données définitives;12/03/2016;18:30;8866
Ile-de-France;Données définitives;12/03/2016;19:00;9551
Ile-de-France;Données définitives;12/03/2016;19:30;10105
Ile-de-France;Données définitives;12/03/2016;20:00;10203
Ile-de-France;Données définitives;12/03/2016;20:30;9905
Ile-de-France;Données définitives;12/03/2016;21:00;9700
Ile-de-France;Données définitives;12/03/2016;21:30;9373
Ile-de-France;Données définitives;12/03/2016;22:00;9101
Ile-de-France;Données définitives;12/03/2016;22:30;9313
Ile-de-France;Données définitives;12/03/2016;23:00;9929
Ile-de-France;Données définitives;12/03/2016;23:30;9678
Ile-de-France;Données définitives;13/03/2016;00:00;9506
Ile-de-France;Données définitives;13/03/2016;00:30;9285
Ile-de-France;Données définitives;13/03/2016;01:00;8905
Ile-de-France;Données définitives;13/03/2016;01:30;8527
Ile-de-France;Données définitives;13/03/2016;02:00;8244
Ile-de-France;Données définitives;13/03/2016;02:30;8165
Ile-de-France;Données définitives;13/03/2016;03:00;7907
Ile-de-France;Données définitives;13/03/2016;03:30;7682
Ile-de-France;Données définitives;13/03/2016;04:00;7676
Ile-de-France;Données définitives;13/03/2016;04:30;7589
Ile-de-France;Données définitives;13/03/2016;05:00;7633
Ile-de-France;Données définitives;13/03/2016;05:30;7861
Ile-de-France;Données définitives;13/03/2016;06:00;7884
Ile-de-France;Données définitives;13/03/2016;06:30;7952
Ile-de-France;Données définitives;13/03/2016;07:00;7932
Ile-de-France;Données définitives;13/03/2016;07:30;8037
Ile-de-France;Données définitives;13/03/2016;08:00;8213
Ile-de-France;Données définitives;13/03/2016;08:30;8495
Ile-de-France;Données définitives;13/03/2016;09:00;8766
Ile-de-France;Données définitives;13/03/2016;09:30;9007
Ile-de-France;Données définitives;13/03/2016;10:00;9194
Ile-de-France;Données définitives;13/03/2016;10:30;9273
Ile-de-France;Données définitives;13/03/2016;11:00;9369
Ile-de-France;Données définitives;13/03/2016;11:30;9399
Ile-de-France;Données définitives;13/03/2016;12:00;9460
Ile-de-France;Données définitives;13/03/2016;12:30;9603
Ile-de-France;Données définitives;13/03/2016;13:00;9416
Ile-de-France;Données définitives;13/03/2016;13:30;9115
Ile-de-France;Données définitives;13/03/2016;14:00;8847
Ile-de-France;Données définitives;13/03/2016;14:30;8783
Ile-de-France;Données définitives;13/03/2016;15:00;8617
Ile-de-France;Données définitives;13/03/2016;15:30;8355
Ile-de-France;Données définitives;13/03/2016;16:00;8234
Ile-de-France;Données définitives;13/03/2016;16:30;8119
Ile-de-France;Données définitives;13/03/2016;17:00;8099
Ile-de-France;Données définitives;13/03/2016;17:30;8148
Ile-de-France;Données définitives;13/03/2016;18:00;8453
Ile-de-France;Données définitives;13/03/2016;18:30;8732
Ile-de-France;Données définitives;13/03/2016;19:00;9508
Ile-de-France;Données définitives;13/03/2016;19:30;10220
Ile-de-France;Données définitives;13/03/2016;20:00;10377
Ile-de-France;Données définitives;13/03/2016;20:30;10188
Ile-de-France;Données définitives;13/03/2016;21:00;9927
Ile-de-France;Données définitives;13/03/2016;21:30;9607
Ile-de-France;Données définitives;13/03/2016;22:00;9345
Ile-de-France;Données définitives;13/03/2016;22:30;9481
Ile-de-France;Données définitives;13/03/2016;23:00;9925
Ile-de-France;Données définitives;13/03/2016;23:30;9660
Ile-de-France;Données définitives;14/03/2016;00:00;9415
Ile-de-France;Données définitives;14/03/2016;00:30;9218
Ile-de-France;Données définitives;14/03/2016;01:00;8759
Ile-de-France;Données définitives;14/03/2016;01:30;8395
Ile-de-France;Données définitives;14/03/2016;02:00;8078
Ile-de-France;Données définitives;14/03/2016;02:30;8117
Ile-de-France;Données définitives;14/03/2016;03:00;8015
Ile-de-France;Données définitives;14/03/2016;03:30;7926
Ile-de-France;Données définitives;14/03/2016;04:00;7817
Ile-de-France;Données définitives;14/03/2016;04:30;7911
Ile-de-France;Données définitives;14/03/2016;05:00;8050
Ile-de-France;Données définitives;14/03/2016;05:30;8352
Ile-de-France;Données définitives;14/03/2016;06:00;8850
Ile-de-France;Données définitives;14/03/2016;06:30;9411
Ile-de-France;Données définitives;14/03/2016;07:00;9977
Ile-de-France;Données définitives;14/03/2016;07:30;10639
Ile-de-France;Données définitives;14/03/2016;08:00;11094
Ile-de-France;Données définitives;14/03/2016;08:30;11194
Ile-de-France;Données définitives;14/03/2016;09:00;11330
Ile-de-France;Données définitives;14/03/2016;09:30;11287
Ile-de-France;Données définitives;14/03/2016;10:00;11213
Ile-de-France;Données définitives;14/03/2016;10:30;11181
Ile-de-France;Données définitives;14/03/2016;11:00;11078
Ile-de-France;Données définitives;14/03/2016;11:30;11083
Ile-de-France;Données définitives;14/03/2016;12:00;11090
Ile-de-France;Données définitives;14/03/2016;12:30;11054
Ile-de-France;Données définitives;14/03/2016;13:00;10881
Ile-de-France;Données définitives;14/03/2016;13:30;10795
Ile-de-France;Données définitives;14/03/2016;14:00;10690
Ile-de-France;Données définitives;14/03/2016;14:30;10735
Ile-de-France;Données définitives;14/03/2016;15:00;10486
Ile-de-France;Données définitives;14/03/2016;15:30;10417
Ile-de-France;Données définitives;14/03/2016;16:00;10354
Ile-de-France;Données définitives;14/03/2016;16:30;10322
Ile-de-France;Données définitives;14/03/2016;17:00;10389
Ile-de-France;Données définitives;14/03/2016;17:30;10512
Ile-de-France;Données définitives;14/03/2016;18:00;10607
Ile-de-France;Données définitives;14/03/2016;18:30;10826
Ile-de-France;Données définitives;14/03/2016;19:00;11411
Ile-de-France;Données définitives;14/03/2016;19:30;12027
Ile-de-France;Données définitives;14/03/2016;20:00;11969
Ile-de-France;Données définitives;14/03/2016;20:30;11560
Ile-de-France;Données définitives;14/03/2016;21:00;11170
Ile-de-France;Données définitives;14/03/2016;21:30;10643
Ile-de-France;Données définitives;14/03/2016;22:00;10241
Ile-de-France;Données définitives;14/03/2016;22:30;10312
Ile-de-France;Données définitives;14/03/2016;23:00;10715
Ile-de-France;Données définitives;14/03/2016;23:30;10410
Ile-de-France;Données définitives;15/03/2016;00:00;10091
Ile-de-France;Données définitives;15/03/2016;00:30;9811
Ile-de-France;Données définitives;15/03/2016;01:00;9336
Ile-de-France;Données définitives;15/03/2016;01:30;8967
Ile-de-France;Données définitives;15/03/2016;02:00;8601
Ile-de-France;Données définitives;15/03/2016;02:30;8622
Ile-de-France;Données définitives;15/03/2016;03:00;8448
Ile-de-France;Données définitives;15/03/2016;03:30;8306
Ile-de-France;Données définitives;15/03/2016;04:00;8299
Ile-de-France;Données définitives;15/03/2016;04:30;8440
Ile-de-France;Données définitives;15/03/2016;05:00;8514
Ile-de-France;Données définitives;15/03/2016;05:30;8943
Ile-de-France;Données définitives;15/03/2016;06:00;9335
Ile-de-France;Données définitives;15/03/2016;06:30;9920
Ile-de-France;Données définitives;15/03/2016;07:00;10486
Ile-de-France;Données définitives;15/03/2016;07:30;11151
Ile-de-France;Données définitives;15/03/2016;08:00;11508
Ile-de-France;Données définitives;15/03/2016;08:30;11562
Ile-de-France;Données définitives;15/03/2016;09:00;11615
Ile-de-France;Données définitives;15/03/2016;09:30;11567
Ile-de-France;Données définitives;15/03/2016;10:00;11555
Ile-de-France;Données définitives;15/03/2016;10:30;11419
Ile-de-France;Données définitives;15/03/2016;11:00;11242
Ile-de-France;Données définitives;15/03/2016;11:30;11108
Ile-de-France;Données définitives;15/03/2016;12:00;11174
Ile-de-France;Données définitives;15/03/2016;12:30;10953
Ile-de-France;Données définitives;15/03/2016;13:00;10639
Ile-de-France;Données définitives;15/03/2016;13:30;10595
Ile-de-France;Données définitives;15/03/2016;14:00;10312
Ile-de-France;Données définitives;15/03/2016;14:30;10271
Ile-de-France;Données définitives;15/03/2016;15:00;10052
Ile-de-France;Données définitives;15/03/2016;15:30;9819
Ile-de-France;Données définitives;15/03/2016;16:00;9649
Ile-de-France;Données définitives;15/03/2016;16:30;9641
Ile-de-France;Données définitives;15/03/2016;17:00;9575
Ile-de-France;Données définitives;15/03/2016;17:30;9678
Ile-de-France;Données définitives;15/03/2016;18:00;9850
Ile-de-France;Données définitives;15/03/2016;18:30;10152
Ile-de-France;Données définitives;15/03/2016;19:00;10791
Ile-de-France;Données définitives;15/03/2016;19:30;11349
Ile-de-France;Données définitives;15/03/2016;20:00;11372
Ile-de-France;Données définitives;15/03/2016;20:30;10942
Ile-de-France;Données définitives;15/03/2016;21:00;10536
Ile-de-France;Données définitives;15/03/2016;21:30;10104
Ile-de-France;Données définitives;15/03/2016;22:00;9624
Ile-de-France;Données définitives;15/03/2016;22:30;9633
Ile-de-France;Données définitives;15/03/2016;23:00;10072
Ile-de-France;Données définitives;15/03/2016;23:30;9795
Ile-de-France;Données définitives;16/03/2016;00:00;9499
Ile-de-France;Données définitives;16/03/2016;00:30;9206
Ile-de-France;Données définitives;16/03/2016;01:00;8755
Ile-de-France;Données définitives;16/03/2016;01:30;8278
Ile-de-France;Données définitives;16/03/2016;02:00;7993
Ile-de-France;Données définitives;16/03/2016;02:30;8015
Ile-de-France;Données définitives;16/03/2016;03:00;7798
Ile-de-France;Données définitives;16/03/2016;03:30;7726
Ile-de-France;Données définitives;16/03/2016;04:00;7708
Ile-de-France;Données définitives;16/03/2016;04:30;7804
Ile-de-France;Données définitives;16/03/2016;05:00;7950
Ile-de-France;Données définitives;16/03/2016;05:30;8299
Ile-de-France;Données définitives;16/03/2016;06:00;8721
Ile-de-France;Données définitives;16/03/2016;06:30;9295
Ile-de-France;Données définitives;16/03/2016;07:00;9773
Ile-de-France;Données définitives;16/03/2016;07:30;10467
Ile-de-France;Données définitives;16/03/2016;08:00;10884
Ile-de-France;Données définitives;16/03/2016;08:30;11094
Ile-de-France;Données définitives;16/03/2016;09:00;11141
Ile-de-France;Données définitives;16/03/2016;09:30;11084
Ile-de-France;Données définitives;16/03/2016;10:00;11005
Ile-de-France;Données définitives;16/03/2016;10:30;10992
Ile-de-France;Données définitives;16/03/2016;11:00;10922
Ile-de-France;Données définitives;16/03/2016;11:30;11021
Ile-de-France;Données définitives;16/03/2016;12:00;11216
Ile-de-France;Données définitives;16/03/2016;12:30;11323
Ile-de-France;Données définitives;16/03/2016;13:00;11149
Ile-de-France;Données définitives;16/03/2016;13:30;11166
Ile-de-France;Données définitives;16/03/2016;14:00;11103
Ile-de-France;Données définitives;16/03/2016;14:30;11325
Ile-de-France;Données définitives;16/03/2016;15:00;10990
Ile-de-France;Données définitives;16/03/2016;15:30;10858
Ile-de-France;Données définitives;16/03/2016;16:00;10803
Ile-de-France;Données définitives;16/03/2016;16:30;10804
Ile-de-France;Données définitives;16/03/2016;17:00;10905
Ile-de-France;Données définitives;16/03/2016;17:30;10893
Ile-de-France;Données définitives;16/03/2016;18:00;11067
Ile-de-France;Données définitives;16/03/2016;18:30;11455
Ile-de-France;Données définitives;16/03/2016;19:00;11824
Ile-de-France;Données définitives;16/03/2016;19:30;12351
Ile-de-France;Données définitives;16/03/2016;20:00;12179
Ile-de-France;Données définitives;16/03/2016;20:30;11719
Ile-de-France;Données définitives;16/03/2016;21:00;11332
Ile-de-France;Données définitives;16/03/2016;21:30;10780
Ile-de-France;Données définitives;16/03/2016;22:00;10426
Ile-de-France;Données définitives;16/03/2016;22:30;10400
Ile-de-France;Données définitives;16/03/2016;23:00;10926
Ile-de-France;Données définitives;16/03/2016;23:30;10543
Ile-de-France;Données définitives;17/03/2016;00:00;10115
Ile-de-France;Données définitives;17/03/2016;00:30;9912
Ile-de-France;Données définitives;17/03/2016;01:00;9412
Ile-de-France;Données définitives;17/03/2016;01:30;9019
Ile-de-France;Données définitives;17/03/2016;02:00;8748
Ile-de-France;Données définitives;17/03/2016;02:30;8702
Ile-de-France;Données définitives;17/03/2016;03:00;8454
Ile-de-France;Données définitives;17/03/2016;03:30;8369
Ile-de-France;Données définitives;17/03/2016;04:00;8300
Ile-de-France;Données définitives;17/03/2016;04:30;8442
Ile-de-France;Données définitives;17/03/2016;05:00;8510
Ile-de-France;Données définitives;17/03/2016;05:30;8922
Ile-de-France;Données définitives;17/03/2016;06:00;9308
Ile-de-France;Données définitives;17/03/2016;06:30;9874
Ile-de-France;Données définitives;17/03/2016;07:00;10359
Ile-de-France;Données définitives;17/03/2016;07:30;11117
Ile-de-France;Données définitives;17/03/2016;08:00;11515
Ile-de-France;Données définitives;17/03/2016;08:30;11546
Ile-de-France;Données définitives;17/03/2016;09:00;11466
Ile-de-France;Données définitives;17/03/2016;09:30;11492
Ile-de-France;Données définitives;17/03/2016;10:00;11386
Ile-de-France;Données définitives;17/03/2016;10:30;11269
Ile-de-France;Données définitives;17/03/2016;11:00;11109
Ile-de-France;Données définitives;17/03/2016;11:30;11001
Ile-de-France;Données définitives;17/03/2016;12:00;11017
Ile-de-France;Données définitives;17/03/2016;12:30;10846
Ile-de-France;Données définitives;17/03/2016;13:00;10612
Ile-de-France;Données définitives;17/03/2016;13:30;10437
Ile-de-France;Données définitives;17/03/2016;14:00;10147
Ile-de-France;Données définitives;17/03/2016;14:30;10145
Ile-de-France;Données définitives;17/03/2016;15:00;9813
Ile-de-France;Données définitives;17/03/2016;15:30;9617
Ile-de-France;Données définitives;17/03/2016;16:00;9513
Ile-de-France;Données définitives;17/03/2016;16:30;9459
Ile-de-France;Données définitives;17/03/2016;17:00;9469
Ile-de-France;Données définitives;17/03/2016;17:30;9529
Ile-de-France;Données définitives;17/03/2016;18:00;9672
Ile-de-France;Données définitives;17/03/2016;18:30;9862
Ile-de-France;Données définitives;17/03/2016;19:00;10414
Ile-de-France;Données définitives;17/03/2016;19:30;11187
Ile-de-France;Données définitives;17/03/2016;20:00;11193
Ile-de-France;Données définitives;17/03/2016;20:30;10869
Ile-de-France;Données définitives;17/03/2016;21:00;10565
Ile-de-France;Données définitives;17/03/2016;21:30;10045
Ile-de-France;Données définitives;17/03/2016;22:00;9642
Ile-de-France;Données définitives;17/03/2016;22:30;9691
Ile-de-France;Données définitives;17/03/2016;23:00;10163
Ile-de-France;Données définitives;17/03/2016;23:30;9855
Ile-de-France;Données définitives;18/03/2016;00:00;9550
Ile-de-France;Données définitives;18/03/2016;00:30;9352
Ile-de-France;Données définitives;18/03/2016;01:00;8884
Ile-de-France;Données définitives;18/03/2016;01:30;8471
Ile-de-France;Données définitives;18/03/2016;02:00;8230
Ile-de-France;Données définitives;18/03/2016;02:30;8175
Ile-de-France;Données définitives;18/03/2016;03:00;7997
Ile-de-France;Données définitives;18/03/2016;03:30;7914
Ile-de-France;Données définitives;18/03/2016;04:00;7907
Ile-de-France;Données définitives;18/03/2016;04:30;7986
Ile-de-France;Données définitives;18/03/2016;05:00;8154
Ile-de-France;Données définitives;18/03/2016;05:30;8456
Ile-de-France;Données définitives;18/03/2016;06:00;8912
Ile-de-France;Données définitives;18/03/2016;06:30;9488
Ile-de-France;Données définitives;18/03/2016;07:00;9942
Ile-de-France;Données définitives;18/03/2016;07:30;10640
Ile-de-France;Données définitives;18/03/2016;08:00;11082
Ile-de-France;Données définitives;18/03/2016;08:30;11148
Ile-de-France;Données définitives;18/03/2016;09:00;11274
Ile-de-France;Données définitives;18/03/2016;09:30;11374
Ile-de-France;Données définitives;18/03/2016;10:00;11292
Ile-de-France;Données définitives;18/03/2016;10:30;11279
Ile-de-France;Données définitives;18/03/2016;11:00;11240
Ile-de-France;Données définitives;18/03/2016;11:30;11083
Ile-de-France;Données définitives;18/03/2016;12:00;11102
Ile-de-France;Données définitives;18/03/2016;12:30;10983
Ile-de-France;Données définitives;18/03/2016;13:00;10652
