Périmètre;Nature;Date;Heures;Consommation
Ile-de-France;Données définitives;16/01/2020;23:30;9298
Ile-de-France;Données définitives;17/01/2020;00:00;8999
Ile-de-France;Données définitives;17/01/2020;00:30;8663
Ile-de-France;Données définitives;17/01/2020;01:00;8164
Ile-de-France;Données définitives;17/01/2020;01:30;7849
Ile-de-France;Données définitives;17/01/2020;02:00;7577
Ile-de-France;Données définitives;17/01/2020;02:30;7483
Ile-de-France;Données définitives;17/01/2020;03:00;7270
Ile-de-France;Données définitives;17/01/2020;03:30;7121
Ile-de-France;Données définitives;17/01/2020;04:00;7075
Ile-de-France;Données définitives;17/01/2020;04:30;7104
Ile-de-France;Données définitives;17/01/2020;05:00;7237
Ile-de-France;Données définitives;17/01/2020;05:30;7574
Ile-de-France;Données définitives;17/01/2020;06:00;7903
Ile-de-France;Données définitives;17/01/2020;06:30;8532
Ile-de-France;Données définitives;17/01/2020;07:00;9011
Ile-de-France;Données définitives;17/01/2020;07:30;9783
Ile-de-France;Données définitives;17/01/2020;08:00;10350
Ile-de-France;Données définitives;17/01/2020;08:30;10549
Ile-de-France;Données définitives;17/01/2020;09:00;10621
Ile-de-France;Données définitives;17/01/2020;09:30;10701
Ile-de-France;Données définitives;17/01/2020;10:00;10652
Ile-de-France;Données définitives;17/01/2020;10:30;10643
Ile-de-France;Données définitives;17/01/2020;11:00;10607
Ile-de-France;Données définitives;17/01/2020;11:30;10570
Ile-de-France;Données définitives;17/01/2020;12:00;10581
Ile-de-France;Données définitives;17/01/2020;12:30;10460
Ile-de-France;Données définitives;17/01/2020;13:00;10276
Ile-de-France;Données définitives;17/01/2020;13:30;10032
Ile-de-France;Données définitives;17/01/2020;14:00;9878
Ile-de-France;Données définitives;17/01/2020;14:30;9917
Ile-de-France;Données définitives;17/01/2020;15:00;9753
Ile-de-France;Données définitives;17/01/2020;15:30;9612
Ile-de-France;Données définitives;17/01/2020;16:00;9593
Ile-de-France;Données définitives;17/01/2020;16:30;9641
Ile-de-France;Données définitives;17/01/2020;17:00;9748
Ile-de-France;Données définitives;17/01/2020;17:30;10076
Ile-de-France;Données définitives;17/01/2020;18:00;10634
Ile-de-France;Données définitives;17/01/2020;18:30;10867
Ile-de-France;Données définitives;17/01/2020;19:00;11099
Ile-de-France;Données définitives;17/01/2020;19:30;11156
Ile-de-France;Données définitives;17/01/2020;20:00;10999
Ile-de-France;Données définitives;17/01/2020;20:30;10674
Ile-de-France;Données définitives;17/01/2020;21:00;10332
Ile-de-France;Données définitives;17/01/2020;21:30;9982
Ile-de-France;Données définitives;17/01/2020;22:00;9684
Ile-de-France;Données définitives;17/01/2020;22:30;9704
Ile-de-France;Données définitives;17/01/2020;23:00;10198
Ile-de-France;Données définitives;17/01/2020;23:30;9904
Ile-de-France;Données définitives;18/01/2020;00:00;9655
Ile-de-France;Données définitives;18/01/2020;00:30;9344
Ile-de-France;Données définitives;18/01/2020;01:00;8895
Ile-de-France;Données définitives;18/01/2020;01:30;8547
Ile-de-France;Données définitives;18/01/2020;02:00;8300
Ile-de-France;Données définitives;18/01/2020;02:30;8271
Ile-de-France;Données définitives;18/01/2020;03:00;8075
Ile-de-France;Données définitives;18/01/2020;03:30;7962
Ile-de-France;Données définitives;18/01/2020;04:00;7915
Ile-de-France;Données définitives;18/01/2020;04:30;7937
Ile-de-France;Données définitives;18/01/2020;05:00;7975
Ile-de-France;Données définitives;18/01/2020;05:30;8108
Ile-de-France;Données définitives;18/01/2020;06:00;8242
Ile-de-France;Données définitives;18/01/2020;06:30;8421
Ile-de-France;Données définitives;18/01/2020;07:00;8521
Ile-de-France;Données définitives;18/01/2020;07:30;8928
Ile-de-France;Données définitives;18/01/2020;08:00;9204
Ile-de-France;Données définitives;18/01/2020;08:30;9542
Ile-de-France;Données définitives;18/01/2020;09:00;9815
Ile-de-France;Données définitives;18/01/2020;09:30;10122
Ile-de-France;Données définitives;18/01/2020;10:00;10312
Ile-de-France;Données définitives;18/01/2020;10:30;10508
Ile-de-France;Données définitives;18/01/2020;11:00;10486
Ile-de-France;Données définitives;18/01/2020;11:30;10540
Ile-de-France;Données définitives;18/01/2020;12:00;10512
Ile-de-France;Données définitives;18/01/2020;12:30;10534
Ile-de-France;Données définitives;18/01/2020;13:00;10434
Ile-de-France;Données définitives;18/01/2020;13:30;10156
Ile-de-France;Données définitives;18/01/2020;14:00;9951
Ile-de-France;Données définitives;18/01/2020;14:30;9964
Ile-de-France;Données définitives;18/01/2020;15:00;9722
Ile-de-France;Données définitives;18/01/2020;15:30;9553
Ile-de-France;Données définitives;18/01/2020;16:00;9457
Ile-de-France;Données définitives;18/01/2020;16:30;9502
Ile-de-France;Données définitives;18/01/2020;17:00;9563
Ile-de-France;Données définitives;18/01/2020;17:30;9818
Ile-de-France;Données définitives;18/01/2020;18:00;10309
Ile-de-France;Données définitives;18/01/2020;18:30;10518
Ile-de-France;Données définitives;18/01/2020;19:00;10745
Ile-de-France;Données définitives;18/01/2020;19:30;10859
Ile-de-France;Données définitives;18/01/2020;20:00;10790
Ile-de-France;Données définitives;18/01/2020;20:30;10553
Ile-de-France;Données définitives;18/01/2020;21:00;10342
Ile-de-France;Données définitives;18/01/2020;21:30;10013
Ile-de-France;Données définitives;18/01/2020;22:00;9806
Ile-de-France;Données définitives;18/01/2020;22:30;9939
Ile-de-France;Données définitives;18/01/2020;23:00;10504
Ile-de-France;Données définitives;18/01/2020;23:30;10353
Ile-de-France;Données définitives;19/01/2020;00:00;10164
Ile-de-France;Données définitives;19/01/2020;00:30;9992
Ile-de-France;Données définitives;19/01/2020;01:00;9523
Ile-de-France;Données définitives;19/01/2020;01:30;9180
Ile-de-France;Données définitives;19/01/2020;02:00;8857
Ile-de-France;Données définitives;19/01/2020;02:30;8837
Ile-de-France;Données définitives;19/01/2020;03:00;8600
Ile-de-France;Données définitives;19/01/2020;03:30;8419
Ile-de-France;Données définitives;19/01/2020;04:00;8374
Ile-de-France;Données définitives;19/01/2020;04:30;8323
Ile-de-France;Données définitives;19/01/2020;05:00;8298
Ile-de-France;Données définitives;19/01/2020;05:30;8453
Ile-de-France;Données définitives;19/01/2020;06:00;8474
Ile-de-France;Données définitives;19/01/2020;06:30;8555
Ile-de-France;Données définitives;19/01/2020;07:00;8626
Ile-de-France;Données définitives;19/01/2020;07:30;8833
Ile-de-France;Données définitives;19/01/2020;08:00;9052
Ile-de-France;Données définitives;19/01/2020;08:30;9294
Ile-de-France;Données définitives;19/01/2020;09:00;9469
Ile-de-France;Données définitives;19/01/2020;09:30;9829
Ile-de-France;Données définitives;19/01/2020;10:00;10052
Ile-de-France;Données définitives;19/01/2020;10:30;10254
Ile-de-France;Données définitives;19/01/2020;11:00;10468
Ile-de-France;Données définitives;19/01/2020;11:30;10540
Ile-de-France;Données définitives;19/01/2020;12:00;10591
Ile-de-France;Données définitives;19/01/2020;12:30;10735
Ile-de-France;Données définitives;19/01/2020;13:00;10641
Ile-de-France;Données définitives;19/01/2020;13:30;10344
Ile-de-France;Données définitives;19/01/2020;14:00;10127
Ile-de-France;Données définitives;19/01/2020;14:30;10206
Ile-de-France;Données définitives;19/01/2020;15:00;9993
Ile-de-France;Données définitives;19/01/2020;15:30;9824
Ile-de-France;Données définitives;19/01/2020;16:00;9803
Ile-de-France;Données définitives;19/01/2020;16:30;9820
Ile-de-France;Données définitives;19/01/2020;17:00;9920
Ile-de-France;Données définitives;19/01/2020;17:30;10169
Ile-de-France;Données définitives;19/01/2020;18:00;10704
Ile-de-France;Données définitives;19/01/2020;18:30;10995
Ile-de-France;Données définitives;19/01/2020;19:00;11303
Ile-de-France;Données définitives;19/01/2020;19:30;11418
Ile-de-France;Données définitives;19/01/2020;20:00;11363
Ile-de-France;Données définitives;19/01/2020;20:30;11130
Ile-de-France;Données définitives;19/01/2020;21:00;10911
Ile-de-France;Données définitives;19/01/2020;21:30;10562
Ile-de-France;Données définitives;19/01/2020;22:00;10296
Ile-de-France;Données définitives;19/01/2020;22:30;10311
Ile-de-France;Données définitives;19/01/2020;23:00;10759
Ile-de-France;Données définitives;19/01/2020;23:30;10504
Ile-de-France;Données définitives;20/01/2020;00:00;10269
Ile-de-France;Données définitives;20/01/2020;00:30;10013
Ile-de-France;Données définitives;20/01/2020;01:00;9595
Ile-de-France;Données définitives;20/01/2020;01:30;9243
Ile-de-France;Données définitives;20/01/2020;02:00;9005
Ile-de-France;Données définitives;20/01/2020;02:30;9011
Ile-de-France;Données définitives;20/01/2020;03:00;8811
Ile-de-France;Données définitives;20/01/2020;03:30;8690
Ile-de-France;Données définitives;20/01/2020;04:00;8596
Ile-de-France;Données définitives;20/01/2020;04:30;8718
Ile-de-France;Données définitives;20/01/2020;05:00;8808
Ile-de-France;Données définitives;20/01/2020;05:30;9147
Ile-de-France;Données définitives;20/01/2020;06:00;9576
Ile-de-France;Données définitives;20/01/2020;06:30;10272
Ile-de-France;Données définitives;20/01/2020;07:00;10793
Ile-de-France;Données définitives;20/01/2020;07:30;11612
Ile-de-France;Données définitives;20/01/2020;08:00;12171
Ile-de-France;Données définitives;20/01/2020;08:30;12366
Ile-de-France;Données définitives;20/01/2020;09:00;12446
Ile-de-France;Données définitives;20/01/2020;09:30;12536
Ile-de-France;Données définitives;20/01/2020;10:00;12594
Ile-de-France;Données définitives;20/01/2020;10:30;12546
Ile-de-France;Données définitives;20/01/2020;11:00;12440
Ile-de-France;Données définitives;20/01/2020;11:30;12436
Ile-de-France;Données définitives;20/01/2020;12:00;12373
Ile-de-France;Données définitives;20/01/2020;12:30;12309
Ile-de-France;Données définitives;20/01/2020;13:00;12026
Ile-de-France;Données définitives;20/01/2020;13:30;11828
Ile-de-France;Données définitives;20/01/2020;14:00;11698
Ile-de-France;Données définitives;20/01/2020;14:30;11624
Ile-de-France;Données définitives;20/01/2020;15:00;11381
Ile-de-France;Données définitives;20/01/2020;15:30;11256
Ile-de-France;Données définitives;20/01/2020;16:00;11239
Ile-de-France;Données définitives;20/01/2020;16:30;11287
Ile-de-France;Données définitives;20/01/2020;17:00;11493
Ile-de-France;Données définitives;20/01/2020;17:30;11857
Ile-de-France;Données définitives;20/01/2020;18:00;12352
Ile-de-France;Données définitives;20/01/2020;18:30;12849
Ile-de-France;Données définitives;20/01/2020;19:00;13094
Ile-de-France;Données définitives;20/01/2020;19:30;13185
Ile-de-France;Données définitives;20/01/2020;20:00;12963
Ile-de-France;Données définitives;20/01/2020;20:30;12481
Ile-de-France;Données définitives;20/01/2020;21:00;12110
Ile-de-France;Données définitives;20/01/2020;21:30;11745
Ile-de-France;Données définitives;20/01/2020;22:00;11369
Ile-de-France;Données définitives;20/01/2020;22:30;11225
Ile-de-France;Données définitives;20/01/2020;23:00;11667
Ile-de-France;Données définitives;20/01/2020;23:30;11319
Ile-de-France;Données définitives;21/01/2020;00:00;10929
Ile-de-France;Données définitives;21/01/2020;00:30;10684
Ile-de-France;Données définitives;21/01/2020;01:00;10234
Ile-de-France;Données définitives;21/01/2020;01:30;9824
Ile-de-France;Données définitives;21/01/2020;02:00;9657
Ile-de-France;Données définitives;21/01/2020;02:30;9606
Ile-de-France;Données définitives;21/01/2020;03:00;9365
Ile-de-France;Données définitives;21/01/2020;03:30;9262
Ile-de-France;Données définitives;21/01/2020;04:00;9231
Ile-de-France;Données définitives;21/01/2020;04:30;9318
Ile-de-France;Données définitives;21/01/2020;05:00;9448
Ile-de-France;Données définitives;21/01/2020;05:30;9848
Ile-de-France;Données définitives;21/01/2020;06:00;10032
Ile-de-France;Données définitives;21/01/2020;06:30;10887
Ile-de-France;Données définitives;21/01/2020;07:00;11370
Ile-de-France;Données définitives;21/01/2020;07:30;12327
Ile-de-France;Données définitives;21/01/2020;08:00;13015
Ile-de-France;Données définitives;21/01/2020;08:30;13064
Ile-de-France;Données définitives;21/01/2020;09:00;13197
Ile-de-France;Données définitives;21/01/2020;09:30;13217
Ile-de-France;Données définitives;21/01/2020;10:00;13181
Ile-de-France;Données définitives;21/01/2020;10:30;13084
Ile-de-France;Données définitives;21/01/2020;11:00;12979
Ile-de-France;Données définitives;21/01/2020;11:30;12888
Ile-de-France;Données définitives;21/01/2020;12:00;12884
Ile-de-France;Données définitives;21/01/2020;12:30;12743
Ile-de-France;Données définitives;21/01/2020;13:00;12501
Ile-de-France;Données définitives;21/01/2020;13:30;12334
Ile-de-France;Données définitives;21/01/2020;14:00;12119
Ile-de-France;Données définitives;21/01/2020;14:30;12076
Ile-de-France;Données définitives;21/01/2020;15:00;11773
Ile-de-France;Données définitives;21/01/2020;15:30;11615
Ile-de-France;Données définitives;21/01/2020;16:00;11593
Ile-de-France;Données définitives;21/01/2020;16:30;11649
Ile-de-France;Données définitives;21/01/2020;17:00;11759
Ile-de-France;Données définitives;21/01/2020;17:30;12124
Ile-de-France;Données définitives;21/01/2020;18:00;12747
Ile-de-France;Données définitives;21/01/2020;18:30;13005
Ile-de-France;Données définitives;21/01/2020;19:00;13373
Ile-de-France;Données définitives;21/01/2020;19:30;13427
Ile-de-France;Données définitives;21/01/2020;20:00;13261
Ile-de-France;Données définitives;21/01/2020;20:30;12890
Ile-de-France;Données définitives;21/01/2020;21:00;12484
Ile-de-France;Données définitives;21/01/2020;21:30;12044
Ile-de-France;Données définitives;21/01/2020;22:00;11714
Ile-de-France;Données définitives;21/01/2020;22:30;11758
Ile-de-France;Données définitives;21/01/2020;23:00;12074
Ile-de-France;Données définitives;21/01/2020;23:30;11772
Ile-de-France;Données définitives;22/01/2020;00:00;11440
Ile-de-France;Données définitives;22/01/2020;00:30;11069
Ile-de-France;Données définitives;22/01/2020;01:00;10690
Ile-de-France;Données définitives;22/01/2020;01:30;10281
Ile-de-France;Données définitives;22/01/2020;02:00;10062
Ile-de-France;Données définitives;22/01/2020;02:30;10018
Ile-de-France;Données définitives;22/01/2020;03:00;9788
Ile-de-France;Données définitives;22/01/2020;03:30;9705
Ile-de-France;Données définitives;22/01/2020;04:00;9660
Ile-de-France;Données définitives;22/01/2020;04:30;9746
Ile-de-France;Données définitives;22/01/2020;05:00;9844
Ile-de-France;Données définitives;22/01/2020;05:30;10204
Ile-de-France;Données définitives;22/01/2020;06:00;10549
Ile-de-France;Données définitives;22/01/2020;06:30;11151
Ile-de-France;Données définitives;22/01/2020;07:00;11727
Ile-de-France;Données définitives;22/01/2020;07:30;12513
Ile-de-France;Données définitives;22/01/2020;08:00;13072
Ile-de-France;Données définitives;22/01/2020;08:30;13427
Ile-de-France;Données définitives;22/01/2020;09:00;13501
Ile-de-France;Données définitives;22/01/2020;09:30;13616
Ile-de-France;Données définitives;22/01/2020;10:00;13554
Ile-de-France;Données définitives;22/01/2020;10:30;13516
Ile-de-France;Données définitives;22/01/2020;11:00;13372
Ile-de-France;Données définitives;22/01/2020;11:30;13320
Ile-de-France;Données définitives;22/01/2020;12:00;13310
Ile-de-France;Données définitives;22/01/2020;12:30;13240
Ile-de-France;Données définitives;22/01/2020;13:00;13038
Ile-de-France;Données définitives;22/01/2020;13:30;12794
Ile-de-France;Données définitives;22/01/2020;14:00;12573
Ile-de-France;Données définitives;22/01/2020;14:30;12592
Ile-de-France;Données définitives;22/01/2020;15:00;12335
Ile-de-France;Données définitives;22/01/2020;15:30;12169
Ile-de-France;Données définitives;22/01/2020;16:00;12095
Ile-de-France;Données définitives;22/01/2020;16:30;12114
Ile-de-France;Données définitives;22/01/2020;17:00;12207
Ile-de-France;Données définitives;22/01/2020;17:30;12537
Ile-de-France;Données définitives;22/01/2020;18:00;13060
Ile-de-France;Données définitives;22/01/2020;18:30;13481
Ile-de-France;Données définitives;22/01/2020;19:00;13763
Ile-de-France;Données définitives;22/01/2020;19:30;13804
Ile-de-France;Données définitives;22/01/2020;20:00;13686
Ile-de-France;Données définitives;22/01/2020;20:30;13265
Ile-de-France;Données définitives;22/01/2020;21:00;12886
Ile-de-France;Données définitives;22/01/2020;21:30;12414
Ile-de-France;Données définitives;22/01/2020;22:00;12067
Ile-de-France;Données définitives;22/01/2020;22:30;12013
Ile-de-France;Données définitives;22/01/2020;23:00;12359
Ile-de-France;Données définitives;22/01/2020;23:30;12008
Ile-de-France;Données définitives;23/01/2020;00:00;11704
Ile-de-France;Données définitives;23/01/2020;00:30;11323
Ile-de-France;Données définitives;23/01/2020;01:00;10841
Ile-de-France;Données définitives;23/01/2020;01:30;10552
Ile-de-France;Données définitives;23/01/2020;02:00;10308
Ile-de-France;Données définitives;23/01/2020;02:30;10162
Ile-de-France;Données définitives;23/01/2020;03:00;9985
Ile-de-France;Données définitives;23/01/2020;03:30;9862
Ile-de-France;Données définitives;23/01/2020;04:00;9745
Ile-de-France;Données définitives;23/01/2020;04:30;9816
Ile-de-France;Données définitives;23/01/2020;05:00;9900
Ile-de-France;Données définitives;23/01/2020;05:30;10299
Ile-de-France;Données définitives;23/01/2020;06:00;10626
Ile-de-France;Données définitives;23/01/2020;06:30;11303
Ile-de-France;Données définitives;23/01/2020;07:00;11894
Ile-de-France;Données définitives;23/01/2020;07:30;12682
Ile-de-France;Données définitives;23/01/2020;08:00;13312
Ile-de-France;Données définitives;23/01/2020;08:30;13408
Ile-de-France;Données définitives;23/01/2020;09:00;13509
Ile-de-France;Données définitives;23/01/2020;09:30;13584
Ile-de-France;Données définitives;23/01/2020;10:00;13546
Ile-de-France;Données définitives;23/01/2020;10:30;13495
Ile-de-France;Données définitives;23/01/2020;11:00;13441
Ile-de-France;Données définitives;23/01/2020;11:30;13353
Ile-de-France;Données définitives;23/01/2020;12:00;13343
Ile-de-France;Données définitives;23/01/2020;12:30;13295
Ile-de-France;Données définitives;23/01/2020;13:00;13140
Ile-de-France;Données définitives;23/01/2020;13:30;12972
Ile-de-France;Données définitives;23/01/2020;14:00;12835
Ile-de-France;Données définitives;23/01/2020;14:30;12831
Ile-de-France;Données définitives;23/01/2020;15:00;12590
Ile-de-France;Données définitives;23/01/2020;15:30;12359
Ile-de-France;Données définitives;23/01/2020;16:00;12362
Ile-de-France;Données définitives;23/01/2020;16:30;12407
Ile-de-France;Données définitives;23/01/2020;17:00;12528
Ile-de-France;Données définitives;23/01/2020;17:30;12819
Ile-de-France;Données définitives;23/01/2020;18:00;13260
Ile-de-France;Données définitives;23/01/2020;18:30;13529
Ile-de-France;Données définitives;23/01/2020;19:00;13921
Ile-de-France;Données définitives;23/01/2020;19:30;13901
Ile-de-France;Données définitives;23/01/2020;20:00;13671
Ile-de-France;Données définitives;23/01/2020;20:30;13283
Ile-de-France;Données définitives;23/01/2020;21:00;12800
Ile-de-France;Données définitives;23/01/2020;21:30;12432
Ile-de-France;Données définitives;23/01/2020;22:00;12008
Ile-de-France;Données définitives;23/01/2020;22:30;11972
Ile-de-France;Données définitives;23/01/2020;23:00;12377
Ile-de-France;Données définitives;23/01/2020;23:30;12039
Ile-de-France;Données définitives;24/01/2020;00:00;11665
Ile-de-France;Données définitives;24/01/2020;00:30;11371
Ile-de-France;Données définitives;24/01/2020;01:00;10850
Ile-de-France;Données définitives;24/01/2020;01:30;10495
Ile-de-France;Données définitives;24/01/2020;02:00;10269
Ile-de-France;Données définitives;24/01/2020;02:30;10259
Ile-de-France;Données définitives;24/01/2020;03:00;9988
Ile-de-France;Données définitives;24/01/2020;03:30;9912
Ile-de-France;Données définitives;24/01/2020;04:00;9822
Ile-de-France;Données définitives;24/01/2020;04:30;9902
Ile-de-France;Données définitives;24/01/2020;05:00;9900
Ile-de-France;Données définitives;24/01/2020;05:30;10332
Ile-de-France;Données définitives;24/01/2020;06:00;10633
Ile-de-France;Données définitives;24/01/2020;06:30;11270
Ile-de-France;Données définitives;24/01/2020;07:00;11722
Ile-de-France;Données définitives;24/01/2020;07:30;12577
Ile-de-France;Données définitives;24/01/2020;08:00;13038
Ile-de-France;Données définitives;24/01/2020;08:30;13385
Ile-de-France;Données définitives;24/01/2020;09:00;13459
Ile-de-France;Données définitives;24/01/2020;09:30;13584
Ile-de-France;Données définitives;24/01/2020;10:00;13608
Ile-de-France;Données définitives;24/01/2020;10:30;13605
Ile-de-France;Données définitives;24/01/2020;11:00;13440
Ile-de-France;Données définitives;24/01/2020;11:30;13435
Ile-de-France;Données définitives;24/01/2020;12:00;13444
Ile-de-France;Données définitives;24/01/2020;12:30;13270
Ile-de-France;Données définitives;24/01/2020;13:00;13158
Ile-de-France;Données définitives;24/01/2020;13:30;12849
Ile-de-France;Données définitives;24/01/2020;14:00;12666
Ile-de-France;Données définitives;24/01/2020;14:30;12560
Ile-de-France;Données définitives;24/01/2020;15:00;12325
Ile-de-France;Données définitives;24/01/2020;15:30;12113
Ile-de-France;Données définitives;24/01/2020;16:00;12040
Ile-de-France;Données définitives;24/01/2020;16:30;12052
Ile-de-France;Données définitives;24/01/2020;17:00;12129
Ile-de-France;Données définitives;24/01/2020;17:30;12399
Ile-de-France;Données définitives;24/01/2020;18:00;12906
Ile-de-France;Données définitives;24/01/2020;18:30;13184
Ile-de-France;Données définitives;24/01/2020;19:00;13352
Ile-de-France;Données définitives;24/01/2020;19:30;13422
Ile-de-France;Données définitives;24/01/2020;20:00;13283
Ile-de-France;Données définitives;24/01/2020;20:30;12868
Ile-de-France;Données définitives;24/01/2020;21:00;12463
Ile-de-France;Données définitives;24/01/2020;21:30;12089
Ile-de-France;Données définitives;24/01/2020;22:00;11741
Ile-de-France;Données définitives;24/01/2020;22:30;11803
Ile-de-France;Données définitives;24/01/2020;23:00;12212
Ile-de-France;Données définitives;24/01/2020;23:30;11893
Ile-de-France;Données définitives;25/01/2020;00:00;11559
Ile-de-France;Données définitives;25/01/2020;00:30;11323
Ile-de-France;Données définitives;25/01/2020;01:00;10842
Ile-de-France;Données définitives;25/01/2020;01:30;10495
Ile-de-France;Données définitives;25/01/2020;02:00;10258
Ile-de-France;Données définitives;25/01/2020;02:30;10124
Ile-de-France;Données définitives;25/01/2020;03:00;9905
Ile-de-France;Données définitives;25/01/2020;03:30;9761
Ile-de-France;Données définitives;25/01/2020;04:00;9658
Ile-de-France;Données définitives;25/01/2020;04:30;9661
Ile-de-France;Données définitives;25/01/2020;05:00;9670
Ile-de-France;Données définitives;25/01/2020;05:30;9831
Ile-de-France;Données définitives;25/01/2020;06:00;9945
Ile-de-France;Données définitives;25/01/2020;06:30;10077
Ile-de-France;Données définitives;25/01/2020;07:00;10248
Ile-de-France;Données définitives;25/01/2020;07:30;10540
Ile-de-France;Données définitives;25/01/2020;08:00;10756
Ile-de-France;Données définitives;25/01/2020;08:30;11028
Ile-de-France;Données définitives;25/01/2020;09:00;11335
Ile-de-France;Données définitives;25/01/2020;09:30;11690
Ile-de-France;Données définitives;25/01/2020;10:00;11958
Ile-de-France;Données définitives;25/01/2020;10:30;12236
Ile-de-France;Données définitives;25/01/2020;11:00;12289
Ile-de-France;Données définitives;25/01/2020;11:30;12411
Ile-de-France;Données définitives;25/01/2020;12:00;12456
Ile-de-France;Données définitives;25/01/2020;12:30;12511
Ile-de-France;Données définitives;25/01/2020;13:00;12386
Ile-de-France;Données définitives;25/01/2020;13:30;12062
Ile-de-France;Données définitives;25/01/2020;14:00;11831
Ile-de-France;Données définitives;25/01/2020;14:30;11763
Ile-de-France;Données définitives;25/01/2020;15:00;11554
Ile-de-France;Données définitives;25/01/2020;15:30;11341
Ile-de-France;Données définitives;25/01/2020;16:00;11157
Ile-de-France;Données définitives;25/01/2020;16:30;11075
Ile-de-France;Données définitives;25/01/2020;17:00;11110
Ile-de-France;Données définitives;25/01/2020;17:30;11205
Ile-de-France;Données définitives;25/01/2020;18:00;11623
Ile-de-France;Données définitives;25/01/2020;18:30;11940
Ile-de-France;Données définitives;25/01/2020;19:00;12101
Ile-de-France;Données définitives;25/01/2020;19:30;12174
Ile-de-France;Données définitives;25/01/2020;20:00;12048
Ile-de-France;Données définitives;25/01/2020;20:30;11742
Ile-de-France;Données définitives;25/01/2020;21:00;11490
Ile-de-France;Données définitives;25/01/2020;21:30;11101
Ile-de-France;Données définitives;25/01/2020;22:00;10843
Ile-de-France;Données définitives;25/01/2020;22:30;10983
Ile-de-France;Données définitives;25/01/2020;23:00;11520
Ile-de-France;Données définitives;25/01/2020;23:30;11255
Ile-de-France;Données définitives;26/01/2020;00:00;10958
Ile-de-France;Données définitives;26/01/2020;00:30;10663
Ile-de-France;Données définitives;26/01/2020;01:00;10244
Ile-de-France;Données définitives;26/01/2020;01:30;9907
Ile-de-France;Données définitives;26/01/2020;02:00;9567
Ile-de-France;Données définitives;26/01/2020;02:30;9482
Ile-de-France;Données définitives;26/01/2020;03:00;9200
Ile-de-France;Données définitives;26/01/2020;03:30;8998
Ile-de-France;Données définitives;26/01/2020;04:00;8833
Ile-de-France;Données définitives;26/01/2020;04:30;8775
Ile-de-France;Données définitives;26/01/2020;05:00;8793
Ile-de-France;Données définitives;26/01/2020;05:30;8886
Ile-de-France;Données définitives;26/01/2020;06:00;8906
Ile-de-France;Données définitives;26/01/2020;06:30;8953
Ile-de-France;Données définitives;26/01/2020;07:00;9049
Ile-de-France;Données définitives;26/01/2020;07:30;9185
Ile-de-France;Données définitives;26/01/2020;08:00;9351
Ile-de-France;Données définitives;26/01/2020;08:30;9607
Ile-de-France;Données définitives;26/01/2020;09:00;9835
Ile-de-France;Données définitives;26/01/2020;09:30;10223
Ile-de-France;Données définitives;26/01/2020;10:00;10526
Ile-de-France;Données définitives;26/01/2020;10:30;10781
Ile-de-France;Données définitives;26/01/2020;11:00;10904
Ile-de-France;Données définitives;26/01/2020;11:30;11000
Ile-de-France;Données définitives;26/01/2020;12:00;11158
Ile-de-France;Données définitives;26/01/2020;12:30;11320
Ile-de-France;Données définitives;26/01/2020;13:00;11339
Ile-de-France;Données définitives;26/01/2020;13:30;11056
Ile-de-France;Données définitives;26/01/2020;14:00;10780
Ile-de-France;Données définitives;26/01/2020;14:30;10723
Ile-de-France;Données définitives;26/01/2020;15:00;10494
Ile-de-France;Données définitives;26/01/2020;15:30;10221
Ile-de-France;Données définitives;26/01/2020;16:00;10135
Ile-de-France;Données définitives;26/01/2020;16:30;10046
Ile-de-France;Données définitives;26/01/2020;17:00;10127
Ile-de-France;Données définitives;26/01/2020;17:30;10185
Ile-de-France;Données définitives;26/01/2020;18:00;10754
Ile-de-France;Données définitives;26/01/2020;18:30;11103
Ile-de-France;Données définitives;26/01/2020;19:00;11368
Ile-de-France;Données définitives;26/01/2020;19:30;11477
Ile-de-France;Données définitives;26/01/2020;20:00;11406
Ile-de-France;Données définitives;26/01/2020;20:30;11065
Ile-de-France;Données définitives;26/01/2020;21:00;10845
Ile-de-France;Données définitives;26/01/2020;21:30;10449
Ile-de-France;Données définitives;26/01/2020;22:00;10095
Ile-de-France;Données définitives;26/01/2020;22:30;10181
Ile-de-France;Données définitives;26/01/2020;23:00;10586
Ile-de-France;Données définitives;26/01/2020;23:30;10253
Ile-de-France;Données définitives;27/01/2020;00:00;9951
Ile-de-France;Données définitives;27/01/2020;00:30;9713
Ile-de-France;Données définitives;27/01/2020;01:00;9238
Ile-de-France;Données définitives;27/01/2020;01:30;8865
Ile-de-France;Données définitives;27/01/2020;02:00;8656
Ile-de-France;Données définitives;27/01/2020;02:30;8555
Ile-de-France;Données définitives;27/01/2020;03:00;8334
Ile-de-France;Données définitives;27/01/2020;03:30;8197
Ile-de-France;Données définitives;27/01/2020;04:00;8011
Ile-de-France;Données définitives;27/01/2020;04:30;8061
Ile-de-France;Données définitives;27/01/2020;05:00;8121
Ile-de-France;Données définitives;27/01/2020;05:30;8441
Ile-de-France;Données définitives;27/01/2020;06:00;8797
Ile-de-France;Données définitives;27/01/2020;06:30;9443
Ile-de-France;Données définitives;27/01/2020;07:00;10005
Ile-de-France;Données définitives;27/01/2020;07:30;10742
Ile-de-France;Données définitives;27/01/2020;08:00;11195
Ile-de-France;Données définitives;27/01/2020;08:30;11381
