PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;13:30;3216;1592;-;42;83;0;-;40;1459
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;14:00;3187;1603;-;43;77;0;-;40;1424
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;14:30;3111;1602;-;47;84;0;-;38;1340
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;15:00;3089;1602;-;40;75;0;-;39;1333
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;15:30;3140;1602;-;46;66;0;-;39;1386
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;16:00;3093;1499;-;40;58;0;-;40;1455
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;16:30;3010;1371;-;33;50;0;-;39;1517
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;17:00;2990;1409;-;26;41;0;-;40;1475
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;17:30;2945;1469;-;23;29;1;-;41;1382
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;18:00;2994;1591;-;20;20;0;-;40;1323
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;18:30;3071;1528;-;17;10;1;-;42;1474
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;19:00;3171;1562;-;14;3;1;-;42;1550
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;19:30;3255;1599;-;14;0;1;-;40;1602
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;20:00;3273;1600;-;14;0;1;-;42;1617
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;20:30;3110;1513;-;13;0;1;-;42;1542
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;21:00;2897;1472;-;13;0;0;-;42;1370
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;21:30;2736;1499;-;16;0;0;-;40;1181
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;22:00;2639;1514;-;20;0;0;-;41;1064
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;22:30;2709;1443;-;22;0;0;-;41;1203
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;23:00;3211;1521;-;21;0;0;-;43;1626
Pays-de-la-Loire;DonnÈes dÈfinitives;10/10/2017;23:30;2996;1357;-;22;0;0;-;42;1575
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;00:00;3004;1487;-;21;0;0;-;46;1450
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;00:30;2865;1543;-;20;0;0;-;46;1255
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;01:00;2608;1177;-;23;0;0;-;46;1361
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;01:30;2528;1120;-;26;0;0;-;47;1335
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;02:00;2578;1050;-;33;0;0;-;48;1448
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;02:30;2373;1192;-;36;0;0;-;48;1096
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;03:00;2253;1107;-;33;0;0;-;49;1064
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;03:30;2205;1232;-;35;0;0;-;48;891
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;04:00;2169;1118;-;33;0;0;-;48;970
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;04:30;2166;962;-;32;0;0;-;49;1122
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;05:00;2195;989;-;28;0;0;-;48;1129
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;05:30;2331;1115;-;29;0;0;-;48;1138
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;06:00;2444;1332;-;36;0;0;-;47;1028
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;06:30;2671;1470;-;40;0;0;-;47;1113
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;07:00;2887;1570;-;41;0;0;-;46;1229
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;07:30;3158;1579;-;46;0;0;-;46;1487
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;08:00;3298;1610;-;48;0;0;-;40;1599
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;08:30;3306;1607;-;50;0;0;-;40;1608
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;09:00;3328;1608;-;56;7;0;-;40;1616
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;09:30;3320;1608;-;56;26;0;-;40;1590
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;10:00;3305;1609;-;47;55;0;-;39;1554
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;10:30;3315;1610;-;41;84;0;-;39;1542
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;11:00;3285;1611;-;39;109;0;-;40;1485
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;11:30;3268;1612;-;45;137;0;-;46;1427
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;12:00;3259;1606;-;52;165;0;-;46;1389
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;12:30;3233;1606;-;60;180;0;-;47;1340
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;13:00;3273;1594;-;78;179;0;-;47;1376
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;13:30;3160;1437;-;102;180;0;-;46;1394
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;14:00;3107;1434;-;117;176;0;-;46;1333
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;14:30;3045;1435;-;144;183;0;-;48;1235
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;15:00;3032;1426;-;160;183;0;-;46;1217
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;15:30;3057;1452;-;178;163;0;-;45;1218
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;16:00;2962;1451;-;187;144;0;-;46;1133
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;16:30;2914;1461;-;231;129;0;-;46;1047
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;17:00;2897;1545;-;241;99;0;-;48;962
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;17:30;2862;1597;-;249;75;0;-;48;894
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;18:00;2851;1574;-;236;47;0;-;45;948
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;18:30;2950;1527;-;223;24;0;-;45;1129
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;19:00;3074;1598;-;189;8;0;-;46;1233
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;19:30;3140;1516;-;177;0;0;-;47;1401
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;20:00;3194;1483;-;164;0;0;-;46;1501
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;20:30;3049;1496;-;163;0;0;-;46;1345
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;21:00;2865;1451;-;169;0;0;-;46;1198
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;21:30;2731;1298;-;184;0;0;-;46;1202
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;22:00;2571;1139;-;184;0;0;-;47;1201
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;22:30;2701;883;-;173;0;0;-;47;1597
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;23:00;3187;805;-;167;0;0;-;48;2167
Pays-de-la-Loire;DonnÈes dÈfinitives;11/10/2017;23:30;2969;872;-;165;0;0;-;47;1885
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;00:00;2998;881;-;160;0;0;-;47;1909
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;00:30;2878;559;-;144;0;0;-;47;2127
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;01:00;2619;466;-;145;0;0;-;47;1961
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;01:30;2536;548;-;141;0;0;-;48;1799
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;02:00;2567;540;-;147;0;0;-;46;1834
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;02:30;2363;400;-;141;0;0;-;47;1775
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;03:00;2237;347;-;151;0;0;-;47;1692
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;03:30;2168;354;-;156;0;0;-;48;1610
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;04:00;2139;492;-;152;0;0;-;48;1447
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;04:30;2128;644;-;127;0;0;-;47;1309
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;05:00;2164;698;-;119;0;0;-;47;1300
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;05:30;2282;767;-;111;0;0;-;46;1358
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;06:00;2409;894;-;94;0;0;-;47;1373
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;06:30;2647;1320;-;80;0;0;-;47;1200
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;07:00;2871;1312;-;81;0;0;-;48;1430
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;07:30;3156;1379;-;80;0;0;-;48;1649
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;08:00;3298;1393;-;91;0;0;-;48;1765
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;08:30;3281;1355;-;106;0;0;-;46;1774
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;09:00;3275;1335;-;104;9;0;-;46;1781
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;09:30;3285;1297;-;78;32;0;-;47;1831
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;10:00;3267;1377;-;60;52;0;-;47;1731
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;10:30;3274;1380;-;59;65;0;-;45;1725
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;11:00;3263;1368;-;67;87;0;-;45;1696
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;11:30;3255;1384;-;67;94;0;-;46;1663
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;12:00;3275;1526;-;72;109;0;-;47;1520
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;12:30;3212;1600;-;71;100;0;-;46;1395
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;13:00;3266;1602;-;59;108;0;-;48;1448
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;13:30;3166;1590;-;60;115;0;-;47;1354
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;14:00;3142;1601;-;65;121;0;-;46;1310
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;14:30;3068;1513;-;61;112;0;-;46;1336
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;15:00;3044;1570;-;58;110;0;-;46;1260
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;15:30;3098;1576;-;59;99;0;-;46;1317
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;16:00;3017;1520;-;57;92;0;-;45;1302
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;16:30;2977;1338;-;56;88;0;-;46;1450
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;17:00;2937;1349;-;60;84;0;-;46;1398
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;17:30;2881;1392;-;57;62;0;-;45;1323
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;18:00;2905;1546;-;51;41;0;-;47;1219
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;18:30;2967;1547;-;38;19;0;-;47;1316
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;19:00;3056;1600;-;38;6;0;-;48;1365
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;19:30;3132;1603;-;37;0;0;-;47;1444
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;20:00;3190;1592;-;41;0;0;-;46;1511
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;20:30;3023;1588;-;45;0;0;-;46;1343
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;21:00;2875;1609;-;48;0;0;-;47;1170
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;21:30;2717;1598;-;48;0;0;-;48;1023
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;22:00;2559;1509;-;40;0;0;-;48;961
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;22:30;2681;1361;-;36;0;0;-;47;1236
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;23:00;3173;1487;-;32;0;0;-;46;1608
Pays-de-la-Loire;DonnÈes dÈfinitives;12/10/2017;23:30;2950;1426;-;28;0;0;-;46;1450
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;00:00;2977;1450;-;21;0;0;-;46;1459
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;00:30;2842;1435;-;19;0;0;-;48;1340
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;01:00;2589;1391;-;15;0;0;-;47;1136
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;01:30;2518;1499;-;9;0;0;-;46;963
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;02:00;2535;1419;-;7;0;0;-;46;1062
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;02:30;2344;1520;-;5;0;0;-;47;771
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;03:00;2200;1100;-;5;0;0;-;47;1048
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;03:30;2158;1091;-;6;0;0;-;46;1014
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;04:00;2116;966;-;4;0;0;-;46;1099
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;04:30;2166;1094;-;5;0;0;-;45;1022
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;05:00;2193;1084;-;6;0;0;-;45;1058
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;05:30;2285;1229;-;6;0;0;-;47;1002
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;06:00;2415;1434;-;12;0;0;-;48;921
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;06:30;2645;1519;-;17;0;0;-;47;1062
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;07:00;2855;1556;-;19;0;0;-;46;1234
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;07:30;3134;1595;-;23;0;0;-;46;1469
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;08:00;3314;1614;-;23;0;0;-;46;1631
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;08:30;3273;1604;-;22;0;0;-;46;1600
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;09:00;3284;1614;-;21;7;0;-;46;1595
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;09:30;3281;1612;-;22;23;0;-;46;1578
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;10:00;3251;1611;-;22;45;0;-;45;1528
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;10:30;3285;1611;-;15;77;0;-;45;1537
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;11:00;3258;1617;-;8;106;0;-;45;1482
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;11:30;3240;1604;-;4;126;0;-;46;1459
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;12:00;3225;1616;-;4;149;0;-;47;1409
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;12:30;3167;1608;-;5;164;0;-;46;1344
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;13:00;3221;1609;-;4;173;0;-;45;1390
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;13:30;3071;1580;-;2;182;0;-;47;1260
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;14:00;3022;1524;-;2;190;0;-;48;1258
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;14:30;2937;1605;-;3;177;0;-;48;1103
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;15:00;2872;1525;-;2;168;0;-;44;1132
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;15:30;2954;1560;-;2;139;0;-;46;1208
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;16:00;2838;1525;-;2;122;0;-;47;1143
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;16:30;2757;1560;-;1;99;0;-;47;1050
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;17:00;2727;1527;-;1;73;0;-;47;1078
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;17:30;2731;1551;-;3;51;0;-;45;1080
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;18:00;2773;1579;-;6;35;0;-;46;1107
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;18:30;2781;1585;-;8;20;0;-;47;1121
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;19:00;2845;1577;-;7;7;0;-;47;1207
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;19:30;2937;1574;-;7;0;0;-;47;1309
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;20:00;3068;1590;-;11;0;0;-;47;1420
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;20:30;2911;1587;-;18;0;0;-;46;1259
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;21:00;2755;1599;-;20;0;0;-;46;1090
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;21:30;2630;1318;-;22;0;0;-;46;1244
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;22:00;2500;1153;-;27;0;0;-;47;1272
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;22:30;2614;1154;-;29;0;0;-;47;1383
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;23:00;3114;1431;-;32;0;0;-;47;1603
Pays-de-la-Loire;DonnÈes dÈfinitives;13/10/2017;23:30;2886;1461;-;36;0;0;-;46;1342
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;00:00;2914;1405;-;39;0;0;-;47;1423
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;00:30;2750;1456;-;36;0;0;-;46;1211
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;01:00;2497;1390;-;33;0;0;-;47;1026
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;01:30;2396;1489;-;31;0;0;-;47;829
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;02:00;2394;1400;-;30;0;0;-;47;916
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;02:30;2229;1556;-;29;0;0;-;48;595
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;03:00;2109;1475;-;29;0;0;-;48;557
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;03:30;2025;1412;-;28;0;0;-;47;538
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;04:00;1957;1147;-;27;0;0;-;47;736
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;04:30;1922;1242;-;27;0;0;-;46;606
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;05:00;1937;1253;-;27;0;0;-;47;611
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;05:30;1969;1193;-;28;0;0;-;47;701
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;06:00;1988;1266;-;30;0;0;-;49;642
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;06:30;2088;1423;-;31;0;0;-;48;586
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;07:00;2169;1509;-;36;0;0;-;47;578
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;07:30;2273;1527;-;35;0;0;-;47;664
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;08:00;2427;1614;-;40;0;0;-;47;726
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;08:30;2413;1519;-;48;0;0;-;47;798
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;09:00;2451;1466;-;56;12;0;-;47;870
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;09:30;2574;1568;-;60;41;0;-;47;857
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;10:00;2602;1575;-;70;81;0;-;46;829
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;10:30;2585;1567;-;60;124;0;-;46;787
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;11:00;2553;1513;-;56;162;0;-;46;776
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;11:30;2522;1506;-;42;192;0;-;46;736
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;12:00;2538;1565;-;29;216;0;-;47;681
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;12:30;2592;1468;-;29;234;0;-;45;816
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;13:00;2708;1511;-;35;246;0;-;46;869
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;13:30;2542;1355;-;40;253;0;-;45;849
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;14:00;2423;1129;-;37;254;0;-;45;957
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;14:30;2321;1159;-;34;248;0;-;44;835
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;15:00;2299;1122;-;34;239;0;-;46;857
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;15:30;2313;1134;-;33;224;0;-;47;875
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;16:00;2292;1079;-;30;203;0;-;46;934
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;16:30;2240;1108;-;27;177;0;-;44;884
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;17:00;2179;1102;-;28;145;0;-;43;861
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;17:30;2156;1303;-;23;107;0;-;46;676
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;18:00;2189;1496;-;22;67;0;-;45;558
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;18:30;2236;1489;-;28;31;0;-;45;643
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;19:00;2296;1526;-;44;7;0;-;46;673
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;19:30;2401;1580;-;71;0;0;-;46;704
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;20:00;2526;1591;-;102;0;0;-;45;788
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;20:30;2416;1539;-;151;0;0;-;46;679
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;21:00;2309;1491;-;199;0;0;-;47;572
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;21:30;2201;1494;-;218;0;0;-;46;443
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;22:00;2139;1438;-;239;0;0;-;46;416
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;22:30;2269;1254;-;236;0;0;-;47;732
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;23:00;2779;1120;-;229;0;0;-;47;1383
Pays-de-la-Loire;DonnÈes dÈfinitives;14/10/2017;23:30;2598;1026;-;205;0;0;-;47;1320
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;00:00;2647;1033;-;185;0;0;-;47;1381
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;00:30;2527;1113;-;173;0;0;-;47;1193
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;01:00;2289;1095;-;152;0;0;-;48;994
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;01:30;2214;1096;-;138;0;0;-;48;932
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;02:00;2208;1046;-;129;0;0;-;48;985
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;02:30;2024;692;-;140;0;0;-;46;1145
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;03:00;1886;627;-;143;0;0;-;47;1068
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;03:30;1796;674;-;157;0;0;-;47;917
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;04:00;1768;453;-;169;0;0;-;48;1098
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;04:30;1713;456;-;187;0;0;-;47;1023
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;05:00;1727;456;-;195;0;0;-;48;1028
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;05:30;1732;470;-;181;0;0;-;45;1035
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;06:00;1752;445;-;166;0;0;-;39;1100
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;06:30;1798;522;-;149;0;0;-;40;1087
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;07:00;1826;654;-;133;0;0;-;39;1000
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;07:30;1881;709;-;130;0;0;-;41;1000
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;08:00;1958;819;-;138;0;0;-;40;960
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;08:30;1947;884;-;148;0;0;-;40;875
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;09:00;2007;999;-;153;15;0;-;38;802
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;09:30;2085;1020;-;135;41;0;-;39;850
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;10:00;2161;1114;-;125;75;0;-;40;807
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;10:30;2216;1001;-;125;107;0;-;40;943
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;11:00;2223;1003;-;111;132;0;-;40;937
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;11:30;2242;1003;-;95;158;0;-;41;945
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;12:00;2297;938;-;85;164;0;-;40;1070
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;12:30;2362;933;-;79;174;0;-;41;1135
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;13:00;2464;1115;-;77;160;0;-;40;1071
Pays-de-la-Loire;DonnÈes dÈfinitives;15/10/2017;13:30;2303;981;-;80;148;0;-;39;1055
