PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques
Pays-de-la-Loire;DonnÈes dÈfinitives;16/01/2016;22:00;3761;1480;-;7;0;4;-;29;2240
Pays-de-la-Loire;DonnÈes dÈfinitives;16/01/2016;22:30;3873;1458;-;7;0;4;-;29;2376
Pays-de-la-Loire;DonnÈes dÈfinitives;16/01/2016;23:00;4477;1584;-;6;0;4;-;29;2854
Pays-de-la-Loire;DonnÈes dÈfinitives;16/01/2016;23:30;4287;1583;-;5;0;4;-;29;2665
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;00:00;4482;1596;-;5;0;4;-;29;2847
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;00:30;4404;1467;-;4;0;4;-;28;2900
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;01:00;4180;1428;-;4;0;4;-;28;2716
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;01:30;4139;1522;-;4;0;4;-;28;2582
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;02:00;4213;1495;-;4;0;4;-;28;2682
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;02:30;4015;1068;-;5;0;4;-;28;2909
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;03:00;3837;1012;-;4;0;4;-;28;2788
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;03:30;3732;1075;-;4;0;4;-;28;2621
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;04:00;3668;1051;-;4;0;4;-;28;2581
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;04:30;3605;1084;-;5;0;4;-;28;2484
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;05:00;3576;1024;-;7;0;4;-;28;2513
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;05:30;3617;1069;-;11;0;4;-;29;2504
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;06:00;3628;1050;-;13;0;4;-;28;2532
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;06:30;3767;1002;-;17;0;4;-;28;2716
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;07:00;3764;1005;-;22;0;4;-;28;2705
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;07:30;3852;1010;-;25;0;4;-;28;2784
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;08:00;3880;1053;-;30;0;4;-;28;2764
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;08:30;3954;1291;-;36;0;4;-;29;2594
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;09:00;4005;1306;-;39;1;4;-;29;2626
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;09:30;4080;1519;-;47;12;4;-;29;2469
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;10:00;4122;1499;-;52;26;4;-;28;2512
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;10:30;4163;1460;-;52;43;4;-;29;2576
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;11:00;4194;1334;-;54;53;4;-;29;2719
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;11:30;4215;1338;-;57;72;4;-;29;2714
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;12:00;4215;1339;-;52;86;4;-;29;2705
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;12:30;4176;1336;-;43;94;4;-;29;2670
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;13:00;4241;1347;-;32;96;4;-;28;2733
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;13:30;3944;1313;-;31;91;4;-;28;2477
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;14:00;3787;1259;-;35;77;4;-;28;2384
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;14:30;3602;1340;-;40;72;4;-;29;2117
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;15:00;3477;1288;-;41;64;4;-;29;2050
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;15:30;3529;1173;-;46;50;4;-;26;2230
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;16:00;3467;1132;-;51;33;4;-;26;2221
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;16:30;3498;1292;-;58;18;4;-;29;2097
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;17:00;3478;1333;-;67;6;4;-;28;2039
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;17:30;3582;1349;-;80;0;4;-;28;2120
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;18:00;3828;1448;-;97;0;4;-;28;2251
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;18:30;4076;1560;-;110;0;4;-;28;2375
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;19:00;4178;1591;-;128;0;4;-;28;2427
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;19:30;4202;1579;-;146;0;4;-;28;2445
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;20:00;4125;1580;-;166;0;4;-;28;2347
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;20:30;4047;1499;-;177;0;4;-;28;2339
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;21:00;3944;1511;-;189;0;4;-;28;2212
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;21:30;3803;1459;-;209;0;4;-;29;2103
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;22:00;3712;1422;-;230;0;4;-;28;2028
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;22:30;3821;1387;-;241;0;4;-;27;2161
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;23:00;4358;1506;-;242;0;4;-;27;2580
Pays-de-la-Loire;DonnÈes dÈfinitives;17/01/2016;23:30;4140;1438;-;243;0;4;-;27;2428
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;00:00;4301;1453;-;246;0;4;-;27;2572
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;00:30;4206;1453;-;248;0;4;-;27;2473
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;01:00;3998;1404;-;243;0;4;-;28;2319
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;01:30;3982;1419;-;250;0;4;-;29;2280
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;02:00;4065;1340;-;257;0;4;-;30;2434
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;02:30;3871;1290;-;273;0;4;-;29;2275
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;03:00;3707;1203;-;265;0;4;-;29;2205
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;03:30;3581;1099;-;244;0;4;-;29;2206
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;04:00;3551;1067;-;243;0;4;-;29;2207
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;04:30;3575;1066;-;239;0;4;-;29;2238
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;05:00;3657;1067;-;252;0;4;-;29;2304
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;05:30;3833;1080;-;266;0;4;-;28;2454
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;06:00;4048;1298;-;284;0;4;-;28;2434
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;06:30;4418;1417;-;298;0;4;-;29;2670
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;07:00;4592;1540;-;338;0;4;-;29;2681
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;07:30;4957;1514;-;358;0;4;-;29;3052
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;08:00;5090;1559;-;368;0;4;-;29;3132
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;08:30;5174;1513;-;356;0;4;-;28;3272
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;09:00;5153;1451;-;343;0;4;-;29;3326
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;09:30;5161;1466;-;360;2;4;-;28;3301
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;10:00;5207;1470;-;342;8;4;-;28;3354
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;10:30;5181;1557;-;328;12;4;-;28;3251
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;11:00;5208;1554;-;304;17;4;-;24;3304
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;11:30;5253;1551;-;257;24;4;-;27;3391
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;12:00;5236;1536;-;218;26;4;-;29;3423
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;12:30;5156;1459;-;186;23;4;-;29;3454
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;13:00;5228;1502;-;156;26;4;-;30;3510
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;13:30;5071;1543;-;120;28;4;-;29;3347
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;14:00;5007;1543;-;91;28;4;-;36;3305
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;14:30;4911;1572;-;76;23;4;-;36;3200
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;15:00;4801;1549;-;72;23;4;-;36;3117
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;15:30;4853;1587;-;61;21;4;-;37;3143
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;16:00;4787;1568;-;52;14;4;-;37;3112
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;16:30;4779;1565;-;46;8;4;-;33;3122
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;17:00;4754;1586;-;43;4;4;-;35;3083
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;17:30;4777;1449;-;30;1;4;-;32;3261
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;18:00;4902;1549;-;34;0;4;-;31;3284
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;18:30;5127;1417;-;36;0;4;-;32;3639
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;19:00;5222;1411;-;35;0;4;-;36;3736
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;19:30;5070;1457;-;34;0;4;-;36;3539
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;20:00;4901;1423;-;34;0;4;-;35;3404
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;20:30;4686;1509;-;31;0;4;-;36;3106
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;21:00;4440;1487;-;31;0;4;-;36;2883
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;21:30;4333;1512;-;24;0;4;-;36;2756
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;22:00;4234;1434;-;19;0;4;-;36;2742
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;22:30;4234;1428;-;13;0;4;-;36;2752
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;23:00;4785;1554;-;11;0;4;-;36;3180
Pays-de-la-Loire;DonnÈes dÈfinitives;18/01/2016;23:30;4540;1371;-;10;0;4;-;36;3119
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;00:00;4658;1418;-;10;0;4;-;37;3189
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;00:30;4523;1363;-;9;0;4;-;37;3110
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;01:00;4266;1364;-;9;0;4;-;37;2852
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;01:30;4268;1286;-;10;0;4;-;36;2931
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;02:00;4324;1288;-;8;0;4;-;36;2987
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;02:30;4121;1288;-;9;0;4;-;36;2783
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;03:00;3970;1242;-;9;0;4;-;36;2680
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;03:30;3928;1256;-;11;0;4;-;36;2620
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;04:00;3833;1216;-;12;0;4;-;36;2565
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;04:30;3858;1274;-;13;0;4;-;36;2532
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;05:00;3900;1307;-;12;0;4;-;36;2540
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;05:30;4088;1326;-;8;0;4;-;36;2715
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;06:00;4270;1442;-;10;0;4;-;35;2779
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;06:30;4583;1660;-;8;0;4;-;35;2875
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;07:00;4820;1826;-;12;0;4;-;36;2942
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;07:30;5053;1979;-;12;0;4;-;36;3022
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;08:00;5209;1998;-;10;0;4;-;36;3161
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;08:30;5255;2022;-;10;0;4;-;33;3187
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;09:00;5185;2015;-;10;0;4;-;33;3123
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;09:30;5173;2019;-;12;4;4;-;33;3101
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;10:00;5197;2018;-;9;12;4;-;33;3121
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;10:30;5160;2017;-;9;19;4;-;36;3075
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;11:00;5169;2019;-;10;24;4;-;36;3075
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;11:30;5183;2025;-;10;32;4;-;36;3075
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;12:00;5182;2041;-;9;37;4;-;33;3057
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;12:30;5116;2055;-;6;48;4;-;37;2966
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;13:00;5145;2033;-;4;53;4;-;37;3013
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;13:30;4943;2060;-;4;54;4;-;36;2785
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;14:00;4912;2037;-;4;53;4;-;35;2778
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;14:30;4800;2029;-;4;50;4;-;35;2677
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;15:00;4764;2031;-;4;47;4;-;36;2643
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;15:30;4809;2036;-;4;37;4;-;36;2693
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;16:00;4730;2031;-;3;24;4;-;37;2631
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;16:30;4713;2031;-;3;13;4;-;36;2624
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;17:00;4772;2040;-;4;6;4;-;36;2682
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;17:30;4850;2040;-;4;1;4;-;37;2764
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;18:00;4968;2042;-;6;0;4;-;35;2881
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;18:30;5209;2035;-;11;0;4;-;35;3124
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;19:00;5234;2040;-;15;0;4;-;36;3139
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;19:30;5120;2017;-;15;0;4;-;37;3046
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;20:00;4931;1654;-;17;0;4;-;37;3219
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;20:30;4771;1528;-;19;0;4;-;36;3185
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;21:00;4538;1489;-;16;0;4;-;36;2993
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;21:30;4357;1573;-;15;0;4;-;36;2729
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;22:00;4260;1476;-;25;0;4;-;36;2720
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;22:30;4278;1462;-;29;0;4;-;35;2749
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;23:00;4781;1530;-;31;0;4;-;36;3180
Pays-de-la-Loire;DonnÈes dÈfinitives;19/01/2016;23:30;4493;1441;-;30;0;4;-;35;2981
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;00:00;4645;1452;-;34;0;4;-;36;3119
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;00:30;4512;1332;-;38;0;4;-;36;3101
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;01:00;4360;1227;-;36;0;4;-;37;3055
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;01:30;4324;1323;-;31;0;4;-;36;2930
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;02:00;4394;1249;-;38;0;4;-;36;3067
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;02:30;4183;1281;-;45;0;4;-;37;2817
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;03:00;4012;1258;-;50;0;4;-;37;2663
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;03:30;3880;1264;-;50;0;4;-;36;2526
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;04:00;3896;1250;-;45;0;4;-;36;2560
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;04:30;3888;1276;-;45;0;4;-;36;2526
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;05:00;3914;1243;-;46;0;4;-;37;2583
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;05:30;4095;1257;-;46;0;4;-;36;2752
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;06:00;4268;1296;-;43;0;4;-;37;2889
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;06:30;4526;1505;-;43;0;4;-;36;2938
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;07:00;4780;1552;-;45;0;4;-;36;3144
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;07:30;5048;1601;-;48;0;4;-;36;3358
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;08:00;5189;1627;-;53;0;4;-;33;3472
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;08:30;5281;1615;-;60;0;4;-;37;3566
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;09:00;5220;1508;-;65;0;4;-;36;3608
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;09:30;5202;1437;-;66;5;4;-;36;3654
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;10:00;5182;1437;-;73;16;4;-;37;3616
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;10:30;5157;1441;-;75;31;4;-;36;3570
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;11:00;5178;1466;-;68;51;4;-;37;3553
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;11:30;5153;1431;-;63;68;4;-;37;3550
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;12:00;5134;1481;-;56;82;4;-;35;3476
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;12:30;5056;1537;-;53;100;4;-;37;3326
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;13:00;5051;1746;-;48;107;4;-;36;3110
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;13:30;4868;1770;-;47;114;4;-;36;2898
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;14:00;4791;1783;-;40;111;4;-;36;2817
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;14:30;4645;1801;-;36;106;4;-;35;2663
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;15:00;4529;1787;-;37;96;4;-;34;2571
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;15:30;4510;1768;-;46;78;4;-;34;2580
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;16:00;4486;1785;-;41;60;4;-;35;2561
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;16:30;4482;1795;-;40;39;4;-;33;2571
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;17:00;4504;1872;-;40;20;4;-;33;2535
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;17:30;4540;1762;-;50;4;4;-;38;2682
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;18:00;4736;1957;-;72;0;4;-;38;2665
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;18:30;5083;1918;-;98;0;4;-;37;3025
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;19:00;5191;2020;-;116;0;4;-;36;3014
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;19:30;5077;2058;-;130;0;4;-;36;2849
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;20:00;4893;1921;-;129;0;4;-;36;2802
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;20:30;4714;2154;-;111;0;4;-;36;2408
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;21:00;4536;2162;-;111;0;4;-;36;2222
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;21:30;4345;1971;-;96;0;4;-;37;2237
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;22:00;4244;1779;-;85;0;4;-;35;2341
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;22:30;4330;1407;-;72;0;4;-;37;2810
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;23:00;4888;1246;-;65;0;4;-;37;3536
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2016;23:30;4592;1086;-;68;0;4;-;37;3397
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;00:00;4776;1047;-;78;0;4;-;37;3611
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;00:30;4691;971;-;96;0;4;-;37;3583
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;01:00;4477;957;-;121;0;4;-;37;3357
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;01:30;4489;978;-;124;0;4;-;37;3346
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;02:00;4603;976;-;101;0;4;-;36;3484
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;02:30;4370;965;-;87;0;4;-;36;3278
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;03:00;4237;953;-;61;0;4;-;36;3182
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;03:30;4121;965;-;48;0;4;-;36;3067
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;04:00;4011;959;-;48;0;4;-;36;2964
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;04:30;4005;954;-;61;0;4;-;36;2950
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;05:00;4079;947;-;76;0;4;-;37;3015
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;05:30;4265;1092;-;86;0;4;-;36;3046
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;06:00;4467;1060;-;110;0;4;-;36;3257
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;06:30;4829;1209;-;120;0;4;-;37;3459
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;07:00;5023;1199;-;107;0;4;-;37;3676
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;07:30;5281;1205;-;108;0;4;-;37;3926
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;08:00;5391;1209;-;124;0;4;-;38;4016
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;08:30;5470;1186;-;135;0;4;-;38;4107
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;09:00;5355;1159;-;138;0;4;-;37;4016
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;09:30;5345;1155;-;138;5;4;-;38;4005
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;10:00;5356;1143;-;132;10;4;-;37;4029
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;10:30;5374;1152;-;123;17;4;-;36;4042
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;11:00;5409;1157;-;122;26;4;-;35;4063
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;11:30;5404;1186;-;130;35;4;-;36;4013
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;12:00;5389;1181;-;134;45;4;-;36;3989
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;12:30;5320;1144;-;122;55;4;-;36;3959
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;13:00;5350;1144;-;111;66;4;-;35;3990
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;13:30;5172;1160;-;88;75;4;-;36;3808
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;14:00;5127;1174;-;91;74;4;-;35;3749
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;14:30;4979;1168;-;81;97;4;-;32;3597
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;15:00;4782;1153;-;76;84;4;-;35;3428
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;15:30;4850;1170;-;74;63;4;-;35;3504
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;16:00;4733;1160;-;65;45;4;-;37;3423
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;16:30;4749;1165;-;74;32;4;-;36;3439
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;17:00;4801;1173;-;74;17;4;-;36;3497
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;17:30;4854;1174;-;81;5;4;-;37;3553
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;18:00;4989;1168;-;100;0;4;-;37;3680
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;18:30;5205;1262;-;120;0;4;-;36;3782
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;19:00;5265;1443;-;135;0;4;-;36;3647
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;19:30;5141;1422;-;146;0;4;-;35;3534
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;20:00;4939;1396;-;149;0;4;-;36;3353
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;20:30;4815;1530;-;170;0;4;-;37;3074
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;21:00;4583;1404;-;164;0;4;-;36;2974
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2016;21:30;4427;1346;-;154;0;4;-;36;2887
