PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques;;
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;14:00;3578;551;0;92;78;3;-;49;2805;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;14:30;3428;570;0;108;56;3;-;47;2644;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;15:00;3373;590;0;129;43;3;-;46;2563;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;15:30;3455;589;0;157;29;3;-;47;2630;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;16:00;3431;589;0;184;20;3;-;47;2588;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;16:30;3439;589;0;167;14;4;-;45;2620;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;17:00;3444;589;0;157;6;4;-;45;2643;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;17:30;3525;589;0;169;1;3;-;46;2716;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;18:00;3681;589;0;151;0;3;-;47;2891;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;18:30;3926;594;0;150;0;4;-;47;3131;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;19:00;3995;589;0;147;0;4;-;47;3208;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;19:30;4038;589;0;163;0;4;-;48;3235;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;20:00;3991;589;0;163;0;4;-;48;3188;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;20:30;3861;594;0;175;0;4;-;46;3041;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;21:00;3794;597;0;192;0;4;-;47;2955;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;21:30;3657;597;0;217;0;4;-;47;2792;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;22:00;3568;597;0;209;0;4;-;47;2712;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;22:30;3678;591;0;198;0;4;-;48;2837;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;23:00;4187;589;0;186;0;4;-;46;3362;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;20/01/2019;23:30;4017;588;0;189;0;4;-;45;3191;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;00:00;4093;588;0;184;0;4;-;47;3270;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;00:30;4071;589;0;193;0;4;-;46;3240;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;01:00;3896;550;0;198;0;4;-;45;3099;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;01:30;3885;562;0;192;0;4;-;42;3086;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;02:00;3949;545;0;172;0;4;-;42;3185;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;02:30;3800;569;0;167;0;4;-;43;3018;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;03:00;3684;550;0;157;0;4;-;43;2930;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;03:30;3632;578;0;141;0;4;-;42;2867;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;04:00;3604;603;0;135;0;4;-;42;2821;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;04:30;3663;747;0;136;0;4;-;42;2734;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;05:00;3741;828;0;142;0;4;-;43;2724;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;05:30;4002;892;0;143;0;4;-;42;2921;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;06:00;4181;932;0;141;0;4;-;42;3062;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;06:30;4563;940;0;142;0;4;-;41;3437;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;07:00;4806;1000;0;135;0;4;-;41;3627;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;07:30;5118;998;0;127;0;3;-;42;3948;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;08:00;5292;1076;0;121;0;3;-;45;4046;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;08:30;5392;1177;0;116;0;3;-;44;4051;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;09:00;5352;1147;0;115;2;3;-;45;4040;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;09:30;5320;1159;0;95;25;3;-;45;3994;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;10:00;5256;1137;0;77;61;2;-;45;3933;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;10:30;5175;1144;0;67;108;2;-;45;3809;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;11:00;5080;1090;0;52;151;2;-;45;3739;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;11:30;4967;1083;0;33;195;2;-;44;3609;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;12:00;4908;1147;0;24;227;3;-;44;3464;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;12:30;4830;1126;0;25;250;3;-;46;3379;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;13:00;4788;1069;0;20;255;3;-;45;3397;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;13:30;4633;1102;0;21;254;3;-;45;3208;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;14:00;4528;1062;0;18;251;3;-;45;3149;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;14:30;4379;971;0;11;231;3;-;45;3118;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;15:00;4287;953;0;9;215;3;-;46;3062;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;15:30;4316;1004;0;9;187;3;-;47;3067;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;16:00;4246;1014;0;8;153;3;-;46;3021;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;16:30;4271;1022;0;8;109;3;-;46;3083;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;17:00;4325;1051;0;9;58;3;-;46;3160;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;17:30;4353;980;0;11;17;3;-;45;3298;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;18:00;4608;1067;0;14;1;3;-;46;3476;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;18:30;4907;1125;0;23;0;3;-;46;3709;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;19:00;5045;1209;0;27;0;3;-;46;3760;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;19:30;5008;1172;0;42;0;3;-;47;3744;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;20:00;4866;1105;0;55;0;3;-;48;3654;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;20:30;4698;1015;0;52;0;3;-;47;3581;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;21:00;4557;967;0;54;0;3;-;49;3484;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;21:30;4357;943;0;69;0;4;-;46;3295;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;22:00;4257;888;0;94;0;4;-;47;3224;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;22:30;4345;898;0;117;0;4;-;47;3279;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;23:00;4858;927;0;146;0;4;-;48;3733;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;21/01/2019;23:30;4627;905;0;175;0;4;-;46;3497;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;00:00;4692;861;0;207;0;4;-;46;3575;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;00:30;4609;933;0;246;0;3;-;47;3380;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;01:00;4385;865;0;297;0;3;-;48;3171;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;01:30;4399;961;0;336;0;3;-;48;3050;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;02:00;4430;931;0;359;0;3;-;48;3089;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;02:30;4239;918;0;394;0;2;-;48;2876;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;03:00;4102;713;0;438;0;3;-;47;2902;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;03:30;4007;738;0;466;0;3;-;47;2753;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;04:00;3955;706;0;493;0;3;-;47;2706;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;04:30;3961;798;0;489;0;3;-;48;2624;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;05:00;3983;946;0;491;0;3;-;48;2495;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;05:30;4153;946;0;484;0;3;-;47;2673;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;06:00;4270;956;0;449;0;3;-;47;2815;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;06:30;4595;1075;0;415;0;3;-;46;3056;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;07:00;4766;1141;0;340;0;3;-;47;3235;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;07:30;5005;1192;0;369;0;3;-;48;3393;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;08:00;5115;1260;0;348;0;3;-;46;3458;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;08:30;5128;1297;0;301;0;4;-;45;3481;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;09:00;5055;1278;0;226;0;4;-;47;3501;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;09:30;5033;1310;0;213;3;4;-;45;3458;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;10:00;4999;1292;0;173;15;4;-;43;3473;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;10:30;4991;1335;0;153;30;4;-;43;3426;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;11:00;4922;1348;0;145;68;4;-;45;3313;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;11:30;4861;1367;0;119;114;4;-;39;3218;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;12:00;4828;1429;0;124;161;4;-;41;3071;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;12:30;4728;1329;0;131;190;4;-;41;3034;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;13:00;4686;1321;0;143;208;4;-;41;2969;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;13:30;4545;1337;0;153;203;4;-;44;2804;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;14:00;4471;1313;0;165;196;4;-;44;2750;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;14:30;4348;1439;0;148;183;4;-;44;2530;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;15:00;4267;1328;0;146;159;4;-;46;2584;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;15:30;4318;1337;0;118;113;4;-;44;2702;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;16:00;4265;1326;0;125;86;4;-;43;2681;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;16:30;4251;1350;0;137;47;4;-;46;2667;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;17:00;4294;1356;0;154;17;4;-;46;2716;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;17:30;4377;1340;0;179;2;4;-;46;2804;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;18:00;4515;1430;0;198;0;4;-;47;2835;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;18:30;4724;1381;0;221;0;4;-;44;3073;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;19:00;4839;1382;0;245;0;4;-;41;3167;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;19:30;4714;1326;0;240;0;4;-;41;3103;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;20:00;4576;1254;0;250;0;4;-;45;3023;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;20:30;4427;1255;0;254;0;4;-;47;2868;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;21:00;4274;1187;0;233;0;4;-;47;2803;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;21:30;4078;1269;0;236;0;4;-;47;2522;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;22:00;3950;1073;0;241;0;4;-;46;2585;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;22:30;4037;1294;0;224;0;4;-;46;2468;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;23:00;4500;1248;0;227;0;4;-;48;2973;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;22/01/2019;23:30;4323;1260;0;210;0;4;-;48;2802;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;00:00;4363;1201;0;194;0;4;-;48;2916;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;00:30;4261;1275;0;176;0;4;-;48;2758;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;01:00;4053;993;0;159;0;4;-;50;2848;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;01:30;4055;1115;0;163;0;4;-;51;2722;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;02:00;4090;1054;0;161;0;4;-;51;2820;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;02:30;3891;1096;0;158;0;3;-;52;2581;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;03:00;3737;1085;0;156;0;3;-;51;2442;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;03:30;3668;1141;0;162;0;3;-;51;2311;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;04:00;3623;1079;0;164;0;3;-;51;2326;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;04:30;3651;1127;0;169;0;3;-;50;2302;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;05:00;3681;1153;0;200;0;4;-;49;2275;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;05:30;3846;1210;0;235;0;4;-;49;2349;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;06:00;4012;1268;0;283;0;4;-;49;2408;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;06:30;4302;1287;0;303;0;4;-;50;2658;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;07:00;4507;1328;0;325;0;4;-;49;2801;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;07:30;4740;1296;0;330;0;4;-;51;3060;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;08:00;4930;1307;0;290;0;4;-;52;3277;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;08:30;4988;1319;0;270;0;4;-;49;3346;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;09:00;4965;1296;0;242;4;4;-;47;3372;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;09:30;4936;1358;0;233;28;4;-;49;3264;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;10:00;4910;1358;0;257;63;5;-;50;3177;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;10:30;4883;1351;0;266;100;5;-;48;3114;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;11:00;4814;1355;0;309;144;5;-;41;2960;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;11:30;4772;1403;0;303;176;5;-;45;2841;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;12:00;4759;1358;0;347;183;4;-;44;2824;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;12:30;4717;1306;0;414;182;5;-;44;2766;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;13:00;4724;1333;0;487;175;4;-;45;2678;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;13:30;4631;1354;0;514;163;4;-;48;2547;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;14:00;4616;1332;0;534;152;4;-;49;2544;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;14:30;4496;1351;0;550;125;5;-;52;2414;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;15:00;4443;1319;0;533;131;5;-;51;2404;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;15:30;4490;1414;0;514;104;4;-;51;2403;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;16:00;4454;1433;0;529;90;5;-;51;2345;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;16:30;4440;1437;0;535;53;5;-;52;2359;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;17:00;4463;1438;0;491;24;5;-;51;2454;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;17:30;4531;1415;0;435;6;5;-;51;2619;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;18:00;4705;1437;0;406;0;5;-;51;2807;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;18:30;4985;1343;0;380;0;4;-;51;3207;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;19:00;5093;1422;0;361;0;4;-;51;3255;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;19:30;5000;1341;0;352;0;4;-;52;3251;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;20:00;4853;1277;0;337;0;5;-;52;3182;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;20:30;4650;1283;0;328;0;5;-;52;2983;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;21:00;4496;1226;0;300;0;5;-;50;2915;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;21:30;4305;1293;0;266;0;5;-;51;2690;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;22:00;4191;1246;0;229;0;5;-;51;2660;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;22:30;4259;1226;0;195;0;4;-;51;2782;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;23:00;4754;1338;0;173;0;4;-;52;3187;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;23/01/2019;23:30;4526;1254;0;162;0;4;-;52;3053;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;00:00;4603;1214;0;131;0;5;-;51;3204;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;00:30;4521;1307;0;111;0;5;-;51;3047;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;01:00;4345;1172;0;106;0;5;-;51;3011;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;01:30;4350;1278;0;90;0;5;-;52;2926;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;02:00;4404;1262;0;87;0;4;-;52;2998;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;02:30;4210;1287;0;95;0;4;-;51;2772;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;03:00;4069;1193;0;89;0;4;-;50;2732;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;03:30;4008;1278;0;96;0;4;-;50;2580;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;04:00;3970;1227;0;86;0;5;-;46;2607;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;04:30;3983;1276;0;73;0;5;-;48;2581;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;05:00;4028;1244;0;63;0;5;-;51;2665;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;05:30;4219;1284;0;57;0;5;-;50;2825;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;06:00;4394;1310;0;58;0;5;-;51;2971;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;06:30;4726;1263;0;48;0;4;-;51;3360;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;07:00;4928;1387;0;40;0;4;-;49;3447;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;07:30;5226;1327;0;35;0;4;-;49;3811;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;08:00;5373;1424;0;32;0;4;-;48;3863;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;08:30;5373;1347;0;31;0;4;-;47;3943;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;09:00;5295;1363;0;26;5;4;-;49;3847;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;09:30;5299;1376;0;23;26;4;-;50;3822;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;10:00;5281;1342;0;17;72;5;-;49;3797;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;10:30;5170;1383;0;13;128;4;-;51;3591;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;11:00;5069;1347;0;11;177;5;-;51;3478;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;11:30;4991;1354;0;11;207;5;-;50;3366;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;12:00;4947;1348;0;9;223;5;-;48;3315;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;12:30;4868;1347;0;9;205;5;-;49;3254;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;13:00;4893;1342;0;9;162;5;-;49;3326;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;13:30;4784;1348;0;8;118;5;-;46;3257;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;14:00;4737;1341;0;10;101;5;-;44;3238;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;14:30;4613;1376;0;12;90;5;-;46;3086;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;15:00;4561;1350;0;11;81;4;-;46;3069;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;15:30;4592;1389;0;11;71;5;-;45;3071;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;16:00;4513;1425;0;13;61;5;-;44;2967;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;16:30;4483;1435;0;14;41;5;-;47;2940;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;17:00;4484;1431;0;22;20;5;-;48;2957;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;17:30;4535;1341;0;29;6;5;-;51;3103;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;18:00;4630;1409;0;33;0;5;-;50;3134;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;18:30;4893;1324;0;42;0;5;-;48;3474;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;19:00;4962;1340;0;63;0;5;-;50;3504;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;19:30;4869;1364;0;73;0;5;-;50;3376;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;20:00;4740;1322;0;81;0;5;-;50;3283;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;20:30;4542;1314;0;83;0;5;-;49;3092;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;21:00;4336;1268;0;84;0;5;-;50;2929;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;21:30;4158;1328;0;88;0;5;-;50;2687;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;22:00;4024;1272;0;89;0;5;-;49;2609;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;22:30;4090;1193;0;98;0;5;-;49;2745;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;23:00;4526;1337;0;101;0;5;-;49;3035;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;24/01/2019;23:30;4328;1265;0;93;0;5;-;49;2916;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;00:00;4387;1339;0;81;0;5;-;51;2913;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;00:30;4316;1392;0;88;0;5;-;50;2783;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;01:00;4085;1192;0;84;0;5;-;49;2755;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;01:30;4069;1301;0;85;0;5;-;49;2630;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;02:00;4077;1294;0;78;0;5;-;49;2651;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;02:30;3880;1365;0;81;0;5;-;50;2380;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;03:00;3700;1193;0;81;0;5;-;50;2372;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;03:30;3610;1317;0;83;0;5;-;51;2155;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;04:00;3553;1277;0;84;0;5;-;50;2138;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;04:30;3553;1276;0;72;0;5;-;49;2151;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;05:00;3573;1286;0;64;0;5;-;49;2170;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;05:30;3745;1293;0;55;0;5;-;49;2344;-;-
Pays-de-la-Loire;DonnÈes dÈfinitives;25/01/2019;06:00;3865;1282;0;61;0;5;-;49;2469;-;-
