PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;11:00;2406;282;-;15;219;4;-;50;1836
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;11:30;2400;352;-;21;235;4;-;51;1739
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;12:00;2419;308;-;34;228;4;-;50;1796
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;12:30;2464;320;-;44;228;4;-;51;1817
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;13:00;2586;415;-;50;246;4;-;50;1821
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;13:30;2418;412;-;65;245;4;-;49;1644
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;14:00;2299;413;-;77;249;4;-;50;1507
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;14:30;2227;413;-;92;239;4;-;51;1428
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;15:00;2190;413;-;110;236;4;-;51;1375
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;15:30;2227;412;-;129;237;4;-;49;1396
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;16:00;2143;413;-;154;227;4;-;50;1295
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;16:30;2116;411;-;145;208;4;-;47;1301
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;17:00;2078;414;-;149;192;4;-;50;1270
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;17:30;2102;412;-;150;164;4;-;49;1323
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;18:00;2142;485;-;163;135;4;-;48;1306
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;18:30;2175;532;-;162;100;4;-;45;1332
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;19:00;2177;575;-;136;82;4;-;46;1334
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;19:30;2183;590;-;129;69;4;-;46;1345
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;20:00;2144;590;-;112;52;4;-;47;1338
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;20:30;2087;526;-;93;29;4;-;48;1386
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;21:00;2015;406;-;80;16;4;-;49;1460
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;21:30;1951;345;-;72;6;4;-;50;1474
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;22:00;1918;317;-;71;0;4;-;52;1474
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;22:30;2136;240;-;70;0;4;-;51;1772
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;23:00;2701;179;-;75;0;4;-;48;2394
Pays-de-la-Loire;DonnÈes dÈfinitives;16/06/2018;23:30;2520;0;-;83;0;4;-;48;2401
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;00:00;2557;0;-;90;0;4;-;49;2423
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;00:30;2425;0;-;98;0;4;-;48;2284
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;01:00;2194;0;-;80;0;4;-;49;2064
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;01:30;2096;0;-;85;0;4;-;48;1963
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;02:00;2105;5;-;87;0;4;-;49;1961
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;02:30;1915;5;-;86;0;4;-;51;1770
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;03:00;1803;6;-;75;0;4;-;52;1666
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;03:30;1743;4;-;70;0;4;-;50;1615
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;04:00;1690;4;-;62;0;4;-;49;1570
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;04:30;1669;6;-;43;0;4;-;49;1567
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;05:00;1639;5;-;41;0;4;-;49;1541
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;05:30;1650;4;-;46;0;4;-;49;1547
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;06:00;1625;5;-;41;0;4;-;48;1526
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;06:30;1624;5;-;46;0;4;-;47;1522
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;07:00;1628;6;-;33;10;4;-;46;1529
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;07:30;1687;7;-;29;22;4;-;47;1578
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;08:00;1743;5;-;18;38;4;-;48;1630
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;08:30;1800;7;-;14;58;4;-;45;1673
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;09:00;1861;8;-;12;93;4;-;46;1698
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;09:30;1941;7;-;14;121;4;-;45;1750
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;10:00;1997;10;-;23;143;4;-;45;1773
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;10:30;2054;7;-;33;171;4;-;45;1795
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;11:00;2113;7;-;40;198;4;-;45;1820
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;11:30;2126;8;-;44;196;4;-;44;1830
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;12:00;2175;5;-;54;205;4;-;44;1861
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;12:30;2237;7;-;74;216;4;-;44;1891
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;13:00;2315;7;-;96;239;4;-;45;1924
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;13:30;2176;6;-;115;260;4;-;45;1747
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;14:00;2062;6;-;139;259;4;-;44;1610
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;14:30;1967;6;-;156;278;4;-;45;1479
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;15:00;1937;7;-;163;272;4;-;45;1447
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;15:30;1978;7;-;176;273;4;-;45;1472
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;16:00;1916;5;-;208;254;4;-;45;1401
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;16:30;1886;7;-;250;221;4;-;46;1359
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;17:00;1861;6;-;252;201;4;-;44;1354
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;17:30;1894;6;-;239;173;4;-;45;1428
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;18:00;1955;7;-;251;158;4;-;45;1491
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;18:30;1998;6;-;250;135;4;-;44;1560
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;19:00;2057;7;-;242;98;4;-;45;1661
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;19:30;2147;6;-;242;62;4;-;43;1789
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;20:00;2137;6;-;215;41;4;-;45;1826
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;20:30;2099;7;-;190;25;4;-;45;1829
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;21:00;2084;7;-;182;11;4;-;45;1834
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;21:30;2025;7;-;145;3;4;-;45;1821
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;22:00;1978;6;-;121;0;4;-;45;1802
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;22:30;2225;7;-;112;0;4;-;44;2058
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;23:00;2735;7;-;96;0;4;-;44;2584
Pays-de-la-Loire;DonnÈes dÈfinitives;17/06/2018;23:30;2543;2;-;93;0;4;-;44;2400
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;00:00;2574;3;-;97;0;4;-;45;2426
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;00:30;2450;2;-;100;0;4;-;43;2300
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;01:00;2232;3;-;103;0;4;-;43;2080
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;01:30;2166;3;-;95;0;4;-;44;2020
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;02:00;2202;5;-;92;0;4;-;44;2058
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;02:30;2006;4;-;82;0;4;-;43;1873
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;03:00;1896;3;-;73;0;4;-;42;1774
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;03:30;1857;3;-;68;0;4;-;44;1739
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;04:00;1820;2;-;69;0;4;-;43;1703
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;04:30;1853;3;-;69;0;4;-;40;1737
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;05:00;1899;3;-;71;0;4;-;39;1782
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;05:30;2030;5;-;77;0;4;-;40;1906
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;06:00;2135;4;-;67;0;4;-;43;2018
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;06:30;2312;4;-;65;0;4;-;43;2195
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;07:00;2453;4;-;56;4;4;-;43;2343
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;07:30;2648;4;-;50;12;4;-;42;2536
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;08:00;2785;3;-;51;25;4;-;42;2659
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;08:30;2914;4;-;46;43;4;-;43;2776
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;09:00;2944;3;-;41;57;3;-;41;2800
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;09:30;3002;3;-;34;72;4;-;41;2848
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;10:00;3017;1;-;36;91;4;-;41;2843
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;10:30;3047;0;-;43;106;4;-;41;2857
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;11:00;3063;0;-;54;105;4;-;41;2861
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;11:30;3063;0;-;57;112;4;-;40;2864
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;12:00;3073;0;-;52;118;4;-;42;2859
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;12:30;3071;0;-;46;131;4;-;41;2853
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;13:00;3086;0;-;43;133;4;-;41;2867
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;13:30;2992;7;-;46;141;4;-;41;2753
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;14:00;2997;7;-;36;158;4;-;41;2751
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;14:30;2948;2;-;33;166;4;-;42;2701
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;15:00;2904;0;-;28;171;4;-;42;2661
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;15:30;2934;0;-;29;182;4;-;41;2680
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;16:00;2850;0;-;22;184;4;-;42;2607
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;16:30;2780;0;-;18;183;4;-;42;2543
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;17:00;2729;0;-;16;186;4;-;42;2492
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;17:30;2701;0;-;15;179;4;-;41;2474
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;18:00;2706;0;-;16;175;4;-;42;2481
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;18:30;2731;0;-;21;162;4;-;43;2514
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;19:00;2805;0;-;24;141;4;-;41;2606
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;19:30;2775;0;-;28;104;4;-;40;2610
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;20:00;2689;0;-;33;69;4;-;42;2552
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;20:30;2542;0;-;31;40;4;-;43;2435
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;21:00;2437;0;-;28;18;4;-;41;2357
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;21:30;2336;0;-;28;7;4;-;42;2267
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;22:00;2259;0;-;36;1;4;-;41;2189
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;22:30;2495;0;-;43;0;4;-;43;2414
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;23:00;3045;4;-;61;0;4;-;42;2934
Pays-de-la-Loire;DonnÈes dÈfinitives;18/06/2018;23:30;2817;2;-;72;0;4;-;43;2696
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;00:00;2809;4;-;81;0;4;-;43;2678
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;00:30;2678;5;-;81;0;4;-;43;2545
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;01:00;2423;6;-;83;0;4;-;42;2287
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;01:30;2344;5;-;79;0;4;-;43;2213
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;02:00;2349;4;-;78;0;4;-;43;2220
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;02:30;2147;4;-;69;0;4;-;43;2026
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;03:00;2066;4;-;67;0;4;-;43;1947
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;03:30;2017;5;-;58;0;4;-;43;1906
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;04:00;1991;4;-;51;0;4;-;42;1891
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;04:30;2025;4;-;41;0;4;-;42;1933
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;05:00;2047;4;-;37;0;4;-;44;1958
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;05:30;2159;6;-;34;0;4;-;43;2071
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;06:00;2236;6;-;33;0;4;-;43;2150
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;06:30;2391;4;-;31;1;4;-;41;2310
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;07:00;2537;4;-;20;8;4;-;42;2459
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;07:30;2732;6;-;17;19;4;-;41;2645
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;08:00;2891;5;-;10;35;4;-;43;2794
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;08:30;2957;4;-;6;52;4;-;42;2848
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;09:00;2988;3;-;6;72;4;-;43;2860
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;09:30;3054;4;-;6;96;4;-;42;2903
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;10:00;3084;5;-;6;122;4;-;42;2904
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;10:30;3107;3;-;6;147;4;-;42;2904
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;11:00;3096;4;-;6;166;4;-;43;2873
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;11:30;3110;4;-;5;180;4;-;41;2875
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;12:00;3166;4;-;5;199;4;-;41;2912
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;12:30;3138;6;-;5;208;4;-;42;2874
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;13:00;3166;4;-;6;224;4;-;42;2886
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;13:30;3072;4;-;6;224;4;-;42;2792
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;14:00;3091;4;-;7;239;4;-;42;2795
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;14:30;3018;5;-;8;221;4;-;42;2738
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;15:00;2993;4;-;10;231;4;-;42;2700
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;15:30;3043;3;-;12;251;4;-;42;2731
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;16:00;2979;1;-;14;262;4;-;42;2655
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;16:30;2906;3;-;19;259;4;-;42;2579
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;17:00;2852;4;-;23;253;4;-;42;2526
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;17:30;2794;3;-;26;244;4;-;42;2476
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;18:00;2801;2;-;32;219;4;-;42;2502
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;18:30;2875;2;-;38;190;4;-;43;2598
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;19:00;2903;3;-;45;157;4;-;39;2655
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;19:30;2865;1;-;48;118;4;-;40;2654
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;20:00;2768;1;-;54;77;4;-;41;2591
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;20:30;2627;4;-;61;41;4;-;40;2477
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;21:00;2493;3;-;62;19;4;-;42;2364
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;21:30;2408;3;-;61;6;4;-;41;2291
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;22:00;2340;3;-;71;1;4;-;42;2220
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;22:30;2564;2;-;84;0;4;-;43;2431
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;23:00;3107;2;-;98;0;4;-;43;2961
Pays-de-la-Loire;DonnÈes dÈfinitives;19/06/2018;23:30;2873;4;-;112;0;4;-;42;2710
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;00:00;2866;4;-;118;0;4;-;42;2697
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;00:30;2701;4;-;128;0;3;-;43;2523
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;01:00;2454;3;-;138;0;4;-;42;2268
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;01:30;2387;3;-;145;0;4;-;42;2194
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;02:00;2387;4;-;154;0;4;-;42;2183
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;02:30;2218;4;-;159;0;4;-;42;2009
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;03:00;2103;3;-;151;0;4;-;43;1903
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;03:30;2056;3;-;152;0;4;-;43;1854
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;04:00;2039;4;-;153;0;4;-;43;1836
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;04:30;2052;4;-;153;0;4;-;43;1848
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;05:00;2079;4;-;139;0;4;-;43;1889
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;05:30;2174;4;-;140;0;4;-;43;1983
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;06:00;2248;5;-;140;0;4;-;43;2056
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;06:30;2400;6;-;149;2;4;-;42;2198
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;07:00;2511;5;-;140;9;4;-;43;2310
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;07:30;2706;5;-;127;26;4;-;42;2502
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;08:00;2839;6;-;93;51;4;-;43;2642
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;08:30;2958;4;-;52;87;4;-;43;2767
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;09:00;3015;4;-;27;127;4;-;43;2810
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;09:30;3061;4;-;18;164;4;-;42;2829
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;10:00;3084;6;-;17;204;4;-;42;2812
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;10:30;3129;2;-;17;237;4;-;41;2828
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;11:00;3133;2;-;18;263;4;-;41;2805
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;11:30;3156;3;-;23;286;4;-;40;2800
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;12:00;3185;2;-;27;304;4;-;42;2806
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;12:30;3190;2;-;30;318;4;-;42;2794
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;13:00;3208;7;-;31;329;4;-;40;2798
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;13:30;3128;1;-;33;332;4;-;34;2724
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;14:00;3157;0;-;34;335;4;-;34;2751
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;14:30;3119;0;-;30;332;4;-;33;2719
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;15:00;3099;2;-;25;327;3;-;33;2710
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;15:30;3101;0;-;26;319;3;-;33;2722
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;16:00;3063;0;-;26;313;4;-;38;2684
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;16:30;3005;0;-;26;294;4;-;40;2642
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;17:00;2951;0;-;25;274;4;-;39;2612
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;17:30;2896;0;-;24;250;4;-;40;2580
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;18:00;2897;0;-;23;222;4;-;38;2611
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;18:30;2922;0;-;21;188;4;-;39;2673
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;19:00;2945;0;-;19;152;4;-;40;2731
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;19:30;2900;1;-;22;111;4;-;40;2722
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;20:00;2812;0;-;23;72;4;-;39;2673
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;20:30;2711;0;-;34;39;4;-;40;2596
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;21:00;2588;2;-;50;17;4;-;41;2474
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;21:30;2493;4;-;80;6;4;-;40;2359
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;22:00;2412;3;-;109;0;4;-;41;2254
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;22:30;2639;3;-;143;0;4;-;42;2446
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;23:00;3160;3;-;152;0;4;-;42;2959
Pays-de-la-Loire;DonnÈes dÈfinitives;20/06/2018;23:30;2940;4;-;169;0;4;-;41;2722
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;00:00;2909;3;-;174;0;4;-;43;2686
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;00:30;2753;2;-;167;0;4;-;43;2537
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;01:00;2497;4;-;175;0;4;-;42;2273
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;01:30;2422;4;-;178;0;4;-;43;2194
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;02:00;2442;3;-;200;0;4;-;42;2194
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;02:30;2234;3;-;240;0;4;-;44;1943
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;03:00;2135;4;-;233;0;4;-;43;1851
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;03:30;2084;5;-;212;0;4;-;42;1821
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;04:00;2053;4;-;193;0;4;-;41;1810
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;04:30;2054;5;-;175;0;4;-;43;1827
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;05:00;2080;7;-;185;0;4;-;43;1841
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;05:30;2184;7;-;185;0;4;-;41;1948
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;06:00;2245;7;-;204;0;4;-;43;1988
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;06:30;2411;9;-;243;1;4;-;42;2112
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;07:00;2549;9;-;262;7;4;-;41;2227
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;07:30;2756;7;-;288;17;4;-;41;2400
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;08:00;2866;7;-;282;30;4;-;41;2502
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;08:30;2945;9;-;276;46;4;-;42;2569
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;09:00;2991;8;-;285;65;3;-;41;2588
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;09:30;3032;7;-;286;86;3;-;42;2608
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;10:00;3014;9;-;270;112;3;-;42;2578
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;10:30;3055;8;-;278;154;4;-;42;2570
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;11:00;3084;7;-;266;198;4;-;41;2568
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;11:30;3092;7;-;233;226;4;-;42;2581
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;12:00;3106;8;-;227;267;4;-;41;2559
Pays-de-la-Loire;DonnÈes dÈfinitives;21/06/2018;12:30;3079;7;-;229;306;4;-;40;2494
